
AMDuProfPcm Report

System:,Family(0x17) Model(0x1) Stepping(0x2)
Number of sockets:,2
Number of nodes(die):,8
Number of core complexes(CCX):,16
Number of physical cores:,48
Number of logical cores (threads) :,96
SMT Enabled:,True
Number of logical cores sharing L3:,6

CPU Topology:
Socket, Die, CCX, Core(s)
0,0,0, 0 1 2 48 49 50
0,0,1, 3 4 5 51 52 53
0,1,2, 6 7 8 54 55 56
0,1,3, 9 10 11 57 58 59
0,2,4, 12 13 14 60 61 62
0,2,5, 15 16 17 63 64 65
0,3,6, 18 19 20 66 67 68
0,3,7, 21 22 23 69 70 71
1,4,8, 24 25 26 72 73 74
1,4,9, 27 28 29 75 76 77
1,5,10, 30 31 32 78 79 80
1,5,11, 33 34 35 81 82 83
1,6,12, 36 37 38 84 85 86
1,6,13, 39 40 41 87 88 89
1,7,14, 42 43 44 90 91 92
1,7,15, 45 46 47 93 94 95

P0 state frequency (MHz):,2000.000000
Measured DF Frequency (MHz):,998.833618
Sampling interval (ms):,1000
Version:,3.2.228

IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Core-0 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-1 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-2 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-48 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-49 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-50 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,CCX-0(die-0 pkg-0),,,
Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access (pti),L3 Miss (pti),Ave L3 Miss Latency,
0.54,1332.41,0.15,6.76,529.70,63.80,12.75,29.05,20.64,44.07,5.53,22.91,15.62,46.81,27.16,12.23,5.02,0.77,2990.98,0.00,377.23,489.87,160.62,84.58,43.11,28.10,117.66,54.73,40.34,22.59,46.28,32.36,7.40,5.51,0.31,1332.72,0.26,3.80,590.55,111.19,54.93,32.98,20.37,73.89,30.26,27.06,16.58,50.16,33.78,10.88,3.80,0.51,1333.08,0.34,2.91,526.92,45.39,4.74,21.87,17.69,34.00,2.31,18.35,13.34,16.91,5.22,6.55,4.35,100.00,2999.66,2.08,0.48,423.82,27.51,10.54,13.78,2.92,3.59,0.18,0.93,2.48,24.18,10.39,13.16,0.43,0.23,1333.44,0.18,5.67,614.28,117.22,62.19,32.97,17.94,50.69,14.25,22.47,13.97,50.49,31.02,13.33,3.97,1.27,0.77,275.85,
0.30,1332.58,0.11,9.18,538.62,63.13,22.47,17.78,19.95,45.19,5.64,24.03,15.52,44.04,24.93,12.25,4.43,0.89,2990.15,0.00,388.22,490.61,164.81,87.26,44.00,28.61,119.56,54.97,41.91,22.68,45.41,30.13,8.10,5.93,0.61,1333.26,0.21,4.67,595.38,112.57,56.69,32.97,19.95,60.18,18.42,25.48,16.28,48.64,31.50,11.75,3.67,0.44,1332.93,0.93,1.07,525.79,44.15,3.97,22.49,16.65,31.36,1.05,18.04,12.27,16.26,5.15,5.97,4.38,100.00,2998.48,2.10,0.48,424.65,27.14,10.12,13.81,2.91,3.65,0.19,0.99,2.46,23.50,9.72,13.07,0.45,0.22,1331.44,0.18,5.56,655.18,134.35,77.35,33.56,19.08,49.48,10.81,24.22,14.45,55.20,35.51,12.62,4.63,1.27,0.78,349.61,
0.30,1332.77,0.33,3.01,520.69,42.67,8.48,28.98,4.26,30.27,5.24,21.98,3.05,40.54,23.86,13.06,1.20,0.87,2994.61,0.00,412.21,494.57,141.32,85.08,46.15,4.84,97.47,53.19,40.77,3.50,41.57,30.58,8.42,1.34,0.32,1332.15,0.18,5.42,716.21,148.07,101.64,35.79,5.51,59.88,29.77,26.66,3.44,54.04,38.28,11.94,2.06,0.46,1333.03,0.50,2.01,526.24,31.05,3.66,21.55,4.79,22.90,2.00,17.54,3.36,10.45,2.98,5.44,1.44,100.00,3000.00,2.09,0.48,427.42,29.13,10.06,14.75,3.94,4.13,0.19,0.94,3.01,24.23,10.39,12.68,0.94,0.26,1332.82,0.30,3.32,692.96,144.19,100.10,34.40,4.37,39.34,10.88,25.27,3.19,45.02,30.32,11.36,1.18,1.27,0.75,280.08,
25.50,2829.56,0.52,1.92,454.40,35.88,2.27,13.31,19.58,43.27,7.45,20.84,14.97,57.46,35.90,14.64,4.61,26.53,2914.17,0.03,39.85,452.45,56.82,10.78,15.53,29.32,121.63,56.21,42.00,23.43,45.88,30.43,8.44,5.90,26.12,2828.74,0.69,1.46,455.13,38.21,4.03,13.11,20.29,63.64,21.07,26.23,16.34,48.97,31.32,11.70,3.95,26.07,2813.09,0.76,1.31,466.30,35.36,1.48,11.17,22.15,48.34,7.58,24.26,16.51,43.53,24.11,11.81,5.63,99.26,2976.39,2.03,0.49,425.67,28.67,11.44,13.83,3.09,3.75,0.19,0.97,2.60,24.78,11.24,12.85,0.49,25.27,2829.24,0.56,1.80,451.27,35.67,3.47,11.62,19.85,57.30,15.23,26.49,15.58,49.63,31.14,12.04,4.27,4.41,2.59,425.53,
0.23,1388.96,0.08,13.13,526.51,45.34,22.32,16.66,3.67,7.27,0.34,4.42,2.51,8.11,0.47,6.02,1.16,0.88,2995.03,0.00,411.27,495.39,140.54,86.18,46.01,3.19,8.00,0.98,4.66,2.36,8.43,0.91,6.24,0.83,0.30,1332.63,0.23,4.43,616.73,104.32,62.90,34.41,3.44,5.59,0.34,2.70,2.55,6.55,0.48,4.89,0.89,0.22,1386.82,0.15,6.59,533.87,47.90,14.56,27.11,3.90,7.22,0.36,4.23,2.63,9.24,0.45,7.07,1.27,100.00,2999.65,2.07,0.48,424.92,29.12,11.41,14.13,3.26,4.08,0.21,1.32,2.55,23.48,10.18,12.36,0.71,0.23,1332.54,0.17,5.82,596.90,97.55,56.79,33.05,3.59,6.53,0.33,3.68,2.53,7.32,0.44,5.50,1.06,1.35,0.77,469.33,
24.07,2813.50,0.28,3.60,563.96,86.31,35.36,32.14,16.63,44.12,6.80,24.34,12.98,47.45,30.08,11.88,3.65,23.86,2918.28,0.00,929.57,426.28,172.52,93.32,45.73,27.94,119.97,56.83,41.38,21.75,44.47,30.57,7.04,6.19,24.24,2808.51,0.38,2.64,627.65,127.50,69.59,37.06,17.73,69.30,26.43,27.74,15.13,48.67,34.78,10.12,2.60,24.38,2818.23,0.06,16.11,558.46,83.80,30.40,28.56,21.35,43.88,4.34,23.24,16.30,47.69,28.10,12.52,5.05,99.72,2980.28,2.11,0.47,424.18,28.98,11.83,13.80,3.08,3.75,0.19,0.97,2.60,23.22,11.87,10.69,0.48,24.05,2826.19,0.12,8.33,630.40,121.30,68.82,34.27,14.17,45.68,11.97,23.12,10.58,58.46,38.65,13.76,3.58,1.43,0.81,341.74,
0.41,1332.72,0.33,3.05,537.75,64.28,27.63,29.93,4.82,35.24,7.63,23.78,3.83,41.01,26.65,11.51,0.99,0.31,2987.02,0.00,905.21,419.50,143.77,89.03,42.79,6.46,99.62,55.08,40.03,4.51,44.59,34.00,7.85,1.95,0.79,1332.64,0.33,3.03,627.72,113.80,68.23,36.99,5.51,60.32,28.34,28.19,3.79,48.57,35.19,10.39,1.72,0.23,1332.69,0.22,4.53,543.94,55.22,19.90,28.11,5.25,30.33,4.25,22.11,3.97,33.25,19.64,10.73,1.28,100.00,3000.00,2.11,0.47,423.68,28.81,11.40,13.81,3.31,3.95,0.19,0.97,2.78,22.98,11.45,10.83,0.53,0.21,1333.37,0.10,9.80,610.53,101.72,58.41,33.92,5.31,39.67,11.79,24.11,3.78,53.28,35.89,13.36,1.53,1.32,0.75,364.12,
16.90,2782.55,0.89,1.13,451.01,25.93,0.38,5.04,20.34,75.88,33.41,26.62,15.86,55.70,37.99,11.06,4.48,16.67,2915.64,0.30,3.37,451.14,32.71,0.46,5.44,26.61,131.38,66.06,44.73,20.59,38.74,26.19,5.98,6.03,17.08,2744.11,0.82,1.21,450.35,12.02,0.25,6.15,5.41,35.84,9.68,22.71,3.45,48.57,30.43,13.91,1.96,16.89,2782.10,0.87,1.14,452.16,27.74,0.51,5.43,21.60,104.38,53.24,33.72,17.41,44.67,30.34,8.85,4.19,99.69,2985.04,1.68,0.60,428.19,25.46,9.45,12.59,3.14,3.86,0.19,0.97,2.70,24.52,11.03,12.85,0.44,16.70,2789.55,0.86,1.16,451.32,18.29,0.27,5.84,11.98,31.06,2.00,19.18,9.88,48.03,29.65,13.78,2.09,1.79,0.89,423.47,
0.41,1318.18,0.18,5.64,634.35,130.95,74.88,32.11,19.30,75.72,34.58,26.25,14.88,57.61,39.09,11.81,4.41,0.25,2985.32,0.00,755.76,448.35,169.26,92.89,44.18,26.53,107.88,49.00,38.57,20.31,47.13,33.56,6.82,6.22,0.14,2141.32,0.25,4.03,526.52,58.71,19.69,27.99,8.38,33.18,6.16,21.79,5.22,49.44,30.53,13.76,3.16,0.92,1331.31,0.41,2.44,676.71,152.60,86.89,38.46,22.27,98.78,47.87,32.87,18.04,42.40,28.59,8.28,4.22,100.00,2999.65,2.25,0.44,426.52,27.25,13.58,10.29,3.12,3.82,0.20,1.00,2.62,23.63,12.96,10.00,0.49,0.13,2111.87,0.38,2.60,528.26,57.60,25.98,28.52,0.88,17.48,1.64,15.35,0.49,48.72,30.26,16.16,0.39,1.37,0.78,471.46,
0.41,1332.73,0.23,4.32,691.67,153.33,98.11,34.07,15.20,96.80,53.66,30.38,12.76,51.51,37.09,10.22,2.44,0.27,2985.81,0.00,738.91,443.97,171.32,96.41,43.85,25.37,121.34,59.82,41.90,19.62,40.68,28.31,6.19,5.75,0.43,1332.97,0.02,43.74,547.02,53.44,24.69,26.36,0.14,24.17,3.74,20.33,0.11,44.25,29.14,13.12,0.04,0.95,1332.81,0.45,2.20,672.77,137.17,79.01,35.48,18.45,86.96,42.87,30.01,14.08,40.20,26.76,7.89,4.38,100.00,2999.07,2.25,0.44,427.08,26.79,13.09,10.41,3.02,3.71,0.19,0.98,2.55,24.50,11.97,11.85,0.48,0.13,1332.17,0.38,2.66,515.34,53.79,22.43,28.92,0.00,17.61,1.10,16.51,0.00,46.39,30.17,14.32,0.00,1.42,0.80,273.90,
0.83,1332.88,0.42,2.39,559.09,92.60,52.16,33.88,4.00,31.24,5.44,23.17,2.64,50.24,35.83,11.83,1.37,0.34,2988.42,0.00,762.65,430.71,139.03,87.34,42.21,4.40,106.44,61.42,42.09,2.93,40.23,31.46,6.78,1.48,0.12,1332.26,0.02,49.10,524.08,62.37,27.81,28.16,4.24,24.73,3.97,17.95,2.81,54.65,35.91,15.29,1.44,0.40,1332.93,0.15,6.64,533.87,46.73,14.58,26.37,4.08,25.47,3.18,19.56,2.73,24.52,13.70,8.17,1.36,100.00,3000.00,2.08,0.48,423.78,29.73,12.07,13.99,3.37,3.85,0.19,0.98,2.67,24.41,11.69,11.84,0.69,0.13,1332.39,0.41,2.47,512.19,61.40,26.07,29.17,3.85,18.58,0.91,15.02,2.65,41.73,22.12,16.58,1.19,1.35,0.77,417.01,
15.64,2757.51,0.27,3.65,548.37,90.03,42.94,29.62,15.50,47.67,12.77,22.16,12.75,40.70,26.53,10.21,2.75,15.74,2912.26,0.00,386.28,491.15,166.68,86.12,46.00,29.18,121.45,56.03,41.91,23.51,43.11,28.06,8.06,5.67,15.55,2780.42,0.16,6.23,531.60,76.87,22.40,28.02,23.56,33.78,4.87,14.23,14.68,54.52,30.77,13.15,8.88,15.34,2781.02,0.13,7.56,537.06,79.75,25.42,31.36,20.41,39.30,4.13,19.32,15.85,48.10,27.54,14.00,4.56,99.71,2985.31,2.12,0.47,424.60,28.50,11.35,13.77,3.08,3.76,0.19,0.98,2.60,25.11,11.28,13.15,0.48,15.32,2786.89,0.25,3.98,553.13,89.72,42.58,30.77,12.81,26.75,2.43,14.00,10.33,58.59,36.20,17.70,2.48,1.12,0.64,339.01,
0.35,1332.62,0.34,2.93,539.69,88.21,38.31,30.58,17.46,47.54,11.63,21.43,14.47,54.31,36.75,12.89,2.99,0.87,2993.24,0.00,398.00,487.25,164.30,84.57,45.43,28.97,118.50,54.03,41.32,23.15,43.34,28.61,7.80,5.83,0.15,1332.35,0.01,81.51,517.98,68.84,19.50,23.53,23.44,35.78,8.06,12.65,15.07,58.95,34.61,14.25,8.37,0.18,1331.26,0.23,4.32,525.84,63.34,15.58,27.79,18.47,42.13,6.47,21.46,14.20,29.87,15.27,9.18,4.27,100.00,2999.13,2.09,0.48,424.69,29.12,11.46,14.18,3.16,3.82,0.19,0.96,2.67,24.46,11.17,12.60,0.49,0.15,1331.03,0.38,2.63,535.13,68.38,36.47,29.13,0.71,20.04,1.23,18.32,0.50,46.49,30.47,13.89,0.21,1.35,0.76,384.51,
0.30,1332.60,0.40,2.51,541.39,86.61,36.59,30.03,18.13,57.65,20.59,23.27,13.80,55.73,37.28,12.54,4.33,0.87,2994.55,0.00,350.47,501.93,165.14,84.83,45.82,29.26,125.31,59.00,42.81,23.50,43.01,28.11,7.84,5.76,0.41,1332.97,0.02,56.25,519.07,66.15,21.22,25.57,17.19,34.80,4.10,17.60,13.10,52.81,32.87,14.03,4.09,0.22,1332.66,0.32,3.08,526.08,56.43,10.83,25.35,19.01,44.86,8.75,21.57,14.54,31.76,17.10,8.85,4.48,100.00,3000.00,2.13,0.47,425.37,29.23,12.46,13.36,3.11,3.78,0.19,0.97,2.62,24.72,11.35,12.68,0.49,0.13,1332.22,0.41,2.47,520.62,69.91,27.28,31.04,9.55,24.84,1.47,15.23,8.14,52.89,35.25,14.41,1.40,1.35,0.77,309.28,
0.45,1333.25,0.40,2.51,545.33,89.41,36.64,32.17,18.57,44.76,7.13,22.37,15.27,51.09,33.80,12.29,3.30,0.86,2995.04,0.00,396.81,498.72,167.61,86.28,46.35,29.72,123.69,57.22,42.71,23.76,43.43,28.41,7.98,5.96,0.14,1332.34,0.02,57.06,516.28,59.65,19.05,26.26,12.35,31.95,3.10,18.99,9.86,44.95,27.58,13.19,2.49,0.22,1332.49,0.36,2.74,522.33,52.97,8.95,24.25,18.48,34.37,1.73,18.75,13.88,27.63,11.77,10.03,4.60,100.00,3000.00,2.11,0.47,424.30,28.81,11.56,13.78,3.17,3.83,0.19,0.98,2.66,24.69,11.52,12.47,0.50,0.13,1332.13,0.39,2.54,526.85,62.94,31.05,28.73,1.03,18.52,1.50,16.25,0.78,48.47,32.25,14.06,0.25,1.34,0.76,404.40,
0.32,1330.83,0.29,3.46,558.50,81.65,43.15,32.11,4.17,33.01,7.76,22.33,2.91,54.46,38.37,12.98,1.26,0.82,2995.72,0.00,391.15,503.36,142.37,85.90,46.82,4.33,102.04,56.40,42.58,3.06,37.16,27.24,7.62,1.28,0.41,1332.94,0.24,4.11,516.05,51.73,19.71,26.02,4.16,26.45,5.70,17.98,2.76,58.78,40.34,15.04,1.40,0.28,1332.74,0.56,1.79,524.62,37.32,6.99,25.03,4.04,23.83,2.09,18.94,2.80,20.12,10.40,7.33,1.23,100.00,2999.11,2.12,0.47,425.05,28.79,11.54,13.61,3.36,3.87,0.19,0.97,2.71,25.23,11.43,12.97,0.64,0.12,1332.06,0.38,2.65,515.67,58.14,23.83,28.68,3.85,22.99,1.26,19.07,2.66,43.56,26.65,13.84,1.19,1.36,0.78,270.13,
14.78,2740.45,0.59,1.69,567.13,29.53,4.88,5.18,19.12,53.38,12.76,26.04,14.59,50.27,32.73,11.29,4.54,14.96,2912.57,0.02,47.23,556.77,50.96,12.30,9.03,28.96,122.95,57.63,42.11,23.21,44.72,29.82,8.10,5.75,14.45,2773.76,0.42,2.36,562.76,20.14,2.74,4.45,12.74,37.23,7.45,19.56,10.21,58.03,37.18,16.00,2.52,14.55,2761.74,0.61,1.65,563.41,26.77,2.78,4.72,19.03,39.86,2.63,22.78,14.45,46.65,27.94,11.79,4.58,99.69,2986.55,2.03,0.49,425.92,28.84,11.44,14.02,3.09,3.79,0.18,0.99,2.61,25.27,11.71,12.88,0.48,14.45,2785.96,0.46,2.16,559.99,19.33,2.33,16.35,0.25,28.92,8.04,20.81,0.07,46.53,29.85,14.19,0.18,1.41,0.82,424.79,
0.52,1332.84,0.44,2.25,518.98,87.66,35.47,32.73,17.52,48.36,9.59,24.16,14.61,47.18,30.44,12.28,2.91,0.87,2995.05,0.00,392.02,498.80,168.44,87.50,46.34,29.39,116.00,52.53,39.98,23.49,47.25,31.91,8.13,5.90,0.45,1549.78,0.02,54.72,522.84,56.88,27.57,26.92,0.14,17.53,3.47,13.95,0.11,53.68,35.15,16.37,0.04,0.18,1332.47,0.20,4.96,520.23,63.10,14.57,28.20,18.56,39.34,3.90,21.08,14.37,36.35,20.73,9.91,4.20,100.00,2999.64,2.10,0.48,424.84,29.38,11.96,13.98,3.13,3.81,0.19,0.98,2.64,24.78,11.60,12.49,0.49,0.17,1871.24,0.06,16.90,516.53,68.05,34.27,31.39,0.00,14.73,1.47,13.27,0.00,56.26,37.75,16.53,0.00,1.35,0.77,469.08,
0.34,1332.65,0.45,2.24,516.85,82.43,34.10,32.27,14.17,45.84,11.18,22.86,11.80,48.33,31.61,12.68,2.37,0.84,2995.24,0.00,382.68,502.81,166.00,84.71,46.59,29.46,122.39,56.71,42.02,23.66,47.42,31.86,8.62,5.80,0.11,1331.91,0.03,34.70,514.99,57.69,21.34,26.40,7.71,22.36,3.09,13.76,5.50,53.79,32.57,17.08,2.21,0.17,1332.33,0.23,4.32,518.91,56.20,11.09,24.29,19.32,36.57,2.34,19.55,14.68,34.82,17.81,10.94,4.64,100.00,3000.00,2.14,0.47,424.33,27.87,11.50,12.95,3.14,3.81,0.19,0.97,2.65,24.45,11.65,12.13,0.49,0.13,1332.06,0.05,21.23,530.85,81.37,34.93,31.26,13.21,29.57,1.63,17.11,10.83,51.53,32.79,14.44,2.38,1.34,0.77,271.81,
0.36,1332.52,0.43,2.34,545.78,86.10,36.44,31.61,16.18,45.16,7.12,25.01,13.02,36.10,21.31,10.40,3.15,0.90,2995.31,0.00,388.89,491.35,165.81,84.99,45.93,29.54,118.73,53.65,41.30,23.78,46.12,30.98,8.27,5.75,0.39,1332.96,0.01,86.80,520.54,54.25,25.21,23.02,3.94,31.09,6.61,22.00,2.48,49.83,33.19,13.20,1.47,0.23,1332.75,0.32,3.15,519.99,50.49,8.61,23.00,17.52,38.17,4.23,20.92,13.02,27.94,13.74,8.48,4.50,100.00,2999.08,2.11,0.47,424.71,28.86,11.80,13.65,3.12,3.78,0.18,0.97,2.63,24.64,11.60,12.36,0.49,0.13,1332.27,0.44,2.25,569.52,65.23,26.92,21.63,15.05,33.06,1.76,18.85,12.45,53.72,34.85,14.22,2.60,1.32,0.75,592.26,
0.54,1322.06,0.38,2.64,548.34,91.51,38.64,32.36,18.38,55.08,14.63,25.84,14.62,45.64,29.62,10.80,3.76,0.86,2994.36,0.00,382.28,492.27,165.73,84.47,46.30,29.44,118.78,53.80,41.35,23.63,46.07,30.90,8.29,5.81,0.13,1332.20,0.21,4.79,517.38,48.90,23.30,22.72,0.46,26.54,7.49,18.77,0.28,53.76,35.32,16.38,0.18,0.25,1332.65,0.34,2.97,523.12,50.40,7.95,24.47,16.59,36.43,4.18,19.72,12.53,25.26,12.38,7.67,4.06,100.00,2999.62,2.11,0.47,424.13,29.14,12.03,13.67,3.15,3.80,0.19,0.96,2.66,24.76,11.75,12.35,0.50,0.14,1331.90,0.39,2.57,524.45,77.63,33.49,28.35,14.14,30.71,1.43,17.58,11.71,45.54,26.47,14.92,2.43,1.35,0.77,270.70,
0.50,1331.50,0.40,2.51,535.84,87.53,35.10,32.39,18.33,59.86,18.44,26.04,15.38,45.21,28.59,12.13,2.95,0.87,2995.20,0.00,368.47,493.70,164.15,83.25,46.08,29.35,119.80,55.05,41.37,23.38,47.02,31.67,8.27,5.97,0.42,1333.02,0.20,4.96,508.63,48.48,19.37,26.65,0.42,27.39,4.07,23.04,0.28,47.88,33.17,12.75,0.14,0.25,1332.36,0.39,2.57,522.78,48.68,6.24,23.03,18.25,37.86,4.68,19.67,13.50,26.14,10.97,9.28,4.75,100.00,2999.81,2.12,0.47,425.11,28.83,12.03,13.35,3.15,3.82,0.18,0.98,2.66,25.51,11.73,13.07,0.50,0.13,1332.67,0.38,2.66,526.30,77.92,34.39,30.16,11.38,27.44,1.81,16.24,9.39,52.25,31.65,16.58,1.99,1.35,0.77,270.74,
0.44,1332.72,0.42,2.39,537.39,87.50,35.21,32.23,18.07,45.41,10.67,19.49,15.25,41.10,24.55,12.60,2.82,0.87,2994.95,0.00,382.42,497.41,165.69,84.16,46.39,29.89,121.58,56.59,41.14,23.85,47.73,31.99,8.64,6.05,0.14,1332.17,0.01,104.96,505.84,53.60,29.62,21.13,0.74,51.08,25.94,24.61,0.53,50.32,38.33,10.23,0.21,0.32,1332.76,0.43,2.32,523.91,45.45,5.06,22.65,16.65,35.22,3.68,19.04,12.50,22.00,9.86,7.02,4.15,100.00,3000.00,2.11,0.47,424.68,28.54,11.72,13.36,3.16,3.82,0.18,0.98,2.67,25.69,11.93,13.06,0.49,0.14,1332.36,0.37,2.74,530.62,78.64,32.97,27.45,16.39,41.93,13.29,14.70,13.95,42.19,29.39,9.30,2.44,1.36,0.78,271.06,
0.38,1332.75,0.33,2.99,608.46,98.20,59.68,33.11,2.54,4.76,0.16,2.68,1.93,4.93,0.14,3.93,0.62,0.86,2995.32,0.00,410.64,498.58,142.86,86.15,46.49,4.94,8.07,0.46,3.74,3.87,6.24,0.33,4.54,1.08,0.42,1332.89,0.22,4.49,555.22,84.26,41.07,28.88,10.47,6.71,0.13,2.99,3.60,10.76,0.11,3.52,6.88,0.28,1332.85,0.57,1.75,521.86,31.06,4.61,23.00,2.37,5.64,0.16,3.72,1.77,5.16,0.15,4.11,0.61,100.00,3000.00,2.09,0.48,424.39,29.45,11.96,14.12,3.07,4.19,0.18,1.42,2.60,21.42,9.17,11.56,0.47,0.20,1332.55,0.35,2.88,532.91,66.10,29.24,31.65,2.40,5.33,0.15,3.37,1.81,4.90,0.11,3.92,0.59,1.34,0.77,275.31,
14.19,2715.95,0.27,3.74,527.73,88.68,37.65,30.95,17.97,62.86,24.28,23.73,14.86,55.33,37.05,13.26,3.11,14.48,2912.66,0.00,375.14,490.42,165.76,84.38,46.30,29.74,118.60,53.62,41.03,23.95,48.45,32.69,8.74,5.79,13.97,2766.02,0.07,13.99,555.43,85.62,42.06,27.85,11.85,39.76,11.07,18.76,9.93,53.71,35.65,13.95,1.93,13.95,2739.06,0.09,10.59,516.49,73.28,21.51,27.67,21.45,58.26,19.47,22.69,16.11,51.19,29.43,14.41,5.34,99.62,2982.43,2.11,0.47,424.86,28.60,11.70,13.53,3.08,3.76,0.18,0.97,2.61,25.07,11.43,12.97,0.47,13.97,2755.22,0.09,11.17,595.37,82.09,48.45,29.51,0.14,26.36,5.67,20.62,0.07,49.90,33.20,13.90,0.07,1.40,0.80,406.59,
0.35,1332.66,0.39,2.55,539.57,89.25,39.12,32.01,15.99,44.07,8.22,23.13,12.71,34.27,19.75,10.08,3.28,0.86,2995.30,0.00,360.35,490.65,161.12,82.15,45.27,28.47,119.76,56.61,40.84,22.32,50.62,34.31,9.00,6.15,0.41,1333.03,0.01,75.81,552.39,76.45,36.43,24.65,13.16,32.74,1.69,19.62,11.43,49.28,32.21,13.46,1.73,0.22,1332.55,0.22,4.60,527.04,62.80,14.99,26.67,19.13,46.35,8.63,23.03,14.70,34.92,19.32,9.60,4.43,100.00,2999.27,2.12,0.47,424.82,28.76,11.92,13.35,3.20,3.84,0.19,0.96,2.70,25.26,11.50,13.06,0.50,0.13,1332.07,0.31,3.23,523.23,58.83,27.21,28.68,0.96,25.57,4.29,20.65,0.64,47.80,32.78,12.80,0.32,1.36,0.77,291.93,
0.56,1332.94,0.37,2.68,534.11,87.68,37.59,31.50,16.70,60.35,19.48,26.84,14.03,50.00,34.54,11.15,2.68,0.89,2991.89,0.00,377.43,502.44,167.31,85.78,46.97,29.34,119.17,54.85,40.94,23.38,51.43,35.36,8.95,5.96,0.12,1332.10,0.21,4.80,529.87,76.58,33.70,26.25,14.75,55.41,18.87,24.05,12.49,48.71,31.93,12.88,2.25,0.22,1332.54,0.28,3.62,526.63,57.42,13.22,25.07,17.66,60.41,23.15,23.80,13.47,30.48,17.12,7.98,4.20,100.00,2999.26,2.12,0.47,425.04,28.63,12.10,13.18,3.07,3.76,0.19,0.97,2.60,25.41,11.78,12.97,0.47,0.13,1332.17,0.33,3.03,515.24,58.03,25.80,30.13,0.46,27.19,6.66,20.25,0.28,50.43,31.82,16.53,0.18,1.36,0.78,486.13,
