
AMDuProfPcm Report

System:,Family(0x17) Model(0x1) Stepping(0x2)
Number of sockets:,2
Number of nodes(die):,8
Number of core complexes(CCX):,16
Number of physical cores:,48
Number of logical cores (threads) :,96
SMT Enabled:,True
Number of logical cores sharing L3:,6

CPU Topology:
Socket, Die, CCX, Core(s)
0,0,0, 0 1 2 48 49 50
0,0,1, 3 4 5 51 52 53
0,1,2, 6 7 8 54 55 56
0,1,3, 9 10 11 57 58 59
0,2,4, 12 13 14 60 61 62
0,2,5, 15 16 17 63 64 65
0,3,6, 18 19 20 66 67 68
0,3,7, 21 22 23 69 70 71
1,4,8, 24 25 26 72 73 74
1,4,9, 27 28 29 75 76 77
1,5,10, 30 31 32 78 79 80
1,5,11, 33 34 35 81 82 83
1,6,12, 36 37 38 84 85 86
1,6,13, 39 40 41 87 88 89
1,7,14, 42 43 44 90 91 92
1,7,15, 45 46 47 93 94 95

P0 state frequency (MHz):,2000.000000
Measured DF Frequency (MHz):,756.212036
Sampling interval (ms):,1000
Version:,3.2.228

IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Core-0 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-1 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-2 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-48 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-49 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-50 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,CCX-0(die-0 pkg-0),,,
Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access (pti),L3 Miss (pti),Ave L3 Miss Latency,
0.38,1333.37,0.11,8.78,470.24,45.50,4.78,21.52,18.23,37.01,3.82,19.48,13.71,16.91,6.24,5.54,4.52,100.00,2999.32,2.07,0.48,425.64,29.46,12.37,13.90,2.91,3.65,0.19,1.00,2.46,24.91,11.19,13.02,0.45,0.20,1331.44,0.30,3.39,548.26,75.85,28.99,26.40,17.60,49.52,12.05,23.24,14.23,52.07,34.03,12.89,3.37,0.35,1331.18,0.18,5.44,540.23,97.15,39.87,34.31,20.85,58.17,16.96,24.75,16.46,49.21,31.58,11.64,4.39,0.91,2992.34,0.00,360.30,490.76,163.02,88.33,42.22,27.79,115.90,54.75,39.71,21.44,45.91,32.02,6.78,6.35,0.14,1329.70,0.13,7.75,472.13,35.44,6.87,6.75,20.17,39.34,3.44,19.79,16.11,45.10,28.34,10.89,4.06,1.24,0.75,274.95,
0.39,1332.80,0.32,3.12,520.79,44.30,3.62,20.96,18.76,36.82,3.58,19.39,13.85,14.25,3.69,5.21,4.91,100.00,2999.08,2.14,0.47,430.20,28.91,11.63,13.72,3.20,3.73,0.17,0.88,2.67,25.93,12.04,13.10,0.53,0.52,1333.02,0.29,3.46,558.99,82.57,33.98,27.21,17.99,37.48,8.04,14.93,14.50,33.73,21.65,7.30,3.49,0.39,1334.16,0.27,3.74,517.90,90.56,35.30,33.93,19.26,85.89,39.86,30.73,15.31,43.44,30.03,8.15,3.95,0.92,2993.09,0.00,360.46,489.95,161.34,85.83,43.65,26.94,119.53,57.86,40.63,21.04,44.52,31.18,6.67,5.90,0.15,1332.21,0.12,8.68,439.83,26.68,0.90,4.53,20.24,22.73,1.07,7.08,14.59,40.65,26.77,6.45,5.65,1.27,0.74,269.58,
0.56,1332.58,0.17,5.77,490.96,46.20,4.46,22.97,17.94,33.23,2.26,17.54,13.44,12.78,3.63,4.19,4.51,100.00,3000.00,2.09,0.48,428.59,32.21,14.34,14.46,3.13,3.76,0.18,0.95,2.63,28.01,13.45,13.87,0.50,0.26,1332.70,0.41,2.41,526.73,62.32,13.41,29.98,17.51,40.88,9.47,17.54,13.87,45.80,31.71,9.11,3.64,0.37,1332.79,0.16,6.10,553.89,101.55,44.40,34.43,19.86,43.34,4.72,22.64,15.97,50.27,35.21,9.98,3.88,0.92,2993.94,0.00,338.07,487.82,161.92,88.31,41.88,27.05,118.07,57.35,39.50,21.22,45.40,31.93,6.93,5.82,0.12,1332.07,0.04,25.39,449.79,28.21,2.34,5.19,19.67,33.78,2.01,16.45,15.33,32.84,22.75,4.18,4.34,1.33,0.77,266.26,
0.34,1333.32,0.17,5.99,523.28,48.27,3.05,20.94,23.32,21.31,0.18,3.74,17.39,10.52,0.20,4.14,5.93,100.00,2999.12,2.10,0.48,428.13,64.38,13.95,14.83,35.31,23.54,0.17,2.64,20.73,27.67,4.99,7.90,14.58,0.48,1332.94,0.27,3.64,583.06,89.97,44.08,27.24,15.18,15.12,0.15,3.07,11.90,7.97,0.16,4.27,3.28,0.34,1332.56,0.16,6.20,544.56,78.65,38.99,34.44,3.11,5.21,0.17,2.40,2.64,15.09,5.71,8.68,0.47,0.92,2993.40,0.00,356.48,480.34,152.19,88.00,42.18,17.11,17.35,0.16,3.30,13.89,6.89,0.21,3.25,3.22,0.12,1332.13,0.10,9.75,441.37,24.52,0.81,5.02,17.45,17.62,0.13,3.86,13.64,9.31,0.15,5.07,3.81,1.34,0.77,262.81,
22.12,2819.94,0.00,383.86,432.41,130.30,73.83,30.98,22.86,83.29,36.08,30.05,17.16,52.96,44.42,2.80,5.70,26.58,2925.41,0.00,833.92,454.86,29.88,6.28,5.26,16.99,41.35,10.65,17.62,13.07,46.10,34.15,5.96,3.92,21.90,2796.25,0.39,2.58,590.85,93.70,44.40,28.68,17.56,64.26,32.12,18.68,13.46,51.96,32.82,13.42,4.10,94.95,2947.03,2.10,0.48,428.17,32.01,13.34,15.29,3.10,3.77,0.18,0.95,2.64,27.73,13.02,14.07,0.46,22.30,2910.39,0.23,4.36,519.21,89.61,37.67,34.23,15.67,34.11,0.90,20.75,12.46,49.61,33.23,11.65,3.21,21.77,2799.35,0.05,19.53,439.36,28.25,1.28,5.34,20.33,110.96,60.15,34.40,16.41,45.81,33.27,7.41,3.92,1.44,0.83,463.17,
0.54,2985.97,0.00,463.59,423.54,134.08,78.49,30.80,21.89,83.47,36.61,30.65,16.21,50.96,41.88,3.27,5.68,0.08,2547.82,0.02,41.30,448.70,31.44,6.28,4.89,19.30,47.43,11.76,20.28,15.39,43.82,30.24,8.07,3.91,0.53,1333.03,0.03,37.11,615.11,115.16,61.83,32.19,17.93,47.19,9.08,24.58,13.53,47.15,31.21,9.34,4.39,100.00,2999.07,2.10,0.48,427.78,31.73,13.10,15.23,3.12,3.75,0.18,0.95,2.61,27.66,12.61,14.36,0.50,0.29,2303.31,0.46,2.16,521.78,83.82,33.90,30.59,18.02,57.96,17.87,26.17,13.92,45.01,30.22,9.44,4.10,0.72,1332.54,0.31,3.20,613.39,125.43,65.34,36.62,20.34,89.44,41.99,31.12,16.34,48.51,34.43,8.95,4.01,1.29,0.73,272.90,
0.58,2987.04,0.00,401.74,434.39,129.97,75.43,29.92,21.80,78.57,33.44,28.75,16.38,47.77,39.28,2.99,5.42,0.12,1331.85,0.00,285.07,449.84,35.63,9.48,4.70,19.87,48.01,9.88,22.52,15.61,40.88,30.36,4.79,4.27,0.26,1332.57,0.11,8.87,636.70,132.12,74.22,32.78,20.68,83.56,38.88,28.54,16.14,48.94,34.66,7.56,4.54,100.00,3000.00,2.10,0.48,426.99,31.64,12.88,15.45,3.05,3.69,0.18,0.95,2.55,28.00,12.90,14.43,0.50,0.29,1332.54,0.06,16.12,540.13,93.72,42.03,31.10,17.91,36.84,1.49,21.25,14.10,47.72,33.55,9.22,3.82,0.82,1332.83,0.45,2.20,622.82,130.39,69.30,36.96,20.91,116.65,64.54,35.50,16.60,46.79,33.80,7.56,4.31,1.33,0.76,483.76,
0.59,2985.57,0.00,353.32,422.04,120.03,65.48,29.29,22.37,73.29,27.29,29.23,16.77,40.02,30.05,4.10,5.60,0.13,1332.25,0.01,171.34,498.29,51.83,14.32,18.54,16.77,51.34,17.46,20.27,13.61,44.78,33.25,6.83,3.16,0.55,1338.90,0.03,35.02,635.70,130.43,71.37,32.62,22.29,83.76,37.46,28.40,17.90,48.45,32.46,9.82,4.38,100.00,2999.11,2.09,0.48,428.85,32.19,13.46,15.29,3.15,3.76,0.18,0.95,2.63,28.19,13.04,14.44,0.52,0.25,1332.64,0.06,17.11,545.29,88.65,36.49,32.03,18.06,67.12,28.52,24.71,13.90,48.80,34.41,9.06,4.16,0.82,1360.95,0.30,3.30,627.17,132.21,70.45,37.23,21.22,97.35,48.32,32.14,16.90,47.32,33.85,8.36,4.32,1.33,0.76,305.78,
0.72,2967.54,0.00,369.44,442.95,121.57,68.82,29.29,20.96,76.36,32.19,28.57,15.61,43.56,34.96,3.13,5.35,0.17,1331.92,0.00,294.38,450.63,34.42,9.45,4.86,18.72,45.41,9.29,21.47,14.65,40.07,30.08,4.52,4.07,0.32,1332.67,0.04,25.08,639.71,135.75,80.42,28.44,22.59,86.36,43.62,25.10,17.64,46.49,29.71,10.16,4.96,100.00,2999.46,2.11,0.47,428.14,32.46,13.88,15.26,3.07,3.71,0.19,0.96,2.57,28.21,13.00,14.53,0.50,0.29,1332.69,0.06,15.40,559.53,97.39,44.89,32.26,17.42,36.28,1.34,21.15,13.78,46.93,33.24,9.05,3.64,0.85,1332.65,0.30,3.31,634.87,134.52,73.21,37.22,20.62,102.00,52.76,32.83,16.41,47.94,34.17,8.44,4.22,1.34,0.77,263.11,
0.64,2986.80,0.00,348.72,443.07,116.39,65.11,28.53,20.69,71.76,29.11,27.32,15.33,44.42,35.79,3.18,5.36,0.12,1332.23,0.00,304.18,445.98,32.85,6.52,4.76,20.65,43.33,11.57,16.82,14.94,47.49,35.34,4.92,5.71,0.54,1332.99,0.02,52.38,634.93,131.18,72.87,31.99,21.34,67.65,26.56,24.11,16.98,44.44,29.01,9.51,4.36,100.00,2998.90,2.11,0.47,428.17,32.05,13.26,15.42,3.08,3.71,0.18,0.95,2.58,27.89,12.76,14.43,0.51,0.26,1330.19,0.05,18.36,552.40,92.43,40.87,30.53,18.91,36.95,0.81,21.31,14.82,47.69,32.59,9.96,4.09,0.83,1332.86,0.30,3.33,642.86,139.06,76.69,37.21,21.56,69.06,24.89,26.89,17.27,50.48,35.00,10.07,4.29,1.33,0.76,264.30,
0.73,2986.35,0.00,325.80,446.14,98.43,64.19,28.79,3.13,13.16,2.02,9.00,2.13,11.19,2.16,7.59,0.99,0.16,1327.32,0.04,27.14,522.14,59.28,37.60,15.91,2.89,9.35,0.53,6.70,2.13,9.46,0.38,7.87,0.76,0.34,1329.24,0.07,15.12,691.35,137.39,92.53,36.16,3.30,10.31,1.23,6.83,2.25,10.37,0.73,8.16,1.05,100.00,2998.43,2.11,0.47,426.92,32.99,13.64,15.44,3.62,3.51,0.19,1.09,2.23,29.11,13.37,14.16,1.40,0.23,1328.53,0.09,11.57,601.26,95.35,56.14,31.49,3.17,11.26,0.57,8.18,2.51,9.71,0.60,7.96,0.67,0.85,1330.16,0.28,3.52,693.66,140.58,93.58,39.16,3.18,13.04,2.56,8.35,2.14,11.18,1.40,8.26,1.04,1.35,0.77,262.52,
20.30,2910.23,0.08,12.48,526.55,61.21,9.54,29.67,21.09,37.24,4.08,18.26,14.90,33.31,16.25,10.18,6.19,20.05,2820.17,0.00,523.62,479.34,155.91,87.54,37.39,24.88,142.37,78.16,45.56,18.65,28.67,18.77,3.72,6.22,21.01,2725.77,0.16,6.28,699.76,139.75,83.57,31.10,20.47,108.21,62.70,28.91,16.61,52.27,36.76,10.12,3.86,50.57,2963.71,0.02,52.18,546.93,92.95,39.49,30.60,19.82,22.44,2.25,5.74,14.44,31.20,20.21,4.60,5.38,69.07,2950.27,2.46,0.41,433.34,27.18,15.54,8.36,3.07,3.76,0.19,0.95,2.62,25.94,13.95,11.38,0.46,20.69,2737.35,0.29,3.47,711.46,166.72,101.39,39.07,21.31,103.74,53.25,33.47,17.01,47.39,33.70,8.15,4.30,1.31,0.74,356.71,
0.22,1586.58,0.29,3.44,451.90,56.31,9.89,25.48,19.87,41.81,3.76,22.77,15.27,15.77,4.08,6.57,4.60,0.28,2989.67,0.00,882.64,416.29,165.85,96.67,38.90,25.07,133.40,72.18,42.25,18.98,31.26,22.64,3.03,6.09,0.36,1332.58,0.13,7.63,699.18,161.63,97.82,36.20,21.64,82.63,40.10,25.59,16.94,49.08,31.33,11.22,4.71,0.14,1532.22,0.16,6.30,528.88,94.14,39.87,31.61,18.60,33.01,5.65,13.61,13.75,18.86,8.64,4.22,4.85,100.00,2999.64,2.09,0.48,428.23,31.94,13.66,14.87,3.13,3.82,0.19,0.96,2.66,28.54,13.74,14.13,0.46,0.87,1333.06,0.29,3.43,704.69,166.93,101.86,39.44,19.99,108.36,59.02,33.33,16.00,47.76,33.98,8.58,3.98,1.28,0.73,325.85,
0.41,1332.76,0.25,4.08,527.46,57.03,7.10,27.69,21.00,38.40,3.43,18.95,16.03,14.95,3.12,6.54,4.97,0.31,2986.45,0.00,898.03,417.07,166.14,94.68,41.27,24.84,135.94,74.50,43.05,18.39,30.19,20.79,2.90,6.44,0.53,1332.97,0.03,32.30,653.33,137.68,76.21,34.45,22.15,88.72,42.59,28.95,17.18,44.16,29.92,7.57,4.97,0.13,1332.08,0.03,38.45,487.37,62.39,17.60,21.69,19.82,22.75,3.52,3.94,15.29,10.30,3.24,2.87,4.53,100.00,3000.00,2.08,0.48,427.18,32.29,14.00,14.96,3.05,3.73,0.18,0.95,2.60,28.27,13.61,14.03,0.45,0.96,1332.67,0.31,3.21,652.50,151.22,85.78,37.91,23.01,100.66,50.31,32.14,18.21,48.37,32.90,9.29,4.80,1.31,0.75,448.45,
0.30,1332.66,0.44,2.28,586.95,89.21,36.89,28.87,20.75,84.42,40.42,27.35,16.65,36.37,22.91,8.51,4.10,0.31,2986.75,0.00,891.55,417.96,164.06,93.49,40.30,25.49,114.87,56.98,38.63,19.27,31.36,21.02,3.91,6.23,0.26,1332.63,0.05,21.29,702.48,160.04,97.59,35.68,21.20,78.18,37.08,24.39,16.71,45.38,28.62,10.54,4.49,0.12,1331.96,0.10,10.05,511.72,72.95,24.28,24.03,20.95,33.11,10.28,7.00,15.83,17.47,7.69,3.88,5.12,100.00,3000.00,2.08,0.48,428.79,32.41,13.87,15.08,3.15,3.79,0.18,0.95,2.66,28.21,13.54,14.00,0.49,0.92,1332.88,0.42,2.38,647.13,142.35,80.60,36.78,21.12,71.25,28.21,26.21,16.82,46.06,30.13,9.96,4.29,1.31,0.75,307.52,
4.12,2222.25,0.83,1.20,476.98,34.02,1.48,11.70,20.25,18.25,0.11,2.97,15.17,9.36,0.12,3.94,5.08,3.58,2920.09,0.08,12.48,470.95,45.49,1.84,11.33,31.70,26.81,0.20,2.37,24.25,11.66,0.15,3.85,7.45,3.70,2036.77,0.86,1.16,468.70,32.83,0.70,10.83,20.78,18.97,0.09,2.50,16.38,8.09,0.14,3.33,4.39,3.37,2422.65,0.85,1.18,471.59,31.90,0.70,11.57,19.04,18.00,0.07,2.21,15.71,6.61,0.18,2.92,3.33,99.87,2997.17,1.96,0.51,430.21,32.18,13.54,15.21,3.14,4.34,0.16,1.50,2.68,20.79,9.23,10.89,0.47,3.49,2082.36,0.79,1.27,470.33,36.70,1.04,12.54,22.46,20.25,0.10,2.67,17.48,8.71,0.14,3.35,4.98,1.93,1.26,292.67,
15.83,2898.05,0.02,42.80,526.36,54.60,13.86,21.71,17.03,34.72,2.87,19.52,12.33,20.83,10.99,4.74,4.70,16.12,2909.60,0.00,876.76,416.46,164.54,93.31,41.30,24.41,135.88,73.63,43.62,18.63,29.28,20.36,3.13,5.78,16.08,2870.65,0.02,43.47,663.35,149.87,89.36,33.47,21.05,65.22,26.79,21.94,16.49,46.73,29.82,10.94,4.57,16.30,2867.33,0.39,2.59,538.00,95.99,39.67,35.60,19.05,40.02,1.35,22.98,15.69,49.52,34.02,11.20,3.36,99.80,2985.45,2.09,0.48,428.23,32.21,14.04,14.81,3.07,3.77,0.19,0.96,2.62,27.72,13.34,13.73,0.45,15.91,2879.77,0.06,16.78,634.43,137.25,76.15,35.46,21.05,65.24,23.25,25.72,16.26,44.52,28.17,10.07,4.79,1.32,0.76,466.07,
0.27,1330.14,0.04,27.71,521.60,51.20,8.91,21.71,19.09,34.26,2.72,17.51,14.03,16.61,5.06,6.20,5.07,0.30,2987.48,0.00,989.69,435.09,165.53,93.31,41.71,25.62,143.13,78.29,45.25,19.58,26.94,17.62,3.28,6.04,0.31,1352.29,0.04,27.96,632.34,125.65,69.74,32.98,18.96,73.24,32.17,26.25,14.82,44.90,28.73,10.38,4.14,0.78,1332.85,0.40,2.48,532.80,91.46,35.70,35.34,18.98,40.14,1.16,23.23,15.76,49.33,33.89,11.49,3.22,100.00,2999.84,2.12,0.47,427.56,31.04,13.15,14.54,3.06,3.75,0.19,0.95,2.61,27.20,12.71,13.84,0.45,0.29,1333.42,0.06,17.29,629.98,123.44,65.89,33.96,20.02,83.09,40.29,27.95,14.85,47.64,32.75,8.38,5.18,1.28,0.74,275.30,
0.27,1331.86,0.07,13.44,527.89,47.82,6.19,24.45,16.07,35.13,2.61,20.50,12.03,12.87,3.30,5.14,4.04,0.29,2986.99,0.00,993.69,430.76,169.28,95.27,43.54,24.74,144.34,79.84,45.66,18.84,27.24,18.10,3.37,5.90,0.26,1330.54,0.05,19.01,626.00,130.86,76.55,27.91,21.99,98.55,51.02,29.96,17.56,45.71,31.42,8.41,4.43,0.78,1332.13,0.40,2.49,541.20,94.82,39.31,35.92,17.79,42.47,4.05,23.79,14.63,48.44,33.38,10.90,3.17,100.00,2999.26,2.11,0.47,427.53,31.26,12.96,14.88,3.13,3.78,0.18,0.93,2.66,27.40,13.21,13.54,0.47,0.29,1331.04,0.06,16.88,628.30,122.63,65.90,33.54,19.62,85.88,42.56,28.52,14.79,45.23,29.41,9.42,4.82,1.29,0.74,325.76,
0.36,1329.57,0.18,5.41,516.54,49.12,6.26,22.78,19.04,35.75,3.31,17.94,14.50,14.53,3.83,5.71,4.54,0.30,2984.29,0.00,978.60,435.33,170.00,94.78,43.28,26.12,148.21,82.40,46.12,19.69,27.58,17.87,3.42,6.42,0.89,1331.74,0.31,3.19,689.96,156.61,93.53,38.22,20.49,110.56,59.58,33.98,17.00,47.79,34.86,8.23,3.49,0.44,1330.56,0.11,9.46,517.86,77.80,31.22,24.23,18.67,23.29,2.56,6.49,14.24,26.80,16.76,4.63,4.43,100.00,2999.63,2.11,0.47,427.65,31.50,13.25,14.84,3.14,3.81,0.19,0.95,2.68,27.94,13.40,13.88,0.46,0.29,1329.54,0.15,6.56,638.73,131.11,74.21,33.40,19.63,93.60,47.40,31.71,14.49,43.01,28.96,7.41,5.14,1.30,0.74,262.48,
0.42,1329.00,0.20,4.90,527.72,52.13,8.33,26.99,15.69,32.08,2.31,18.11,11.66,11.03,2.53,4.03,4.03,0.29,2981.26,0.00,913.98,450.12,169.59,94.19,44.25,25.51,141.04,77.28,44.62,19.14,29.25,18.90,4.00,6.37,1.20,1333.03,0.19,5.24,687.32,151.07,88.06,38.14,20.65,102.62,53.28,32.50,16.84,48.39,35.13,8.43,3.81,0.20,1326.22,0.08,12.62,586.74,105.58,46.38,36.92,18.66,60.48,23.24,23.20,14.04,45.05,28.85,10.41,4.62,100.00,2999.24,2.10,0.48,427.13,31.79,13.67,14.68,3.16,3.87,0.20,0.97,2.70,25.28,14.37,10.30,0.46,0.33,1328.28,0.19,5.28,645.92,117.27,60.54,33.74,19.29,86.13,42.01,29.82,14.30,45.89,32.14,7.06,5.00,1.31,0.75,267.25,
0.30,1327.15,0.14,7.21,520.91,45.50,3.90,21.61,18.89,32.52,1.49,17.08,13.96,11.99,1.83,4.82,4.93,0.25,2974.39,0.00,990.75,427.07,168.02,94.87,43.61,23.63,135.38,74.09,43.53,17.76,30.29,20.44,4.15,5.86,0.85,1330.39,0.35,2.88,681.42,152.29,89.28,38.36,20.48,101.94,52.02,33.09,16.83,47.59,34.25,8.60,3.66,0.22,1323.85,0.06,16.93,569.50,97.41,44.12,30.84,19.08,42.16,6.25,21.30,14.62,42.46,27.30,9.66,4.46,100.00,2999.63,2.10,0.48,427.22,32.19,13.89,14.88,3.14,3.86,0.20,0.96,2.70,25.30,14.73,9.98,0.44,0.29,1326.16,0.20,5.11,655.85,134.71,76.86,34.14,19.67,86.82,42.79,29.18,14.85,45.42,31.92,7.17,4.82,1.27,0.72,262.76,
0.34,1327.85,0.17,5.86,521.44,41.60,3.65,21.65,15.24,30.40,1.46,17.68,11.26,10.79,1.62,4.78,3.98,0.30,2978.52,0.00,997.95,422.59,167.72,93.08,43.32,25.40,134.94,72.03,43.94,18.97,32.74,21.82,4.61,6.42,1.15,1333.06,0.18,5.65,697.39,160.77,96.80,38.44,20.89,98.73,48.97,32.63,17.12,47.51,33.78,8.81,3.77,0.22,1322.18,0.19,5.35,562.70,98.21,44.98,32.26,17.80,41.78,6.31,21.36,14.10,43.03,28.58,9.60,3.69,100.00,2999.63,2.11,0.47,426.52,31.95,13.69,14.82,3.16,3.89,0.20,0.97,2.72,24.18,14.91,8.69,0.44,0.29,1324.29,0.16,6.32,642.97,131.34,74.45,33.30,19.68,81.54,38.90,27.36,15.28,47.91,33.04,8.99,4.40,1.25,0.71,269.43,
0.38,1326.17,0.18,5.65,523.76,42.72,3.45,21.00,17.29,32.86,2.42,17.41,13.03,11.99,2.73,4.53,4.26,0.22,2961.36,0.00,999.55,419.79,171.23,96.00,43.85,25.46,117.23,58.38,39.92,18.93,29.69,18.61,4.20,6.53,0.85,1330.37,0.37,2.67,660.49,142.92,81.19,38.36,19.58,116.42,64.96,35.42,16.04,45.51,33.48,7.44,3.54,0.21,1320.52,0.06,17.10,565.21,94.37,43.33,29.41,18.91,47.32,8.54,24.18,14.60,40.30,25.55,8.95,4.31,100.00,2999.62,2.11,0.47,427.24,32.06,13.76,14.87,3.14,3.82,0.18,0.96,2.68,27.79,13.26,13.88,0.46,0.29,1324.02,0.15,6.46,622.77,118.14,66.97,31.70,16.14,89.60,49.13,28.85,11.62,46.95,32.26,8.82,4.51,1.23,0.70,262.01,
0.51,1326.63,0.19,5.28,523.40,43.35,3.54,23.42,15.41,30.95,1.11,18.49,11.35,11.92,2.29,5.16,4.07,0.35,2977.12,0.00,999.39,422.96,168.34,93.42,43.94,25.04,137.99,74.96,44.73,18.30,30.41,19.67,4.18,6.74,1.14,1331.40,0.19,5.20,670.98,147.79,85.64,37.76,20.40,105.23,55.22,33.29,16.73,46.78,34.02,8.10,3.67,0.25,1321.18,0.06,17.44,571.97,106.98,49.96,34.68,17.92,43.80,7.71,22.38,13.71,42.46,27.38,9.40,4.21,100.00,2999.23,2.10,0.48,427.86,31.54,13.35,14.77,3.14,3.86,0.20,0.98,2.68,25.07,14.63,9.84,0.46,0.28,1322.59,0.16,6.37,628.28,122.28,67.70,32.15,18.74,86.71,43.26,29.50,13.95,48.07,35.00,6.88,4.79,1.30,0.75,266.23,
0.46,1325.94,0.23,4.41,525.10,44.30,4.41,22.56,16.23,32.73,2.49,18.29,11.95,10.49,1.45,4.34,4.28,0.33,2967.69,0.00,675.86,453.00,148.18,77.78,40.58,25.17,143.76,80.01,44.59,19.17,30.68,21.12,4.06,6.01,0.87,1328.99,0.37,2.68,665.82,145.48,82.66,38.26,20.72,103.48,53.21,33.24,17.03,47.37,34.33,8.26,3.69,0.22,1319.39,0.16,6.15,577.69,102.29,44.84,35.09,19.09,55.08,15.85,24.09,15.14,46.77,32.23,9.03,3.95,100.00,2999.24,2.09,0.48,428.14,32.11,13.95,14.70,3.17,3.88,0.20,0.97,2.71,24.88,14.61,9.67,0.46,0.30,1321.42,0.18,5.51,598.16,109.64,53.51,33.97,18.79,76.91,37.12,25.95,13.83,48.14,31.15,10.41,4.95,1.26,0.73,267.92,
0.62,1327.86,0.34,2.95,524.28,35.93,3.72,23.01,8.26,23.69,2.36,15.17,6.17,10.30,1.94,5.88,2.09,0.17,2940.33,0.01,77.01,467.40,119.58,82.63,18.10,7.90,85.02,44.03,35.11,5.88,27.27,20.05,4.89,2.03,1.14,1330.36,0.19,5.22,671.71,135.97,85.60,37.99,8.18,102.17,62.40,33.81,5.96,46.22,34.67,8.31,2.22,0.23,1316.95,0.06,17.15,572.04,87.38,43.74,33.12,7.52,73.80,41.53,26.52,5.74,43.60,30.64,9.60,1.77,100.00,2999.41,2.47,0.40,434.67,27.57,16.63,7.40,3.34,3.99,0.20,0.97,2.82,25.15,14.89,9.60,0.52,0.29,1319.67,0.16,6.08,630.06,112.67,66.91,33.74,7.81,79.27,44.18,29.25,5.84,42.21,30.26,8.23,1.97,1.44,0.83,273.50,
