
AMDuProfPcm Report

System:,Family(0x17) Model(0x1) Stepping(0x2)
Number of sockets:,2
Number of nodes(die):,8
Number of core complexes(CCX):,16
Number of physical cores:,48
Number of logical cores (threads) :,96
SMT Enabled:,True
Number of logical cores sharing L3:,6

CPU Topology:
Socket, Die, CCX, Core(s)
0,0,0, 0 1 2 48 49 50
0,0,1, 3 4 5 51 52 53
0,1,2, 6 7 8 54 55 56
0,1,3, 9 10 11 57 58 59
0,2,4, 12 13 14 60 61 62
0,2,5, 15 16 17 63 64 65
0,3,6, 18 19 20 66 67 68
0,3,7, 21 22 23 69 70 71
1,4,8, 24 25 26 72 73 74
1,4,9, 27 28 29 75 76 77
1,5,10, 30 31 32 78 79 80
1,5,11, 33 34 35 81 82 83
1,6,12, 36 37 38 84 85 86
1,6,13, 39 40 41 87 88 89
1,7,14, 42 43 44 90 91 92
1,7,15, 45 46 47 93 94 95

P0 state frequency (MHz):,2000.000000
Measured DF Frequency (MHz):,890.624023
Sampling interval (ms):,1000
Version:,3.2.228

IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Core-9 (ccx-3 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-10 (ccx-3 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-11 (ccx-3 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-57 (ccx-3 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-58 (ccx-3 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-59 (ccx-3 die-1 pkg-0),,,,,,,,,,,,,,,,,CCX-3(die-1 pkg-0),,,
Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access (pti),L3 Miss (pti),Ave L3 Miss Latency,
0.09,1198.42,0.27,3.73,482.49,19.78,0.91,5.21,12.44,11.78,0.11,1.83,9.83,5.38,0.53,2.32,2.61,0.09,1198.98,0.00,299.07,434.34,23.87,1.19,4.92,16.46,15.41,0.09,1.83,13.49,5.10,0.02,1.97,2.98,0.09,1199.00,0.00,295.52,446.64,32.76,7.21,4.28,20.07,52.74,27.54,8.57,16.63,30.96,21.19,5.32,3.44,0.08,1198.54,0.17,5.99,433.78,24.34,0.87,3.49,19.05,17.94,0.11,1.63,16.20,4.11,0.46,1.00,2.85,0.08,1198.59,0.01,154.28,560.37,72.54,34.87,21.86,12.46,11.19,0.13,1.79,9.27,5.08,0.02,1.77,3.20,0.11,1196.95,0.01,92.63,547.35,90.49,47.21,26.18,15.43,14.95,0.07,1.79,13.10,4.46,0.49,1.52,2.34,22.08,8.25,328.06,
0.09,1198.07,0.27,3.73,482.29,21.08,0.58,5.16,14.13,12.30,0.14,1.88,10.28,6.49,0.00,2.29,3.85,0.11,1198.82,0.00,292.15,446.15,24.09,4.29,4.79,13.90,13.20,0.29,2.46,10.45,5.64,0.07,1.99,3.44,0.10,1199.19,0.20,5.01,475.47,65.06,34.19,10.83,16.10,52.47,19.51,19.90,13.06,45.81,34.08,7.48,3.04,0.09,1198.38,0.17,5.97,444.38,20.79,0.50,3.92,15.40,13.85,0.11,1.70,12.04,4.68,0.02,1.10,3.36,0.08,1198.32,0.01,160.81,493.46,53.33,18.87,19.49,12.78,11.60,0.17,1.91,9.53,6.52,1.05,1.97,3.25,0.08,1201.38,0.22,4.47,446.54,19.43,1.09,4.50,12.62,13.90,1.78,2.92,9.19,6.73,2.81,2.16,3.43,2.30,0.93,371.64,
0.09,1198.45,0.27,3.66,534.79,51.48,24.43,8.44,16.92,15.30,0.11,2.02,13.17,7.12,0.87,2.27,3.76,0.09,1198.77,0.10,9.58,447.48,29.71,6.05,6.11,16.04,14.45,0.11,1.84,12.49,5.67,0.11,1.98,3.55,0.11,1197.75,0.05,19.53,440.26,32.53,7.51,5.97,17.02,47.79,15.61,18.29,13.88,53.82,40.36,8.80,3.14,0.09,1198.31,0.14,7.09,427.31,25.60,1.19,3.75,19.57,18.08,0.11,1.68,16.29,5.24,0.87,1.03,3.27,0.08,1201.13,0.19,5.25,552.76,73.38,33.85,22.14,14.11,12.94,0.11,1.68,11.15,4.86,0.00,1.79,2.96,0.09,1195.07,0.12,8.46,598.17,104.09,65.65,24.66,11.12,14.49,2.05,3.59,8.86,15.91,9.81,3.38,2.26,30.92,6.64,349.58,
0.09,1198.45,0.27,3.73,482.01,11.33,0.94,5.25,3.87,4.76,0.07,1.88,2.81,4.50,0.89,2.34,1.06,0.10,1199.07,0.00,341.90,429.45,15.76,4.88,5.29,4.62,5.28,0.16,1.99,3.13,3.86,1.01,1.99,1.49,0.12,1199.43,0.25,4.00,536.91,54.17,28.68,19.31,3.90,4.98,0.11,1.90,2.97,4.72,0.87,2.50,0.94,0.09,1199.19,0.17,5.98,434.11,9.30,0.84,3.55,3.80,4.88,0.16,1.86,2.87,2.72,0.72,1.03,0.93,0.08,1198.69,0.01,182.65,553.09,64.01,34.44,21.89,4.60,5.76,0.34,2.28,3.14,5.08,2.16,2.03,1.46,0.07,1201.75,0.15,6.49,427.70,10.26,0.84,4.64,3.65,4.63,0.16,1.70,2.77,3.47,0.87,1.74,0.88,20.97,6.77,338.65,
7.33,2528.06,0.26,3.88,482.89,26.66,0.95,5.50,18.98,18.27,0.16,2.04,16.07,5.70,0.87,2.04,2.91,7.70,2559.32,0.00,826.17,432.08,29.07,4.84,5.38,17.87,16.31,0.11,2.03,14.16,7.24,1.81,1.88,3.71,7.58,2535.56,0.18,5.62,593.00,90.33,45.29,24.01,18.60,17.01,0.13,1.90,14.98,7.05,0.38,2.53,3.63,7.44,2508.55,0.16,6.21,435.25,22.32,0.84,3.49,16.97,15.98,0.02,1.74,14.21,4.61,0.78,1.01,2.76,7.67,2568.09,0.00,454.52,563.64,68.23,35.26,22.08,8.02,6.40,0.11,1.74,4.54,6.76,1.70,1.77,3.48,7.44,2538.71,0.06,17.08,541.80,16.97,29.91,8.87,6.48,6.32,0.07,1.74,4.51,3.20,0.02,1.23,1.97,30.19,17.69,579.58,
0.08,1544.71,0.24,4.17,474.34,15.57,0.03,5.13,9.21,7.38,0.09,1.95,5.34,6.65,0.14,2.29,3.88,0.06,2381.04,0.00,362.13,427.22,25.30,2.60,5.25,16.39,14.91,0.13,1.92,12.85,5.90,0.13,1.99,3.53,0.08,2133.42,0.00,375.92,554.30,88.58,48.55,21.19,17.18,15.90,0.11,1.97,13.82,6.74,0.80,1.70,3.36,0.07,1543.17,0.15,6.67,428.15,17.90,0.02,3.64,13.36,12.26,0.11,1.83,10.32,4.27,0.00,1.03,3.04,0.05,2114.47,0.01,199.26,490.29,50.09,17.13,18.73,12.81,12.37,0.13,1.92,10.31,6.77,1.01,2.24,2.50,0.08,2172.12,0.00,811.04,386.65,30.72,0.95,4.60,12.13,9.92,0.13,1.97,7.82,7.02,0.96,1.74,4.31,2.13,1.17,411.67,
0.07,1411.46,0.27,3.76,474.86,20.68,0.02,5.11,14.35,46.50,17.31,17.89,11.30,34.91,24.42,6.60,3.05,0.09,1198.50,0.00,376.45,426.97,24.14,3.32,5.33,14.18,13.27,0.18,1.79,11.30,5.02,0.09,1.94,2.88,0.09,1200.73,0.21,4.84,431.26,25.37,0.67,5.26,17.63,17.28,0.33,2.29,14.67,13.39,7.29,3.07,2.96,0.08,1398.78,0.17,5.83,425.45,18.19,0.00,3.60,13.79,12.64,0.07,2.11,10.46,6.70,1.39,1.65,3.32,0.08,1198.21,0.00,207.21,486.22,49.01,18.26,17.59,11.82,11.01,0.00,1.83,9.18,4.51,0.00,1.74,2.64,0.06,1197.54,0.25,4.07,428.94,19.27,0.79,3.27,14.25,58.97,28.91,18.84,11.21,36.69,25.02,7.92,3.04,1.21,0.90,368.11,
0.10,1198.73,0.27,3.75,473.08,18.62,0.96,5.44,10.95,11.10,0.12,2.03,8.95,4.80,0.95,1.78,2.00,0.08,1198.63,0.15,6.66,429.38,22.36,2.95,5.12,13.53,12.71,0.11,1.99,10.61,5.98,0.98,2.08,2.92,0.09,1198.82,0.22,4.65,495.60,64.48,39.97,10.93,10.61,9.94,0.11,1.94,7.89,5.29,0.11,1.86,2.72,0.08,1198.75,0.17,5.94,428.17,18.81,0.89,3.45,13.39,12.62,0.07,1.81,10.74,4.73,0.87,1.14,2.65,0.07,1198.56,0.31,3.27,485.10,48.18,17.03,18.78,11.22,11.13,0.13,1.99,9.00,4.93,0.94,1.79,2.22,0.08,1198.70,0.20,5.05,425.27,14.23,0.18,4.93,7.99,6.29,0.16,1.73,4.41,5.51,0.00,1.82,3.58,1.57,0.69,360.33,
0.08,1198.24,0.27,3.73,471.36,13.25,0.89,5.40,5.68,4.54,0.28,1.94,2.33,10.13,3.76,2.72,3.35,0.08,1198.72,0.15,6.65,429.68,16.67,3.23,5.31,7.23,18.53,0.45,13.27,4.81,28.89,19.15,6.53,2.43,0.10,1196.80,0.33,3.07,551.73,81.20,46.28,24.02,9.16,28.97,7.00,14.96,7.01,36.12,27.10,5.96,2.15,0.08,1198.41,0.17,5.93,426.55,16.13,0.84,3.55,10.69,21.19,0.44,12.77,7.98,28.22,18.72,6.01,2.71,0.07,1198.44,0.30,3.29,484.89,47.98,17.07,18.98,10.72,10.54,0.04,1.83,8.66,4.52,0.60,2.08,2.06,0.06,1198.73,0.11,9.20,434.30,20.46,1.20,4.95,13.28,45.25,18.34,16.40,10.52,55.21,42.19,9.25,2.77,2.74,1.55,332.29,
0.08,1198.26,0.27,3.72,472.90,11.91,1.02,5.39,4.21,4.35,0.23,2.24,1.88,9.00,3.37,2.61,2.33,0.08,1198.83,0.00,416.83,427.10,21.98,2.51,5.14,13.30,27.90,3.11,14.54,10.25,31.03,20.39,6.78,3.05,0.08,1201.72,0.22,4.49,475.90,62.15,34.37,10.67,15.03,28.29,2.66,14.01,11.62,37.03,25.95,6.84,3.41,0.07,1198.71,0.17,5.90,427.73,19.59,0.87,3.53,14.18,24.34,0.50,12.82,11.02,29.81,19.65,5.98,3.17,0.07,1198.56,0.00,229.77,482.42,49.52,15.82,19.23,13.19,11.07,0.07,1.90,9.11,6.50,0.02,2.19,4.08,0.08,1198.68,0.21,4.70,424.13,21.47,0.37,5.74,14.22,13.37,0.04,1.87,11.46,6.20,0.47,3.04,2.76,1.33,0.71,357.26,
0.08,1198.18,0.26,3.78,473.24,13.64,0.81,5.22,6.34,5.68,0.30,2.10,3.28,10.10,4.08,2.68,3.06,0.09,1198.52,0.00,431.50,430.64,23.84,4.92,5.37,12.51,26.92,1.09,15.99,9.84,31.30,21.82,5.39,2.67,0.09,1198.62,0.00,713.79,471.52,62.64,37.66,11.03,12.13,33.58,7.51,16.47,9.59,35.50,26.56,5.40,2.54,0.08,1198.52,0.17,5.99,426.59,16.37,0.35,3.44,11.36,22.54,0.99,12.80,8.75,28.10,19.01,5.54,2.61,0.08,1198.23,0.00,237.66,558.36,68.61,34.35,21.55,9.83,8.62,0.07,1.92,6.63,5.75,0.92,2.21,3.20,0.09,1198.67,0.00,862.76,423.01,18.40,0.39,5.27,11.63,39.47,14.42,15.13,9.92,57.07,44.29,10.03,1.71,3.18,0.95,362.00,
0.08,1198.14,0.27,3.75,473.19,20.57,1.00,5.33,12.95,12.21,0.12,2.12,9.97,9.73,3.69,2.72,2.98,0.08,1198.72,0.00,445.14,429.50,23.24,3.53,5.24,13.64,24.73,0.57,13.35,10.80,29.16,18.84,6.57,2.84,0.08,1198.79,0.20,4.92,428.17,16.66,0.59,4.59,10.09,33.09,11.51,14.13,7.45,54.04,41.30,9.00,2.64,0.07,1198.65,0.17,5.98,427.74,16.66,1.02,3.62,11.02,21.41,0.60,12.80,8.00,27.73,17.94,5.84,3.01,0.07,1198.78,0.00,244.76,496.97,52.29,18.71,19.08,13.01,10.74,0.07,1.94,8.73,6.88,0.02,2.24,4.28,0.08,1198.70,0.24,4.20,424.22,21.72,0.39,4.47,15.88,15.30,-0.04,2.04,13.30,5.47,0.62,2.29,2.58,0.97,0.68,368.06,
0.09,1198.47,0.27,3.74,474.65,11.78,0.96,5.27,4.28,4.07,0.09,2.36,1.62,9.10,3.69,2.73,2.66,0.08,1198.75,0.15,6.69,428.76,21.98,3.40,5.20,12.27,23.61,0.40,13.19,10.02,29.18,19.34,6.69,2.25,0.08,1198.71,0.20,4.90,427.04,18.77,0.07,4.46,12.63,39.81,14.24,15.95,9.62,50.60,38.84,7.80,3.00,0.07,1198.67,0.17,5.99,423.63,18.20,0.89,3.45,12.86,22.86,0.39,12.83,9.65,27.34,17.37,6.06,3.21,0.08,1198.60,0.30,3.30,484.66,41.55,16.93,18.66,4.48,5.43,0.07,1.99,3.37,3.66,0.34,2.03,1.11,0.07,1198.76,0.24,4.22,423.99,17.29,0.00,4.34,12.04,36.30,12.64,14.23,9.43,57.23,42.47,10.81,2.60,0.87,0.64,377.97,
0.08,1198.21,0.27,3.75,475.90,9.93,0.02,5.27,3.48,3.43,0.00,2.09,1.34,8.33,3.05,2.64,2.14,0.08,1198.62,0.15,6.71,426.88,19.97,2.97,4.96,10.91,22.10,0.39,12.97,8.74,29.41,19.56,6.86,2.17,0.08,1198.67,0.20,4.90,428.14,17.30,0.28,4.46,10.62,27.81,6.16,13.66,7.99,49.20,37.11,8.55,2.63,0.07,1198.40,0.17,6.01,428.93,14.27,0.00,3.53,9.82,20.49,0.48,12.76,7.25,27.31,17.86,6.06,2.57,0.09,1198.76,0.30,3.31,486.93,44.96,17.01,18.29,8.35,7.77,-0.04,2.01,5.81,5.26,0.67,2.18,2.54,0.08,1198.59,0.24,4.15,421.29,15.40,0.00,4.37,10.23,9.37,0.11,1.81,7.45,5.76,0.62,2.32,2.78,0.84,0.63,380.71,
0.08,1198.29,0.27,3.77,473.99,17.54,0.01,5.36,10.97,10.22,0.07,2.15,8.00,9.73,3.64,2.64,2.97,0.09,1198.90,0.15,6.67,428.34,20.39,3.12,5.16,11.12,21.16,0.46,13.28,7.43,30.89,19.71,6.45,3.69,0.08,1196.57,0.21,4.85,431.77,23.41,2.08,4.80,14.99,30.03,4.10,15.49,10.44,38.75,26.52,6.55,4.55,0.08,1198.76,0.17,6.04,425.36,15.76,0.02,3.83,10.97,21.84,0.71,12.93,8.21,28.26,19.59,5.09,2.76,0.08,1198.79,0.30,3.30,481.53,47.40,18.26,18.20,9.65,8.81,0.00,1.92,6.88,5.89,0.34,2.39,2.76,0.07,1198.62,0.24,4.22,423.79,14.74,0.00,4.57,9.26,34.52,13.82,14.05,6.65,56.20,41.96,10.51,2.61,0.91,0.67,369.56,
0.09,1198.36,0.27,3.77,476.21,19.96,0.86,5.34,12.41,11.34,0.11,1.95,9.28,9.55,3.44,2.66,3.13,0.08,1198.63,0.00,500.33,425.96,16.85,2.97,5.03,7.66,19.41,0.59,13.37,5.45,31.32,21.11,6.94,2.21,0.08,1200.81,0.00,941.12,425.03,29.60,0.71,4.47,14.14,29.04,3.49,15.30,10.26,35.04,24.79,5.57,3.88,0.07,1198.61,0.17,6.03,427.08,16.24,0.84,3.57,10.76,21.83,0.35,13.07,8.41,26.90,17.76,5.97,2.35,0.08,1198.49,0.00,260.97,498.40,51.47,21.93,18.96,9.22,9.04,0.02,1.94,7.07,5.21,0.25,2.33,2.15,0.10,1199.01,0.00,933.45,417.71,18.10,0.02,4.37,12.55,11.54,0.04,1.77,9.73,5.30,0.33,2.16,2.82,0.98,0.66,366.70,
0.08,1198.45,0.27,3.71,474.93,17.30,0.01,5.27,10.80,10.52,0.16,2.13,8.23,8.67,3.03,2.64,2.57,0.08,1198.51,0.00,511.72,425.39,20.75,2.93,5.01,11.08,21.73,0.39,13.32,8.02,29.40,18.45,6.90,3.05,0.08,1198.85,0.21,4.82,428.17,21.60,0.00,4.46,15.53,32.78,5.37,16.03,11.37,38.81,27.23,6.32,4.16,0.07,1198.57,0.17,5.96,427.00,17.22,0.02,3.53,12.75,22.62,0.32,12.89,9.40,27.32,16.59,6.48,3.34,0.08,1198.67,0.00,281.59,485.51,50.17,17.17,18.86,12.45,11.14,0.09,1.90,9.15,6.32,0.36,2.37,3.30,0.07,1198.50,0.24,4.19,425.84,12.14,0.00,4.29,6.89,35.89,15.33,15.02,5.54,55.80,42.78,10.47,1.35,0.91,0.67,360.89,
0.09,1198.22,0.27,3.70,476.02,19.84,0.96,5.11,12.49,12.45,0.21,2.20,10.05,8.49,3.32,2.66,2.44,0.08,1198.60,0.15,6.63,427.71,18.48,3.25,5.00,9.25,19.92,0.38,12.97,6.57,29.26,18.60,7.00,2.68,0.08,1198.43,0.21,4.83,433.60,23.66,0.74,5.42,15.68,55.52,24.15,18.49,12.88,25.35,16.03,5.62,2.80,0.07,1198.54,0.17,5.82,428.59,15.78,0.89,3.47,10.42,21.14,0.43,13.06,7.65,28.14,18.15,6.29,2.76,0.07,1198.65,0.31,3.28,483.95,47.10,16.62,18.71,10.47,10.00,0.00,2.03,7.96,5.72,0.42,2.33,2.50,0.09,1198.79,0.24,4.17,426.86,21.04,0.74,4.33,14.91,13.89,0.00,2.01,11.88,7.24,1.63,2.21,3.03,1.25,0.96,373.23,
0.09,1198.60,0.27,3.75,473.12,18.05,0.14,4.36,12.37,11.99,0.14,2.08,9.78,8.33,3.36,1.81,2.59,0.08,1198.05,0.15,6.80,426.52,22.57,2.71,5.22,13.60,24.25,0.58,13.15,10.52,30.78,20.33,6.59,3.08,0.08,1198.55,0.00,822.65,431.32,25.27,3.84,6.13,13.22,37.78,9.15,17.66,10.98,36.18,26.99,5.82,2.24,0.08,1198.85,0.17,6.00,424.69,16.19,0.20,4.61,10.51,21.96,0.80,12.88,8.29,28.97,20.38,5.57,2.22,0.08,1198.71,0.30,3.35,483.96,48.33,17.53,17.75,11.80,10.87,-0.09,1.86,9.10,5.31,0.02,2.35,2.69,0.09,1198.66,0.00,427.07,539.89,65.88,26.32,20.55,16.81,52.48,23.35,15.16,13.98,50.08,37.05,9.20,2.82,3.36,1.55,333.13,
9.77,2590.86,0.47,2.12,501.05,26.09,0.69,8.76,16.19,15.73,0.37,2.38,12.98,12.13,5.57,2.82,3.21,9.75,2581.30,0.35,2.84,501.48,31.15,0.98,12.44,17.05,87.41,52.26,22.13,13.02,31.60,22.42,4.72,4.03,9.75,2603.38,0.49,2.06,488.45,26.06,0.60,8.51,16.51,56.69,24.47,19.56,12.66,26.61,16.33,5.46,3.85,8.84,2572.74,0.31,3.27,501.76,29.09,0.93,14.33,13.08,53.90,24.93,18.73,10.24,23.24,14.40,4.98,2.84,8.83,2565.49,0.33,3.07,492.11,29.77,1.17,12.96,14.82,92.24,63.49,17.80,10.95,64.34,49.75,9.51,3.87,9.77,2605.59,0.50,2.02,486.38,25.50,0.57,8.36,16.13,15.02,0.07,1.95,13.01,6.47,1.50,1.48,3.12,9.53,6.29,617.36,
0.05,2970.64,0.20,4.90,509.58,36.86,12.29,6.32,16.76,51.47,30.87,7.26,13.35,16.10,10.28,2.39,3.41,0.06,2465.47,0.03,37.81,485.70,54.70,29.29,9.31,13.92,53.87,23.93,19.15,10.79,24.36,15.55,4.92,3.13,0.06,2864.17,0.00,386.02,501.14,81.94,43.78,10.66,16.74,31.82,9.43,8.49,13.90,48.99,38.44,6.60,2.85,0.05,2982.84,0.17,5.89,474.37,26.48,0.72,5.91,18.59,57.28,23.34,18.56,15.38,22.95,13.44,5.19,3.21,0.73,2044.11,0.58,1.72,575.51,162.92,117.78,24.88,16.67,13.68,0.11,2.28,11.29,9.40,1.45,2.26,5.38,0.06,2941.30,0.00,346.88,478.76,58.35,28.75,10.92,10.56,40.63,22.86,10.15,7.62,70.70,55.61,11.02,2.94,69.59,4.58,762.18,
0.05,2982.47,0.19,5.38,476.42,19.32,0.03,5.35,12.73,11.81,0.11,2.09,9.61,9.59,3.30,2.77,3.12,0.07,1330.75,0.00,633.36,492.51,56.53,28.13,10.07,16.61,84.51,47.61,23.39,13.52,36.84,27.99,5.21,3.09,0.08,1333.78,0.22,4.53,475.47,60.59,34.58,11.00,13.17,27.91,3.11,14.70,10.11,36.63,26.20,6.56,3.06,0.05,2996.74,0.11,8.87,427.23,14.31,0.00,3.56,9.86,22.54,0.88,14.61,7.05,27.66,18.92,4.96,2.81,0.64,1332.90,0.03,34.14,563.93,154.61,114.06,23.75,13.60,60.70,36.86,12.99,10.86,72.89,56.09,13.10,2.74,0.07,1334.05,0.21,4.79,425.73,15.26,0.48,4.92,8.63,6.80,0.02,1.86,4.92,6.08,0.18,2.19,3.71,35.01,1.75,885.34,
0.06,2222.80,0.27,3.72,474.44,21.25,0.02,5.20,14.81,13.82,0.07,2.25,11.50,9.82,3.26,2.82,3.31,0.09,1301.34,0.20,4.91,427.42,21.73,2.92,4.79,12.67,25.00,0.79,14.45,9.77,30.33,20.30,6.58,2.91,0.08,1297.56,0.21,4.87,428.19,20.25,1.82,4.44,12.17,35.72,11.16,15.06,9.50,49.36,37.39,8.34,2.67,0.06,2357.80,0.17,5.91,426.88,15.35,0.00,3.42,11.04,22.30,1.22,13.23,7.85,30.35,20.22,5.97,3.19,0.22,1320.95,0.24,4.16,429.90,15.49,2.40,4.35,7.13,20.77,1.22,14.11,5.44,27.60,19.85,5.65,1.69,0.06,1284.03,0.24,4.16,427.06,17.47,1.81,4.48,10.14,41.17,16.61,16.68,7.87,53.64,40.39,9.97,2.27,0.29,0.24,491.13,
0.08,1198.21,0.27,3.69,480.72,22.59,0.65,5.34,15.22,15.44,0.46,2.09,12.89,11.17,5.18,2.75,2.33,0.08,1198.81,0.21,4.74,427.65,15.69,0.17,5.01,9.48,20.27,0.52,13.59,6.17,31.35,18.79,7.48,3.32,0.08,1198.63,0.21,4.72,428.83,20.14,0.93,5.59,11.88,69.43,39.34,20.48,9.60,32.14,21.92,6.86,2.27,0.08,1198.34,0.17,5.82,442.35,22.25,3.51,4.79,12.50,52.80,24.32,18.25,10.24,22.73,14.33,4.92,2.26,0.07,1198.65,0.24,4.10,430.97,17.65,0.00,4.55,12.13,23.39,0.47,13.38,9.54,30.65,19.08,7.28,2.59,0.08,1198.56,0.25,4.03,428.64,22.36,0.91,4.64,15.75,15.14,0.07,1.97,13.10,5.64,0.98,2.15,2.65,0.85,0.54,467.84,
0.08,1197.82,0.27,3.70,474.44,18.40,0.00,5.32,11.85,21.00,7.69,3.90,9.41,14.66,8.33,3.22,2.44,0.08,1198.37,0.15,6.69,427.09,20.84,2.79,5.12,12.02,22.06,0.46,12.75,8.84,30.05,18.62,7.27,3.17,0.09,1198.25,0.00,499.98,429.08,26.59,3.90,5.94,15.17,57.83,26.85,18.28,12.71,50.03,39.07,7.84,2.46,0.08,1198.22,0.17,5.94,429.31,14.10,0.00,3.57,9.63,20.75,0.46,13.02,7.27,28.17,18.90,6.00,2.36,0.08,1198.09,0.30,3.32,484.21,47.88,16.45,18.91,11.18,10.83,0.07,1.70,9.06,5.20,0.80,2.19,2.12,0.07,1197.85,0.00,250.68,497.20,58.21,20.57,20.86,15.40,51.60,22.22,16.08,13.30,56.27,42.24,10.68,2.10,1.83,1.17,332.17,
0.08,1198.39,0.27,3.72,473.60,16.65,0.02,5.21,10.26,10.15,0.09,2.02,8.04,8.87,3.44,2.70,2.22,0.09,1198.95,0.03,29.23,427.05,16.61,3.06,5.22,7.47,18.17,0.35,13.04,4.78,28.94,18.23,7.08,2.69,0.09,1198.61,0.19,5.21,432.29,18.81,0.43,4.62,12.61,45.82,18.43,18.23,9.16,45.82,33.22,7.87,3.45,0.08,1198.49,0.17,5.87,423.42,13.89,0.00,3.53,9.47,25.16,0.57,17.44,7.14,29.98,20.43,6.23,2.33,0.07,1198.63,0.06,15.72,483.02,43.66,16.84,18.66,6.85,6.86,0.09,1.92,4.85,4.49,0.60,2.01,2.00,0.10,1198.98,0.23,4.37,422.80,16.71,0.09,3.49,12.14,11.46,-0.04,2.12,9.38,5.15,0.51,1.52,2.76,1.21,0.90,375.13,
0.08,1198.04,0.00,282.98,473.50,20.36,1.54,5.41,12.18,13.60,1.16,2.70,9.73,15.83,9.49,3.34,2.45,0.08,1198.64,0.12,8.65,437.18,20.91,4.29,4.60,11.03,21.43,0.75,13.39,7.29,31.75,19.55,7.41,3.74,0.09,1198.62,0.21,4.84,429.25,23.17,0.32,5.61,15.57,47.02,17.38,16.60,13.04,40.76,30.10,7.15,2.53,0.10,1198.44,0.00,280.30,492.09,53.35,18.27,20.25,13.56,25.50,1.41,13.18,10.91,29.53,20.19,5.97,2.65,0.08,1196.01,0.38,2.61,496.61,48.98,19.00,23.68,5.07,12.96,6.77,3.94,2.25,31.94,22.17,6.60,2.83,0.07,1198.43,0.24,4.25,427.23,20.44,0.00,3.65,15.89,49.06,19.54,15.86,13.67,56.16,43.60,8.99,2.22,2.40,1.20,323.91,
