
AMDuProfPcm Report

System:,Family(0x17) Model(0x1) Stepping(0x2)
Number of sockets:,2
Number of nodes(die):,8
Number of core complexes(CCX):,16
Number of physical cores:,48
Number of logical cores (threads) :,96
SMT Enabled:,True
Number of logical cores sharing L3:,6

CPU Topology:
Socket, Die, CCX, Core(s)
0,0,0, 0 1 2 48 49 50
0,0,1, 3 4 5 51 52 53
0,1,2, 6 7 8 54 55 56
0,1,3, 9 10 11 57 58 59
0,2,4, 12 13 14 60 61 62
0,2,5, 15 16 17 63 64 65
0,3,6, 18 19 20 66 67 68
0,3,7, 21 22 23 69 70 71
1,4,8, 24 25 26 72 73 74
1,4,9, 27 28 29 75 76 77
1,5,10, 30 31 32 78 79 80
1,5,11, 33 34 35 81 82 83
1,6,12, 36 37 38 84 85 86
1,6,13, 39 40 41 87 88 89
1,7,14, 42 43 44 90 91 92
1,7,15, 45 46 47 93 94 95

P0 state frequency (MHz):,2000.000000
Measured DF Frequency (MHz):,933.705383
Sampling interval (ms):,1000
Version:,3.2.228

IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Core-6 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-7 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-8 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-54 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-55 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-56 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,CCX-2(die-1 pkg-0),,,
Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access (pti),L3 Miss (pti),Ave L3 Miss Latency,
0.10,1198.35,0.22,4.49,538.49,65.96,27.11,17.91,18.43,17.59,0.12,1.92,15.55,6.08,0.90,2.04,2.89,0.07,1198.40,0.20,5.08,557.90,75.34,48.41,22.87,0.00,2.01,0.02,1.99,0.00,7.97,5.12,2.49,0.00,0.08,1198.31,0.21,4.86,611.61,97.93,70.14,23.21,0.00,2.13,0.16,1.97,0.00,3.53,0.88,2.22,0.00,0.08,1198.47,0.25,3.96,515.65,52.25,22.68,26.08,0.57,2.27,0.14,1.67,0.46,2.78,0.88,1.81,0.11,0.08,1198.65,0.26,3.78,549.80,47.46,23.58,20.69,0.00,36.04,19.41,16.63,0.00,19.56,13.88,4.87,0.00,0.07,1198.11,0.26,3.91,593.29,73.14,44.58,24.30,0.00,1.91,0.13,1.78,0.00,3.04,0.79,1.78,0.00,47.35,12.18,317.96,
0.11,1198.48,0.35,2.89,511.86,56.09,24.26,16.85,12.75,12.26,0.20,2.08,9.98,6.38,0.87,2.32,2.77,0.07,1201.29,0.21,4.81,494.56,45.59,21.52,20.73,0.18,3.05,0.40,2.54,0.11,7.66,5.36,2.61,0.07,0.07,1198.15,0.24,4.21,535.28,57.47,31.35,22.30,0.32,2.74,0.30,2.27,0.18,4.26,0.95,2.50,0.14,0.07,1198.69,0.22,4.59,528.07,55.63,32.60,19.56,0.39,2.29,0.15,1.82,0.32,2.49,0.06,2.20,0.07,0.08,1200.98,0.22,4.63,526.57,47.83,25.55,19.52,0.07,13.67,0.86,12.81,0.00,25.90,19.43,5.53,0.07,0.07,1201.88,0.21,4.87,557.74,59.59,33.64,22.32,0.07,1.88,0.11,1.77,0.00,2.92,0.06,2.00,0.07,7.88,3.20,313.65,
0.32,1200.02,0.34,2.92,690.26,150.34,91.67,37.84,15.97,39.72,2.34,23.39,13.98,46.01,32.98,10.24,1.99,0.07,1195.89,0.20,4.99,550.33,73.16,47.48,22.09,0.14,2.14,0.02,2.01,0.11,8.05,5.12,2.51,0.04,0.07,1198.93,0.18,5.43,637.72,111.97,89.14,17.87,0.00,3.41,1.53,1.87,0.00,2.78,0.00,2.21,0.00,0.08,1198.02,0.12,8.45,587.11,81.02,48.85,27.65,0.57,2.29,0.07,1.90,0.32,3.08,1.20,2.29,0.25,0.08,1196.38,0.27,3.66,518.87,40.22,17.68,19.82,0.00,36.65,19.85,16.79,0.00,19.62,13.64,4.98,0.00,0.07,1195.54,0.33,3.04,531.43,54.77,29.29,21.94,0.00,1.82,0.13,1.69,0.00,2.36,0.00,1.75,0.00,96.46,18.79,313.10,
0.82,1199.33,0.45,2.25,561.30,98.74,46.10,34.73,15.98,39.67,2.41,23.49,13.78,46.12,33.16,9.79,2.20,0.07,1198.13,0.03,33.05,521.82,53.83,29.45,20.96,0.07,2.54,0.25,2.25,0.04,7.50,4.62,2.52,0.04,0.08,1198.10,0.28,3.62,543.90,61.48,33.11,25.50,0.04,2.29,0.23,2.06,0.00,4.49,2.08,2.48,0.04,0.08,1199.21,0.05,18.65,536.47,64.37,33.67,26.53,0.71,2.97,0.39,2.29,0.29,7.64,3.68,3.35,0.43,0.08,1198.76,0.03,34.07,544.12,53.70,30.85,19.87,0.00,13.74,0.88,12.86,0.00,24.12,17.94,5.12,0.00,0.07,1198.78,0.23,4.40,563.26,64.10,38.66,22.23,0.00,1.77,0.11,1.66,0.00,3.03,0.84,2.17,0.00,30.94,14.53,294.89,
0.82,1199.61,0.42,2.40,625.70,124.01,68.85,36.15,15.88,39.48,2.17,23.59,13.72,45.23,32.76,9.41,2.17,0.07,1199.08,0.22,4.53,514.32,57.59,33.61,20.62,0.54,2.36,0.02,2.01,0.32,8.00,5.03,2.42,0.21,0.07,1199.19,0.11,8.77,545.23,77.98,58.14,16.39,0.11,2.02,0.14,1.81,0.07,3.57,0.88,2.22,0.04,0.08,1198.59,0.07,13.89,534.35,59.44,28.09,26.50,1.37,3.09,-0.05,2.10,1.03,4.08,1.34,2.31,0.34,0.08,1198.60,0.28,3.57,508.72,40.43,18.39,19.61,0.11,36.33,19.47,16.86,0.00,19.39,13.41,4.90,0.11,0.07,1198.60,0.36,2.78,518.04,48.57,24.13,21.12,0.04,1.71,0.11,1.60,0.00,3.01,0.76,1.75,0.04,69.26,21.01,301.91,
0.84,1199.53,0.37,2.67,692.93,150.40,93.01,37.77,15.20,38.63,2.19,23.40,13.05,45.80,33.33,9.42,2.15,0.07,1198.08,0.21,4.77,548.64,79.76,39.06,20.67,16.21,16.08,0.11,2.08,13.88,10.41,5.23,2.47,2.33,0.07,1198.16,0.22,4.52,622.92,119.13,73.04,24.43,16.62,18.25,1.40,2.44,14.42,5.49,0.57,2.40,2.21,0.08,1198.14,0.14,7.41,584.90,93.98,47.90,28.19,13.46,12.54,0.30,2.14,10.10,7.47,0.78,3.24,3.36,0.08,1198.55,0.34,2.93,548.99,48.55,24.18,20.76,0.11,36.82,19.80,16.99,0.04,19.47,13.49,4.92,0.07,0.07,1198.34,0.33,3.03,571.83,59.59,32.67,22.69,0.21,2.31,0.16,2.05,0.11,2.38,0.45,1.84,0.11,98.38,19.89,314.33,
0.85,1199.58,0.42,2.38,631.47,115.68,71.00,36.47,5.06,29.54,2.15,23.54,3.84,44.92,33.20,9.50,1.22,0.09,1198.62,0.22,4.61,527.79,66.34,33.87,24.77,5.24,12.54,2.19,6.54,3.82,31.09,22.94,5.88,1.42,0.09,1198.66,0.29,3.42,580.18,82.15,45.28,26.85,6.88,15.46,7.67,2.95,4.83,6.84,2.19,2.38,2.04,0.08,1198.76,0.07,13.62,528.28,66.36,30.79,26.50,5.68,6.33,0.00,2.20,4.13,5.62,1.40,2.33,1.54,0.08,1198.64,0.18,5.47,529.82,52.21,23.77,20.81,4.85,40.16,19.74,16.81,3.61,20.14,13.09,5.06,1.24,0.07,1198.45,0.24,4.16,542.59,65.47,37.53,17.30,5.46,5.77,0.11,1.64,4.02,3.91,0.45,1.82,1.44,72.19,20.79,297.21,
9.19,2512.43,0.40,2.49,523.87,26.99,3.40,7.34,15.91,37.99,1.02,23.18,13.78,46.42,33.80,9.55,2.13,8.54,2589.57,0.34,2.94,515.68,8.63,0.70,7.64,0.07,2.37,0.18,2.15,0.04,7.26,5.05,1.97,0.04,8.52,2577.09,0.39,2.55,520.31,7.67,1.02,6.28,0.14,2.18,0.14,1.90,0.14,3.53,0.88,2.22,0.00,8.53,2605.21,0.45,2.21,511.60,6.95,0.76,5.41,0.60,2.46,-0.05,2.22,0.28,2.79,0.27,2.24,0.32,9.23,2602.44,0.34,2.90,531.52,27.66,0.85,26.25,0.14,38.83,21.57,17.26,0.00,20.80,14.58,5.15,0.14,8.53,2577.43,0.40,2.53,516.47,6.66,0.63,5.81,0.04,1.64,0.11,1.53,0.00,3.14,0.88,1.75,0.04,7.59,4.76,748.69,
0.79,1199.34,0.42,2.39,640.34,129.61,73.89,36.35,16.01,39.74,2.29,23.56,13.90,45.35,32.79,9.54,2.11,0.06,1565.43,0.10,10.03,535.06,64.92,39.04,21.80,0.26,4.10,1.29,2.67,0.13,7.32,4.60,2.63,0.13,0.06,1541.60,0.13,7.73,581.67,78.28,48.21,26.44,0.29,4.14,1.42,2.52,0.20,3.34,0.57,2.37,0.10,0.07,1198.27,0.08,12.62,531.50,59.00,29.11,25.71,1.08,3.28,0.04,2.42,0.82,4.86,0.98,3.52,0.26,0.07,1583.78,0.15,6.52,542.43,57.97,30.29,24.90,0.03,35.55,18.82,16.70,0.03,19.08,13.21,5.06,0.00,0.06,1570.15,0.27,3.66,518.66,48.81,23.55,21.66,0.06,1.90,0.11,1.79,0.00,2.93,0.42,2.30,0.06,75.05,22.00,320.35,
0.83,1199.54,0.41,2.44,647.67,132.49,76.61,36.20,16.19,39.51,2.28,23.49,13.74,46.39,33.45,9.50,2.45,0.07,1198.41,0.13,7.69,507.26,43.85,21.06,19.69,0.27,2.45,0.20,2.04,0.21,6.00,3.26,2.31,0.07,0.08,1197.71,0.30,3.38,570.38,66.12,36.36,25.93,0.34,2.00,0.02,1.88,0.10,2.28,0.00,1.40,0.24,0.08,1198.50,0.08,11.94,531.96,61.67,29.04,27.15,1.78,4.08,0.14,2.65,1.30,3.62,0.77,2.47,0.48,0.08,1198.52,0.18,5.66,551.18,57.71,34.76,20.06,0.10,14.18,0.87,13.28,0.03,25.24,18.60,5.52,0.07,0.07,1198.08,0.18,5.52,502.22,37.02,20.50,12.67,0.48,2.16,0.14,1.69,0.34,3.24,0.00,2.57,0.14,48.60,13.06,304.34,
0.83,1199.63,0.39,2.55,700.35,154.45,95.45,38.16,16.34,39.62,2.19,23.46,13.97,46.18,32.86,9.90,2.37,0.07,1198.45,0.12,8.18,543.00,82.33,42.76,21.39,15.29,14.67,0.09,1.99,12.59,10.26,4.89,2.42,2.70,0.07,1198.64,0.22,4.45,595.54,110.57,67.05,22.87,16.89,17.68,1.42,2.31,13.95,6.16,0.57,2.33,2.94,0.08,1198.43,0.14,6.90,594.30,95.87,52.64,26.98,12.17,12.79,0.51,2.54,9.74,7.02,1.44,3.07,2.44,0.08,1198.67,0.16,6.09,517.18,56.25,27.08,20.40,6.36,40.32,19.39,16.97,3.96,20.75,12.58,4.87,2.40,0.07,1197.79,0.29,3.44,519.52,54.77,29.96,21.25,0.36,2.02,0.00,1.73,0.29,2.30,0.45,1.80,0.07,97.78,19.73,311.71,
0.81,1199.61,0.44,2.29,597.28,112.72,59.65,34.92,15.69,39.36,2.19,23.64,13.54,46.23,33.25,9.83,2.15,0.08,1198.73,0.13,7.82,529.09,53.39,31.12,19.96,0.07,2.97,0.36,2.60,0.00,6.03,3.64,1.90,0.07,0.09,1198.31,0.27,3.72,548.00,63.78,36.06,25.16,0.04,1.81,0.11,1.70,0.00,4.36,1.81,2.22,0.04,0.09,1198.59,0.06,15.60,544.04,63.53,35.01,24.71,1.18,3.46,0.14,2.22,1.11,4.33,1.56,2.35,0.07,0.09,1198.80,0.17,6.06,541.86,57.92,36.00,19.47,0.00,15.06,1.77,13.29,0.00,25.91,19.92,5.08,0.00,0.07,1198.85,0.21,4.73,517.41,49.32,26.00,20.33,0.00,1.87,0.16,1.71,0.00,3.62,1.75,1.78,0.00,35.06,12.74,299.51,
0.79,1199.48,0.47,2.14,526.09,84.69,34.35,33.33,15.74,37.58,0.73,23.07,13.78,46.43,33.27,10.48,1.96,0.07,1198.40,0.21,4.68,505.65,47.01,26.54,18.66,0.04,2.03,0.00,1.99,0.04,5.68,3.76,2.04,0.00,0.07,1198.58,0.14,7.39,510.41,53.35,26.73,24.74,0.00,1.95,0.14,1.81,0.00,2.83,0.05,2.22,0.00,0.07,1198.39,0.04,24.58,527.23,58.42,29.91,25.00,0.57,2.20,0.09,1.72,0.39,4.37,1.40,2.44,0.18,0.08,1198.72,0.32,3.12,506.07,48.17,28.60,18.06,0.00,13.96,0.66,13.30,0.00,26.30,19.37,5.87,0.00,0.07,1198.23,0.11,9.33,497.25,46.00,24.04,19.87,0.00,1.98,0.16,1.82,0.00,2.38,0.02,1.75,0.00,10.64,6.98,291.65,
0.79,1199.55,0.47,2.14,524.92,83.85,33.90,33.06,15.66,37.57,0.76,23.07,13.74,45.91,33.03,10.16,1.92,0.07,1201.05,0.13,7.71,487.99,40.16,19.14,19.11,0.25,2.80,0.16,2.53,0.11,5.55,3.62,1.92,0.14,0.07,1198.47,0.27,3.71,503.35,49.95,23.39,24.93,0.00,2.13,0.16,1.97,0.00,4.21,1.79,2.22,0.00,0.07,1198.55,0.04,24.26,517.40,55.01,28.57,24.37,0.14,2.11,0.09,1.88,0.14,3.78,0.66,2.35,0.00,0.08,1197.97,0.17,5.77,500.31,47.29,27.34,18.21,0.14,13.34,0.38,12.96,0.00,25.27,18.64,5.76,0.14,0.07,1201.38,0.19,5.33,486.16,37.63,16.05,19.83,0.21,1.78,0.00,1.71,0.07,3.92,1.73,1.75,0.14,10.27,7.07,292.09,
0.82,1199.80,0.36,2.75,662.80,138.39,81.83,37.13,15.75,39.87,2.57,23.56,13.75,46.31,33.84,9.49,2.00,0.08,1196.00,0.21,4.68,535.87,68.67,39.90,26.16,0.21,2.50,0.23,2.13,0.14,8.22,5.39,2.49,0.07,0.07,1198.90,0.26,3.81,517.83,57.65,30.19,25.35,0.11,2.24,0.16,2.01,0.07,3.54,0.86,2.22,0.04,0.07,1197.67,0.08,13.19,524.09,56.77,27.10,26.95,0.50,2.54,0.14,2.26,0.14,4.39,1.68,2.11,0.36,0.08,1199.25,0.28,3.58,504.30,47.97,21.75,24.54,0.04,36.34,19.46,16.87,0.00,18.32,12.81,4.55,0.04,0.07,1195.18,0.24,4.09,501.59,42.59,20.18,20.06,0.04,1.62,0.11,1.51,0.00,3.12,0.88,1.75,0.04,78.73,21.23,303.71,
0.82,1199.42,0.39,2.58,607.24,115.79,61.84,35.21,16.11,40.40,2.76,23.65,13.99,45.84,33.50,9.27,2.12,0.08,1198.83,0.19,5.29,551.04,86.13,40.91,26.58,15.47,15.00,0.00,2.06,12.94,10.39,5.14,2.47,2.54,0.08,1197.65,0.26,3.82,575.23,83.42,41.90,26.08,12.57,12.06,0.00,1.88,10.19,5.28,0.00,2.22,2.38,0.08,1199.18,0.06,16.80,540.51,75.65,32.53,26.75,13.00,13.64,0.59,2.40,10.65,12.63,7.54,2.74,2.35,0.08,1198.58,0.18,5.61,558.53,71.96,34.91,21.75,12.09,47.52,19.74,17.16,10.62,21.11,13.58,5.12,1.46,0.07,1198.40,0.20,4.88,522.51,49.70,26.18,20.47,0.46,1.73,0.11,1.51,0.11,2.72,0.00,1.75,0.35,49.80,17.33,300.08,
0.80,1199.52,0.45,2.22,525.96,83.81,33.69,33.13,15.92,37.63,0.75,22.93,13.96,46.61,33.92,10.08,1.96,0.08,1198.36,0.18,5.71,517.75,68.34,29.94,24.72,11.02,10.39,0.00,2.13,8.26,9.28,4.17,2.17,2.76,0.08,1198.91,0.14,7.29,511.27,63.98,27.31,24.44,10.45,10.43,0.02,1.83,8.58,5.45,0.93,2.22,1.88,0.08,1198.75,0.04,23.66,518.18,66.16,29.30,25.98,8.36,7.84,0.07,1.79,5.99,6.68,1.65,2.60,2.38,0.09,1198.69,0.16,6.24,490.49,50.48,16.02,18.34,14.00,26.89,1.56,13.67,11.67,28.90,19.90,5.60,2.33,0.07,1198.41,0.11,9.21,498.13,64.10,23.70,19.58,18.84,18.59,0.18,1.78,16.64,5.17,0.85,1.62,2.20,10.32,6.83,291.90,
0.79,1199.56,0.46,2.16,523.33,82.21,32.87,32.85,15.47,37.62,0.69,23.30,13.62,46.50,33.69,10.24,1.85,0.07,1201.48,0.20,5.00,433.05,17.64,0.47,4.68,11.48,10.78,0.38,2.22,8.17,8.76,4.53,1.35,3.31,0.07,1201.13,0.27,3.67,482.16,49.30,17.72,18.89,11.03,11.09,0.06,2.22,8.81,5.28,0.66,2.18,2.22,0.07,1200.91,0.03,34.24,500.17,50.87,22.88,18.79,7.93,7.96,0.56,2.20,5.20,9.09,2.67,3.25,2.74,0.08,1201.00,0.24,4.23,431.79,20.04,0.51,4.18,13.83,25.09,0.82,13.05,11.22,28.28,19.49,5.46,2.61,0.06,1201.03,0.16,6.06,429.51,18.47,0.78,4.73,10.98,10.77,0.11,1.85,8.82,3.95,0.60,1.23,2.16,8.75,6.19,291.82,
0.82,1199.61,0.40,2.48,641.75,130.60,74.01,36.58,16.74,40.52,2.63,23.55,14.34,46.71,33.96,9.39,2.40,0.07,1195.13,0.22,4.51,463.70,29.35,6.29,5.25,16.55,15.67,0.00,2.22,13.45,8.58,3.31,1.97,3.10,0.08,1195.53,0.27,3.71,491.36,53.93,16.44,19.43,16.38,14.79,0.02,2.06,12.71,7.54,0.09,2.99,3.67,0.07,1195.75,0.06,17.86,520.26,58.99,22.29,19.83,15.18,14.36,-0.05,2.54,11.87,8.02,1.92,2.44,3.31,0.08,1198.84,0.20,4.91,443.84,22.69,0.67,4.34,16.50,26.80,0.57,13.99,12.25,29.72,19.41,4.98,4.26,0.07,1195.41,0.21,4.68,456.75,26.54,6.70,5.69,12.71,11.28,-0.02,2.03,9.28,5.85,0.02,1.82,3.42,42.98,12.34,297.52,
0.80,1199.62,0.43,2.30,575.58,101.86,49.67,34.27,15.94,40.27,2.78,23.64,13.85,46.41,33.84,9.55,2.09,0.08,1198.39,0.01,81.46,545.05,59.84,33.21,9.36,14.92,13.74,0.16,2.06,11.52,8.51,2.80,2.15,3.39,0.08,1198.14,0.01,88.88,600.47,84.08,53.16,14.38,12.87,13.13,0.07,2.08,10.99,4.71,0.05,2.21,1.89,0.09,1198.57,0.05,19.30,574.14,75.67,35.41,25.30,12.01,12.15,0.11,2.22,9.82,7.00,1.90,2.56,2.20,0.09,1196.49,0.02,56.25,535.69,53.96,18.48,20.06,13.37,27.02,2.56,13.74,10.72,24.19,15.92,4.83,2.64,0.08,1198.59,0.01,77.59,531.30,53.92,19.19,19.67,12.94,12.59,0.11,1.84,10.63,4.69,0.00,1.78,2.31,50.94,22.07,290.43,
0.80,1199.50,0.47,2.14,523.86,83.41,33.20,33.30,15.86,37.53,0.73,23.01,13.79,47.02,33.73,10.47,2.08,0.07,1201.25,0.21,4.85,456.31,30.49,9.72,5.55,13.79,13.11,0.14,2.09,10.88,8.99,3.69,2.14,2.91,0.07,1201.75,0.11,9.02,488.17,52.31,19.90,19.31,11.43,11.57,0.16,2.14,9.27,4.99,0.05,2.21,2.17,0.07,1201.24,0.03,34.57,499.93,52.91,23.10,19.23,8.60,7.75,-0.05,1.94,5.86,6.34,1.37,2.53,2.75,0.08,1200.62,0.21,4.70,428.50,16.63,0.21,4.27,10.91,22.76,1.36,13.50,7.91,30.98,20.99,5.99,3.00,0.07,1200.69,0.07,14.28,454.63,30.28,10.51,6.50,11.16,11.18,0.11,1.88,9.19,4.39,0.00,1.81,1.97,9.09,6.27,291.79,
0.78,1199.88,0.47,2.14,523.04,82.61,32.41,33.03,16.05,37.89,0.73,23.18,13.97,46.62,32.89,10.68,2.08,0.07,1198.57,0.20,4.95,433.59,19.88,1.82,4.96,11.74,11.55,0.48,2.58,8.49,9.38,4.66,2.08,3.24,0.07,1198.36,0.27,3.64,485.95,49.58,17.70,19.10,11.11,10.52,0.14,1.83,8.55,5.57,0.23,2.22,2.56,0.07,1198.00,0.03,33.59,499.94,51.46,21.55,19.05,9.25,8.00,0.07,1.97,5.97,7.25,1.15,2.33,3.29,0.08,1198.48,0.24,4.19,429.66,18.86,1.82,4.26,11.23,24.54,2.45,13.91,8.19,30.39,21.98,6.03,3.04,0.07,1198.44,0.17,5.95,431.09,17.17,0.13,4.73,10.69,11.00,0.11,1.73,9.16,3.94,0.29,1.75,1.54,9.01,6.45,286.96,
0.79,1199.58,0.47,2.12,523.09,83.34,33.23,33.31,15.77,37.64,0.78,23.03,13.82,47.09,33.99,10.47,1.95,0.07,1198.14,0.21,4.79,452.17,24.83,7.28,5.51,10.73,10.60,0.32,2.56,7.72,8.55,3.44,1.88,3.01,0.07,1198.43,0.27,3.73,481.81,48.31,16.47,19.32,10.86,10.23,0.09,1.70,8.44,5.23,0.02,2.22,2.42,0.07,1198.44,0.03,31.80,500.13,54.27,23.10,20.94,8.25,8.17,0.27,2.35,5.54,8.07,2.40,2.67,2.71,0.08,1198.45,0.22,4.58,424.96,19.34,0.47,4.30,12.93,24.93,0.65,13.46,10.82,28.55,19.94,5.64,2.11,0.07,1198.19,0.18,5.51,445.26,24.68,6.93,5.83,10.13,10.40,0.04,1.78,8.58,3.91,0.00,1.75,1.55,8.66,6.08,281.03,
9.45,2539.73,0.43,2.35,482.54,25.79,0.67,8.75,15.85,38.07,15.36,9.12,13.59,13.54,7.95,3.04,2.26,7.12,2470.55,0.27,3.66,482.82,27.35,0.52,12.55,13.65,13.99,0.54,2.27,11.18,5.52,1.39,1.53,2.47,6.62,2642.07,0.38,2.64,477.45,25.38,0.29,8.38,16.29,17.46,1.02,2.65,13.78,5.97,1.72,1.61,2.51,9.12,2588.46,0.48,2.07,479.40,19.64,0.36,7.48,11.37,11.69,0.36,2.31,9.03,5.35,1.34,1.51,2.34,7.57,2398.32,0.29,3.42,490.43,31.56,0.64,12.83,17.41,18.17,0.83,2.71,14.63,7.57,2.79,1.84,2.78,7.41,2494.83,0.32,3.08,497.38,27.32,0.43,11.71,14.66,14.91,0.28,2.29,12.34,5.53,1.69,1.37,2.32,9.86,6.58,732.37,
1.32,2650.31,0.41,2.45,525.44,82.59,33.48,32.65,15.51,37.25,0.75,23.03,13.48,46.69,34.20,9.71,2.03,0.75,2800.71,0.14,7.11,459.16,30.43,8.91,5.43,14.63,17.87,3.97,2.32,11.59,9.66,4.21,2.00,3.05,0.76,2791.97,0.06,17.87,504.01,57.39,22.94,20.08,12.20,11.64,0.00,2.04,9.60,5.43,0.02,2.24,2.60,0.80,2797.18,0.03,39.68,517.64,58.44,27.10,19.64,9.58,8.85,-0.05,2.13,6.77,7.07,1.86,2.49,2.81,0.79,2801.58,0.14,7.11,429.82,16.81,0.07,4.30,11.17,27.07,3.90,14.20,8.97,28.38,19.85,5.22,2.20,0.74,2791.79,0.03,29.30,455.58,29.67,9.97,6.10,11.58,11.34,0.13,1.93,9.27,4.65,0.00,1.73,2.31,32.49,22.83,672.72,
0.71,1279.55,0.47,2.12,522.87,83.03,33.18,32.90,15.79,37.36,0.82,22.95,13.60,46.66,33.77,9.87,2.20,0.06,2180.36,0.20,4.99,434.37,17.07,0.71,4.44,10.91,10.48,0.23,2.15,8.11,8.39,4.21,1.63,2.80,0.06,2150.00,0.28,3.62,487.56,51.59,18.44,19.71,11.70,10.69,-0.02,1.88,8.84,5.99,0.34,2.22,2.87,0.07,1280.10,0.03,33.16,494.67,52.87,23.32,19.05,9.23,9.31,0.14,2.69,6.48,6.97,1.52,2.35,2.75,0.05,2363.53,0.23,4.33,431.92,17.47,0.79,4.22,11.30,23.55,1.16,13.57,8.82,27.99,19.39,5.49,2.49,0.05,2293.69,0.17,5.99,427.43,17.39,0.09,4.62,10.99,10.68,0.16,1.85,8.67,5.13,0.56,1.78,2.32,8.76,6.17,286.90,
0.78,1199.32,0.47,2.12,523.45,82.56,33.01,32.83,15.76,37.57,0.77,23.13,13.67,46.71,33.87,10.09,2.09,0.07,1198.48,0.21,4.82,450.91,24.04,6.70,5.40,10.65,10.03,0.13,2.29,7.61,8.66,3.15,2.27,3.04,0.07,1198.71,0.24,4.23,483.72,45.52,21.43,10.83,11.62,11.00,0.11,2.08,8.80,5.83,0.16,2.29,2.82,0.07,1198.81,0.03,33.13,500.25,53.73,23.49,18.97,9.66,8.20,-0.05,1.92,6.33,7.63,1.90,2.47,3.33,0.07,1198.68,0.21,4.69,434.65,18.24,0.61,4.13,12.04,22.86,0.38,13.62,8.86,29.30,19.70,5.49,3.18,0.07,1198.57,0.21,4.65,442.28,26.47,7.50,5.66,11.78,11.68,0.29,2.16,9.22,5.52,0.76,1.83,2.56,8.52,6.15,287.13,
