
AMDuProfPcm Report

System:,Family(0x17) Model(0x1) Stepping(0x2)
Number of sockets:,2
Number of nodes(die):,8
Number of core complexes(CCX):,16
Number of physical cores:,48
Number of logical cores (threads) :,96
SMT Enabled:,True
Number of logical cores sharing L3:,6

CPU Topology:
Socket, Die, CCX, Core(s)
0,0,0, 0 1 2 48 49 50
0,0,1, 3 4 5 51 52 53
0,1,2, 6 7 8 54 55 56
0,1,3, 9 10 11 57 58 59
0,2,4, 12 13 14 60 61 62
0,2,5, 15 16 17 63 64 65
0,3,6, 18 19 20 66 67 68
0,3,7, 21 22 23 69 70 71
1,4,8, 24 25 26 72 73 74
1,4,9, 27 28 29 75 76 77
1,5,10, 30 31 32 78 79 80
1,5,11, 33 34 35 81 82 83
1,6,12, 36 37 38 84 85 86
1,6,13, 39 40 41 87 88 89
1,7,14, 42 43 44 90 91 92
1,7,15, 45 46 47 93 94 95

P0 state frequency (MHz):,2000.000000
Measured DF Frequency (MHz):,728.492920
Sampling interval (ms):,1000
Version:,3.2.228

IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Core-0 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-1 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-2 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-48 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-49 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-50 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,CCX-0(die-0 pkg-0),,,
Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access (pti),L3 Miss (pti),Ave L3 Miss Latency,
1.62,1199.89,0.69,1.46,426.51,71.77,7.43,62.47,0.28,0.16,0.00,0.00,0.16,0.12,0.00,0.00,0.12,0.12,1197.76,0.21,4.75,569.71,86.00,28.64,38.53,14.84,26.08,1.64,14.87,9.57,37.28,20.03,11.11,5.27,0.42,1201.37,0.01,72.87,548.82,97.55,45.56,38.13,10.72,25.01,3.49,15.41,6.11,43.51,22.31,15.59,4.60,0.13,1198.71,0.18,5.64,581.20,122.85,50.11,43.46,24.68,21.59,0.11,1.99,19.48,8.89,1.27,2.38,5.20,0.12,1197.82,0.26,3.83,549.76,74.92,18.55,40.62,12.01,8.67,0.00,2.14,6.53,10.21,1.89,2.59,5.48,0.17,1203.48,0.04,22.98,528.28,106.32,42.39,44.31,16.17,13.47,0.00,2.32,11.14,9.24,2.14,2.07,5.02,64.89,11.15,361.20,
48.18,1200.00,0.14,7.04,420.67,89.63,8.18,60.58,18.51,13.30,0.16,2.09,11.05,10.15,1.81,0.95,7.46,0.25,1200.25,0.51,1.95,433.33,119.50,6.66,62.03,49.18,48.05,3.92,14.27,29.86,45.66,15.98,9.94,19.32,0.11,1326.43,0.29,3.49,531.22,77.84,28.22,38.37,8.83,21.35,2.81,12.45,6.10,31.59,17.34,10.44,2.73,0.11,1197.22,0.12,8.58,547.44,108.42,36.27,41.10,27.02,21.04,0.27,1.77,19.00,11.90,1.71,2.36,8.02,0.10,1197.57,0.16,6.11,510.46,93.82,24.58,41.72,24.59,20.41,0.13,2.47,17.80,11.94,1.75,3.31,6.79,0.09,1278.82,0.27,3.66,515.23,100.65,24.58,43.34,30.33,24.62,0.11,2.16,22.34,11.89,1.98,1.98,7.99,0.18,0.04,326.21,
0.70,1200.07,0.22,4.52,433.38,119.68,7.98,58.75,51.61,32.99,0.14,1.95,30.90,23.44,1.83,0.96,20.72,0.30,1198.81,0.28,3.60,576.36,91.77,34.00,37.13,16.81,27.43,2.00,13.87,11.56,36.38,19.00,11.43,5.25,1.03,1199.71,0.22,4.63,445.47,89.71,10.65,61.93,15.21,52.51,21.47,20.99,10.05,24.21,12.69,5.32,5.16,0.12,1198.52,0.13,7.66,548.40,90.87,38.94,29.92,17.96,13.97,0.16,1.88,11.94,10.01,1.81,2.36,6.02,0.11,1200.65,0.23,4.37,545.48,85.38,33.87,28.92,17.96,14.62,0.11,2.05,12.46,9.53,1.76,2.12,5.50,0.12,1197.11,0.03,31.39,547.70,89.14,38.38,29.85,16.25,13.98,-0.05,2.56,11.46,8.64,1.61,1.87,4.79,26.77,5.87,390.87,
0.59,1199.42,0.63,1.60,412.17,122.65,6.21,61.99,52.28,87.32,4.19,52.00,31.13,42.55,2.63,18.20,21.15,0.10,1200.65,0.30,3.36,548.97,82.99,31.90,27.78,20.53,69.45,30.50,23.92,15.03,57.25,37.47,12.82,5.50,0.11,1199.08,0.29,3.39,580.94,91.54,36.35,33.64,18.18,49.74,15.62,21.02,13.11,50.96,32.33,12.11,5.07,0.10,1198.57,0.18,5.70,560.55,100.23,33.14,32.28,29.73,108.61,49.90,37.23,21.49,53.87,29.94,13.67,8.24,0.09,1196.56,0.33,3.02,527.38,79.70,25.03,32.73,18.58,38.01,3.94,20.00,14.07,55.19,31.75,17.39,4.51,0.09,1198.95,0.31,3.21,537.47,83.35,28.66,27.79,23.34,32.66,6.63,8.06,17.97,14.56,5.62,2.92,5.37,44.44,7.95,338.48,
0.85,1199.87,0.67,1.50,421.84,119.20,7.30,61.44,49.05,77.74,2.80,45.17,29.77,37.29,1.46,15.92,19.28,0.17,1198.26,0.31,3.20,554.07,105.90,30.89,40.79,31.27,39.59,2.37,14.56,22.66,38.27,17.84,11.20,8.61,0.45,1201.24,0.07,14.57,585.68,115.89,45.65,43.98,22.04,14.32,0.02,0.09,14.21,7.97,0.09,0.05,7.83,0.73,1199.84,0.63,1.59,583.40,60.94,20.43,13.09,24.89,24.87,1.27,4.96,18.64,15.06,5.01,3.07,6.25,0.16,1200.62,0.27,3.74,558.35,88.31,38.39,38.57,7.76,5.78,0.00,2.09,3.68,8.56,1.87,2.38,4.08,0.45,1201.45,0.06,16.44,562.12,104.20,35.36,39.92,25.05,20.91,0.11,2.73,18.07,10.76,1.97,1.86,6.98,42.03,13.41,331.42,
0.71,1199.67,0.51,1.95,456.68,76.24,8.41,64.49,1.58,51.38,2.30,47.89,1.19,21.22,1.49,18.72,0.39,0.16,1455.86,0.29,3.47,569.44,107.94,40.52,46.76,16.91,27.44,2.10,14.48,10.86,36.80,19.42,10.74,6.05,1.00,1575.02,0.01,106.59,565.98,101.45,36.05,44.02,17.71,29.67,3.93,13.55,12.19,34.93,18.98,9.90,5.52,0.10,1210.96,0.15,6.70,537.18,92.15,22.44,41.54,23.64,45.93,16.09,11.18,18.66,18.30,9.39,3.32,4.98,1.32,1669.12,0.17,6.06,564.60,91.24,37.49,34.65,14.24,11.03,0.00,2.16,8.87,9.96,1.87,2.52,5.37,0.13,1402.57,0.01,115.69,586.05,111.75,52.07,39.76,14.81,11.73,0.07,2.16,9.50,8.87,2.55,1.64,5.31,73.29,30.55,372.49,
2.48,1567.31,0.56,1.78,558.38,62.33,1.99,10.15,49.66,63.24,21.27,12.23,29.74,63.10,33.99,8.23,19.91,2.33,1754.26,0.47,2.13,580.70,32.08,2.91,9.81,18.79,67.14,26.82,26.94,13.39,62.92,41.93,13.78,5.41,2.26,2182.15,0.50,1.99,572.17,25.39,1.79,4.65,18.57,51.40,16.67,20.92,13.81,48.36,28.08,14.19,4.76,2.29,1734.40,0.46,2.19,579.04,37.44,1.77,9.90,25.26,35.12,6.11,8.96,20.05,51.20,32.22,11.65,5.21,1.98,1573.38,0.63,1.58,575.02,29.07,1.62,9.07,17.68,23.95,5.21,5.52,13.22,42.19,17.29,18.80,4.46,2.32,2168.58,0.54,1.85,574.97,29.20,1.55,6.61,20.65,56.33,13.97,25.92,16.44,54.46,33.90,13.62,4.21,9.26,3.36,1316.84,
0.46,2769.45,0.37,2.73,440.60,75.66,7.45,59.22,7.28,57.43,1.78,51.74,3.91,25.74,3.36,18.45,3.37,0.11,2512.64,0.21,4.75,547.92,98.52,25.72,44.70,24.98,36.85,3.70,16.33,16.81,42.36,20.36,12.87,8.17,0.11,2160.01,0.31,3.19,533.32,80.47,16.96,39.33,20.98,38.93,4.68,20.38,13.87,41.67,18.06,15.46,7.10,0.08,2732.87,0.11,9.12,540.92,99.26,28.57,40.11,26.63,39.32,6.03,13.65,19.65,31.70,13.09,10.99,6.98,2.40,2004.36,0.18,5.60,547.12,89.59,23.44,44.35,18.36,26.87,0.42,12.92,13.52,28.42,12.73,9.71,4.84,0.10,2178.29,0.31,3.23,525.72,83.97,22.37,37.64,21.44,36.89,3.11,19.45,14.33,43.23,15.03,20.15,7.11,2.74,0.73,619.83,
1.50,1456.55,0.21,4.81,437.64,121.86,7.82,61.18,50.90,32.91,0.33,2.00,30.59,23.42,1.60,1.46,20.31,0.17,1237.57,0.34,2.94,575.82,77.79,24.22,40.90,8.94,21.31,2.46,13.67,5.19,35.34,19.43,11.57,3.75,0.43,1297.90,0.06,18.02,538.32,88.38,30.86,44.16,9.94,5.40,0.02,0.09,5.28,4.84,0.11,0.06,4.66,0.12,1932.11,0.04,27.21,543.70,93.44,21.51,43.73,24.18,21.27,0.11,1.72,19.44,7.48,0.91,1.86,4.74,0.12,1243.18,0.28,3.51,561.65,85.37,24.94,41.16,15.03,12.33,-0.04,2.20,10.17,9.45,1.87,2.47,4.86,0.14,1230.40,0.04,22.85,522.69,82.21,24.68,39.27,15.10,12.27,-0.05,2.10,10.22,8.31,1.96,1.59,4.87,40.84,19.03,862.44,
0.41,1803.86,0.57,1.75,429.06,67.64,5.43,60.29,0.82,2.56,0.21,1.93,0.43,5.41,4.32,0.95,0.39,0.10,1265.63,0.34,2.94,531.89,67.65,18.56,36.86,9.91,19.80,1.57,13.00,5.23,35.74,18.55,11.63,4.68,0.99,1327.03,0.27,3.75,519.76,72.57,23.17,35.35,11.51,21.81,2.78,12.19,6.84,33.90,17.57,10.92,4.67,0.09,1906.31,0.17,5.78,526.31,75.01,15.79,40.87,15.12,11.99,0.09,1.56,10.34,10.40,3.71,2.33,4.78,0.09,1263.16,0.32,3.15,517.73,70.67,17.93,37.51,13.06,9.52,-0.04,1.91,7.65,9.89,1.84,2.50,5.41,0.10,1262.59,0.32,3.11,520.64,75.31,22.84,38.78,11.39,8.66,0.07,1.89,6.71,8.51,2.87,1.89,4.69,5.05,1.16,320.15,
0.36,1200.06,0.64,1.57,423.12,71.15,5.96,62.44,1.64,3.38,0.26,2.09,1.03,2.86,1.23,0.95,0.61,0.11,1199.03,0.30,3.37,526.57,75.65,25.61,37.08,10.80,21.47,1.90,13.39,6.18,35.69,18.36,11.89,4.62,0.39,1199.61,0.01,122.88,534.46,84.56,35.39,35.92,10.32,19.81,2.44,11.55,5.82,31.98,16.55,10.27,4.50,0.10,1198.18,0.19,5.15,555.51,95.39,26.62,40.53,24.30,21.56,0.16,1.81,19.59,7.90,0.88,2.35,4.71,0.11,1198.87,0.32,3.14,527.88,75.58,23.51,37.59,11.45,8.74,-0.04,1.93,6.85,9.36,1.75,2.92,4.60,0.10,1198.91,0.01,126.15,528.23,85.97,28.90,41.12,13.31,10.58,0.09,2.07,8.42,8.21,1.89,1.50,4.89,44.85,8.24,423.03,
0.39,1199.35,0.47,2.14,456.04,81.50,9.22,67.77,1.39,34.61,23.52,10.30,0.79,28.13,19.27,7.33,0.61,0.12,1199.02,0.36,2.76,523.47,83.31,21.21,40.20,19.74,22.66,3.35,4.23,15.07,31.37,8.69,16.71,4.67,0.13,1197.46,0.33,3.05,525.74,84.04,28.23,42.64,11.10,28.75,4.90,17.67,6.17,54.73,30.87,17.76,4.93,0.11,1198.90,0.23,4.30,535.12,81.76,15.32,39.59,23.33,26.69,0.16,8.18,18.36,43.73,26.72,10.44,4.98,0.11,1197.04,0.31,3.20,526.65,76.13,21.73,35.83,15.89,29.59,6.99,11.50,11.10,59.91,43.55,9.74,4.79,0.10,1196.69,0.25,4.08,533.52,83.90,28.59,37.16,15.76,26.85,0.42,15.68,10.76,50.88,29.56,14.84,5.00,36.25,8.88,327.06,
0.44,1314.35,0.48,2.09,424.24,69.49,5.10,61.87,1.18,2.89,0.16,2.09,0.64,2.39,0.84,0.95,0.54,2.41,2177.79,0.20,4.91,545.19,76.25,23.57,39.79,9.83,20.91,1.99,13.60,5.32,35.21,18.16,11.83,4.51,0.42,1226.21,0.07,14.62,536.56,88.42,32.33,39.96,13.54,10.98,0.11,1.90,8.97,8.83,1.72,2.24,4.57,0.11,1270.84,0.06,16.35,531.45,95.81,26.69,39.25,26.28,22.60,0.11,1.68,20.81,8.64,0.88,2.33,5.47,0.09,2319.57,0.20,5.11,556.99,81.66,28.67,37.85,11.78,9.70,-0.04,2.16,7.59,8.74,1.80,2.54,4.19,0.11,1266.82,0.05,19.32,513.55,79.20,25.14,41.59,10.12,7.83,0.27,2.23,5.33,7.93,1.80,1.48,4.79,3.59,1.61,744.75,
1.18,1199.83,0.72,1.38,453.84,54.02,6.78,43.89,1.64,49.46,2.85,45.64,0.96,18.20,1.33,15.59,0.68,0.25,1198.66,0.50,2.02,485.09,97.32,15.91,66.03,13.11,52.16,21.49,22.83,7.84,25.17,13.76,5.17,5.27,0.53,1230.53,0.64,1.56,738.37,90.83,53.22,22.81,10.84,8.13,0.14,1.93,6.06,9.05,1.70,2.27,4.78,0.13,1197.14,0.13,7.70,565.39,115.93,43.11,43.05,25.03,25.84,1.74,4.69,19.40,12.25,3.76,2.37,5.63,0.12,1198.79,0.21,4.68,580.14,98.65,35.89,41.17,17.12,15.63,0.18,2.72,12.73,9.45,1.66,2.81,4.39,0.13,1324.33,0.17,6.01,555.33,108.67,47.86,42.56,14.58,11.69,0.11,1.91,9.66,7.95,1.78,1.37,4.92,53.85,12.34,293.98,
0.78,1199.85,0.68,1.47,426.21,74.05,4.97,66.55,1.36,48.82,2.84,45.34,0.65,19.32,1.47,16.45,0.72,0.13,1198.94,0.32,3.11,531.97,78.15,23.09,39.19,12.90,24.04,2.06,13.52,8.46,34.31,18.15,11.03,4.45,0.40,1199.69,0.06,15.50,537.74,86.80,32.28,40.41,11.14,8.14,0.02,2.08,6.03,9.39,1.72,2.29,5.11,0.10,1197.32,0.06,16.39,578.12,100.94,44.92,30.58,17.89,22.52,2.08,5.46,14.98,9.89,3.76,2.82,2.91,0.10,1200.69,0.25,4.03,534.42,74.44,25.11,34.45,11.56,9.30,0.13,2.34,6.83,9.37,1.84,2.83,4.74,0.10,1201.47,0.05,21.03,549.81,87.91,31.93,37.60,15.36,12.70,0.16,2.14,10.40,8.10,1.80,1.46,4.96,56.81,9.20,393.37,
0.52,1199.72,0.56,1.77,448.32,76.21,7.08,66.38,1.29,49.51,2.32,46.40,0.79,19.48,1.35,17.14,0.50,0.12,1198.99,0.31,3.23,541.59,79.35,30.10,35.52,11.18,22.54,2.15,13.65,6.74,36.11,19.72,11.29,4.45,0.11,1198.85,0.27,3.74,524.01,81.98,29.43,38.76,11.47,8.00,0.07,2.15,5.78,9.98,1.73,2.26,5.69,0.10,1198.13,0.28,3.52,564.95,84.69,27.21,29.54,24.23,26.42,2.32,4.99,19.12,12.17,3.61,3.07,5.11,0.10,1199.04,0.28,3.58,528.79,77.23,25.81,36.68,12.26,9.24,0.00,1.87,7.37,9.95,1.87,2.85,4.89,0.11,1198.90,0.26,3.84,534.54,82.06,25.54,39.44,14.81,11.20,0.02,1.88,9.30,8.56,1.79,1.40,5.51,48.17,9.41,339.05,
0.49,1199.78,0.27,3.64,417.78,124.04,6.28,61.53,55.00,34.94,0.09,2.65,32.19,26.77,2.77,1.57,22.81,0.11,1200.91,0.34,2.97,537.89,76.20,30.40,32.79,10.77,21.31,1.50,14.00,5.82,35.55,18.41,11.51,4.95,0.41,1225.52,0.07,14.86,535.03,94.84,35.50,38.45,18.47,14.42,0.14,1.89,12.39,10.31,1.71,2.23,6.07,0.10,1197.19,0.08,13.28,523.30,75.68,17.48,28.92,25.33,26.59,3.87,3.04,19.68,13.45,5.26,2.75,5.65,0.09,1198.09,0.27,3.66,522.75,71.08,24.77,28.52,15.35,11.72,0.09,1.88,9.75,10.51,1.83,2.98,5.60,0.11,1198.96,0.05,19.14,520.89,83.89,25.37,40.02,16.41,13.37,0.00,1.91,11.46,7.96,1.77,1.33,4.95,14.25,3.31,516.93,
0.45,1200.04,0.06,17.02,549.81,99.65,16.53,26.69,53.37,34.39,0.26,2.41,31.73,25.88,2.85,1.46,21.64,0.11,1198.90,0.36,2.76,529.53,71.54,24.84,34.91,9.73,20.29,1.39,13.62,5.29,35.80,18.83,11.81,4.45,0.45,1199.63,0.49,2.06,510.00,90.36,28.88,42.26,17.89,32.16,0.46,19.63,12.06,56.04,26.70,22.45,5.83,0.10,1200.64,0.05,19.80,554.78,80.73,24.67,33.86,18.10,25.76,9.39,4.00,12.37,16.22,7.69,2.56,5.73,0.09,1196.70,0.31,3.26,524.26,69.26,19.00,32.86,15.09,11.85,-0.07,2.23,9.68,11.65,3.64,2.73,5.41,0.11,1196.80,0.06,16.64,550.29,99.55,43.57,31.91,20.97,17.23,0.09,2.23,14.91,9.89,1.85,1.98,6.06,18.79,10.70,295.70,
0.48,1199.30,0.49,2.02,437.26,126.51,11.34,60.44,52.03,80.15,2.76,46.53,30.85,39.96,1.53,16.64,21.18,0.13,1197.16,0.35,2.88,556.47,93.07,37.52,40.59,11.56,51.09,21.67,23.20,6.22,25.58,14.16,5.02,5.34,1.18,1208.66,0.25,4.01,512.50,93.40,30.27,43.70,17.80,32.03,0.52,19.46,12.05,56.88,27.30,22.69,5.75,0.13,1196.67,0.20,4.94,571.11,101.93,30.38,41.48,25.06,37.12,11.13,6.18,19.80,15.89,5.71,4.01,5.26,0.12,1199.35,0.41,2.44,535.38,88.80,24.12,43.02,18.67,15.93,0.02,1.91,14.00,9.07,1.46,2.51,4.67,0.12,1288.23,0.04,22.28,538.95,103.60,39.49,40.19,20.99,17.02,-0.05,2.28,14.79,9.41,1.12,2.01,6.20,18.19,7.98,368.47,
0.66,1199.79,0.56,1.77,436.61,75.76,6.80,66.05,1.53,54.59,2.63,51.03,0.93,20.87,1.24,18.59,0.61,0.13,1199.19,0.32,3.09,548.33,85.59,27.41,39.22,15.65,55.79,21.96,23.18,10.65,25.88,14.41,5.37,5.00,0.92,1199.69,0.44,2.29,592.17,120.89,53.41,45.79,18.16,34.21,1.71,20.42,12.08,55.33,26.88,21.29,6.08,0.10,1197.31,0.16,6.36,566.09,89.65,28.99,30.41,25.96,57.53,27.95,8.75,20.83,17.47,8.33,3.52,5.12,0.11,1198.69,0.32,3.13,541.51,79.17,21.69,40.23,14.07,12.80,0.07,2.46,10.27,8.69,1.55,2.78,3.79,0.10,1196.65,0.08,12.31,566.89,103.15,41.92,34.41,23.65,19.90,-0.07,2.26,17.71,9.97,1.53,2.07,5.93,73.07,16.74,320.59,
0.79,1199.83,0.58,1.73,409.81,72.67,6.35,62.38,1.57,2.92,0.12,1.95,0.86,2.57,0.84,0.95,0.71,0.12,1199.10,0.31,3.26,578.73,101.62,43.81,36.87,17.03,57.47,22.10,23.12,12.25,26.11,14.45,5.85,4.78,1.16,1202.67,0.25,4.03,515.38,93.16,30.97,43.01,17.59,31.87,0.40,19.61,11.86,56.09,27.17,22.33,5.73,0.11,1197.32,0.29,3.40,578.31,87.56,24.25,33.39,25.80,22.63,0.16,1.70,20.77,8.13,0.81,2.33,5.03,0.10,1198.83,0.37,2.73,539.07,69.01,18.65,36.39,10.64,18.99,3.82,8.72,6.45,33.32,15.25,12.44,4.19,0.11,1198.85,0.03,30.07,533.00,90.97,30.49,40.57,16.69,13.52,0.00,2.14,11.38,9.00,1.85,1.89,5.31,31.01,8.03,357.36,
0.40,1199.70,0.53,1.87,413.27,71.91,5.73,62.58,1.57,3.12,0.12,1.97,1.03,2.39,0.84,0.95,0.54,0.11,1200.89,0.23,4.28,530.21,79.61,27.26,36.23,13.18,26.11,2.31,14.75,9.04,34.40,19.20,10.26,4.14,0.89,1199.71,0.44,2.27,597.62,124.47,57.13,45.56,18.02,34.22,1.96,20.16,12.11,54.94,26.80,21.02,5.91,0.12,1197.87,0.10,9.61,527.52,95.43,22.74,42.82,26.20,21.19,0.11,1.67,19.40,10.00,0.88,2.35,6.81,0.11,1198.99,0.40,2.51,536.57,71.95,19.00,39.81,10.22,7.74,0.11,2.11,5.51,10.05,1.84,3.43,4.71,0.10,1198.77,0.09,10.83,547.61,99.49,35.89,37.40,23.09,19.65,0.09,2.19,17.37,10.07,1.66,2.21,5.72,57.07,12.18,315.86,
0.10,1198.06,0.26,3.89,541.52,79.49,31.97,23.39,20.33,61.52,1.98,45.27,14.27,24.59,1.92,16.04,6.06,0.11,1196.64,0.35,2.86,524.30,81.79,24.45,36.95,17.94,27.83,1.82,13.95,12.06,35.62,17.32,11.34,5.89,1.18,1210.71,0.24,4.19,605.53,128.85,60.35,45.59,18.80,35.01,1.66,20.54,12.80,55.44,26.58,21.71,6.00,0.11,1200.64,0.31,3.25,523.60,92.79,25.32,40.86,23.78,23.84,2.12,5.07,16.65,15.77,5.38,3.01,7.13,0.10,1201.01,0.37,2.70,520.35,74.21,17.21,39.30,15.45,10.91,0.02,1.85,9.04,11.64,1.89,3.14,6.41,0.10,1304.63,0.04,26.29,554.02,102.30,35.69,38.94,23.90,18.52,0.00,2.23,16.29,12.07,1.48,2.41,7.61,43.54,11.51,386.74,
0.67,1199.81,0.62,1.62,436.09,127.18,7.19,65.43,53.07,34.20,0.12,1.95,32.13,22.79,0.84,0.95,20.94,0.13,1198.97,0.31,3.21,544.73,89.16,35.23,36.22,14.99,54.98,21.85,23.18,9.95,25.64,14.18,5.34,5.04,0.92,1199.71,0.43,2.35,612.98,129.08,60.83,46.05,17.89,34.17,1.68,20.42,12.06,54.78,26.42,21.33,5.82,0.12,1197.01,0.19,5.14,550.54,104.17,34.02,34.92,30.65,23.46,0.09,1.56,21.81,12.03,0.88,2.35,8.84,0.12,1197.49,0.39,2.55,527.01,78.87,20.72,38.38,17.09,14.60,-0.09,2.16,12.53,9.52,1.57,2.85,4.56,0.13,1198.78,0.11,8.76,564.49,101.04,37.94,39.90,18.95,16.19,0.07,2.14,13.98,9.41,1.48,2.35,4.97,76.45,15.96,312.03,
0.51,1199.76,0.21,4.82,414.49,123.20,9.33,58.92,52.42,84.15,2.28,50.26,31.61,40.79,1.51,17.98,20.82,0.11,1199.28,0.31,3.26,532.96,81.11,27.11,37.88,12.82,24.63,2.20,14.43,8.00,34.32,18.06,10.93,4.82,1.18,1202.42,0.24,4.14,608.59,130.04,62.24,45.55,18.02,32.43,0.44,19.84,12.15,53.81,26.67,20.21,5.87,0.11,1198.82,0.05,18.45,553.43,99.09,30.75,38.23,25.76,27.56,2.28,4.57,20.71,12.42,3.40,3.34,5.05,0.10,1200.31,0.32,3.09,532.19,76.60,22.57,37.53,13.07,9.86,0.00,1.98,7.88,10.32,2.00,2.89,5.19,0.10,1198.54,0.10,9.78,549.64,97.53,35.31,38.31,19.84,16.67,0.02,2.14,14.50,9.55,1.94,2.32,5.34,59.50,13.29,367.15,
0.78,1199.77,0.49,2.04,416.96,122.28,5.41,62.46,52.45,79.95,2.80,45.84,31.32,39.77,1.28,16.71,21.13,0.11,1198.46,0.30,3.30,542.02,88.66,32.56,38.39,14.76,55.40,22.02,23.53,9.85,25.62,14.43,5.18,4.92,0.90,1199.61,0.43,2.34,614.11,130.93,62.81,45.96,17.84,32.45,0.46,19.92,12.06,53.56,26.36,20.31,5.78,0.12,1196.85,0.07,15.38,551.43,105.96,37.77,36.73,26.16,27.79,1.93,5.41,20.45,13.24,3.98,3.05,5.71,0.10,1197.43,0.37,2.69,529.91,77.29,20.08,38.70,15.58,13.52,0.14,2.05,11.34,9.17,1.48,3.01,4.24,0.10,1198.83,0.11,9.17,549.79,95.69,31.84,41.10,19.44,16.80,0.68,2.01,14.11,10.15,2.37,2.53,5.32,69.40,14.36,317.35,
0.48,1199.90,0.25,4.01,530.17,100.81,19.50,27.23,51.45,79.31,2.01,46.62,30.68,40.00,1.53,17.26,20.77,0.10,1199.54,0.31,3.28,544.04,77.84,32.28,28.04,14.23,25.91,1.63,15.24,9.04,34.50,17.66,10.68,5.19,1.16,1207.18,0.23,4.32,619.16,134.00,66.59,45.22,17.73,32.27,0.63,19.83,11.81,55.78,27.05,21.80,5.92,0.09,1198.95,0.22,4.49,535.99,98.22,38.80,28.96,26.53,26.95,1.29,5.11,20.55,16.28,7.02,2.99,5.98,0.09,1201.01,0.33,3.06,527.84,74.77,27.11,32.40,12.21,8.61,0.02,2.05,6.54,9.93,1.73,2.55,5.67,0.09,1285.27,0.04,28.49,555.33,97.46,40.86,33.36,19.91,16.71,0.11,2.32,14.28,8.87,1.73,1.57,5.63,25.60,6.31,394.25,
