
AMDuProfPcm Report

System:,Family(0x17) Model(0x1) Stepping(0x2)
Number of sockets:,2
Number of nodes(die):,8
Number of core complexes(CCX):,16
Number of physical cores:,48
Number of logical cores (threads) :,96
SMT Enabled:,True
Number of logical cores sharing L3:,6

CPU Topology:
Socket, Die, CCX, Core(s)
0,0,0, 0 1 2 48 49 50
0,0,1, 3 4 5 51 52 53
0,1,2, 6 7 8 54 55 56
0,1,3, 9 10 11 57 58 59
0,2,4, 12 13 14 60 61 62
0,2,5, 15 16 17 63 64 65
0,3,6, 18 19 20 66 67 68
0,3,7, 21 22 23 69 70 71
1,4,8, 24 25 26 72 73 74
1,4,9, 27 28 29 75 76 77
1,5,10, 30 31 32 78 79 80
1,5,11, 33 34 35 81 82 83
1,6,12, 36 37 38 84 85 86
1,6,13, 39 40 41 87 88 89
1,7,14, 42 43 44 90 91 92
1,7,15, 45 46 47 93 94 95

P0 state frequency (MHz):,2000.000000
Measured DF Frequency (MHz):,629.542542
Sampling interval (ms):,1000
Version:,3.2.228

IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Core-6 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-7 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-8 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-54 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-55 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-56 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,CCX-2(die-1 pkg-0),,,
Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access (pti),L3 Miss (pti),Ave L3 Miss Latency,
0.19,1198.87,0.13,7.95,598.75,117.77,51.96,37.31,23.32,20.18,0.16,1.95,18.07,8.27,1.30,1.74,5.25,0.37,1199.51,0.20,5.02,629.37,151.79,69.56,44.98,32.14,111.34,50.52,37.21,23.61,52.03,29.91,11.74,8.53,0.13,1198.23,0.10,9.60,587.20,104.13,55.94,41.13,1.70,3.37,0.11,1.91,1.35,2.71,0.89,1.36,0.35,0.75,1199.60,0.41,2.43,566.57,94.53,45.18,44.84,0.78,2.33,0.02,1.76,0.54,3.76,1.22,2.13,0.24,0.35,1199.34,0.27,3.69,681.92,175.96,87.53,48.96,32.69,121.87,55.89,42.21,23.77,47.57,26.63,10.66,8.92,0.36,1199.47,0.40,2.53,622.79,180.16,111.98,36.98,25.12,19.81,0.11,1.66,18.04,9.56,0.88,1.60,7.08,99.65,16.52,293.24,
0.12,1198.82,0.35,2.88,551.70,83.56,25.32,31.80,23.45,20.49,1.10,2.77,16.62,15.84,6.46,2.29,6.83,0.38,1199.45,0.13,7.46,664.87,162.51,79.69,44.13,32.40,120.00,56.76,39.51,23.73,47.50,27.84,9.61,8.67,0.12,1198.92,0.24,4.09,578.81,96.45,47.04,39.52,4.48,5.39,0.11,1.87,3.41,3.70,1.17,1.42,1.07,0.09,1198.41,0.31,3.20,566.20,71.96,31.48,34.67,1.35,67.71,38.46,28.17,1.08,27.94,18.17,8.08,0.27,0.98,1199.59,0.34,2.94,674.12,169.34,82.91,47.93,31.94,119.29,55.08,41.03,23.17,48.81,26.85,11.90,8.77,0.13,1198.93,0.27,3.67,590.07,92.37,31.91,33.75,23.09,17.79,0.11,1.66,16.01,9.53,0.88,1.57,7.07,95.78,17.06,297.77,
0.14,1198.91,0.35,2.82,545.49,87.64,27.26,33.92,23.49,20.97,0.16,2.18,18.63,8.25,1.49,1.74,4.86,0.37,1199.49,0.15,6.70,639.35,153.56,70.02,45.51,32.18,123.56,58.17,41.78,23.60,45.99,27.54,8.17,8.58,0.12,1198.88,0.35,2.89,567.08,91.88,45.10,40.57,1.35,2.67,0.02,1.93,0.71,2.96,0.81,1.48,0.64,0.11,1198.60,0.33,3.03,561.79,74.24,35.79,34.02,0.51,2.31,0.13,1.83,0.34,4.19,1.45,2.19,0.17,0.97,1199.60,0.34,2.96,661.91,166.13,80.10,46.97,33.00,132.33,63.67,44.66,24.00,46.80,26.83,9.63,9.00,0.17,1199.11,0.32,3.08,613.32,97.93,47.76,29.95,16.28,13.06,0.18,1.87,11.01,7.79,0.88,1.64,5.27,90.37,16.51,301.74,
0.14,1198.72,0.33,3.02,625.54,119.01,59.93,29.41,24.34,20.20,0.16,1.99,18.05,9.73,1.49,1.79,6.29,0.37,1199.31,0.19,5.32,643.41,151.58,70.56,42.97,31.48,113.35,51.68,38.40,23.26,48.00,27.88,10.35,8.21,0.10,1198.30,0.32,3.09,570.54,108.13,46.97,35.06,20.81,18.46,0.09,2.14,16.23,12.26,5.40,1.98,4.58,0.11,1199.19,0.34,2.92,627.07,124.89,61.68,34.13,22.86,17.10,0.11,1.85,15.14,11.74,1.45,2.19,7.72,0.99,1199.57,0.33,3.01,679.99,173.29,85.93,47.42,33.18,117.08,52.68,40.10,24.30,48.96,26.39,12.46,8.88,0.23,1199.34,0.47,2.12,619.84,139.19,87.81,28.12,18.76,39.24,12.14,15.75,11.35,24.16,7.62,8.40,7.41,99.40,15.56,300.78,
0.16,1198.89,0.36,2.77,585.78,94.70,35.68,31.99,23.05,18.07,0.14,2.06,15.87,10.71,1.58,1.79,7.18,0.36,1199.42,0.17,5.96,661.01,161.61,77.16,45.70,32.08,116.04,52.50,39.65,23.90,48.28,29.23,9.13,8.18,0.13,1199.13,0.29,3.49,546.98,90.93,34.99,42.45,9.67,10.19,0.11,1.93,8.14,3.93,0.90,1.46,1.52,0.12,1198.69,0.36,2.80,571.54,95.94,25.94,35.74,30.03,24.80,0.16,1.97,22.67,11.32,1.45,2.15,7.36,0.97,1199.80,0.34,2.98,663.80,166.40,77.93,48.17,33.92,127.57,60.45,42.26,24.85,47.10,26.12,10.70,9.07,0.15,1199.20,0.31,3.19,593.93,109.51,40.51,37.34,27.89,22.47,0.16,2.09,20.22,10.11,0.85,1.55,7.68,92.22,17.08,291.42,
0.15,1198.90,0.36,2.79,570.36,91.74,39.69,25.37,23.46,21.24,0.14,2.27,18.83,7.97,1.49,1.69,4.63,0.37,1199.39,0.17,6.05,649.25,158.62,76.51,44.72,31.05,107.66,48.92,35.73,23.01,49.11,28.31,11.29,8.04,0.11,1198.36,0.29,3.40,526.32,71.91,30.46,36.62,0.99,2.78,0.07,2.07,0.64,2.85,1.64,0.92,0.35,0.11,1198.99,0.33,3.05,584.09,69.91,39.38,25.70,0.88,2.26,0.11,1.68,0.47,4.34,1.45,2.12,0.41,0.99,1199.37,0.34,2.94,673.92,172.04,84.50,47.95,33.25,112.88,50.06,38.42,24.40,49.95,26.85,13.04,8.85,0.22,1199.34,0.26,3.83,594.79,99.04,44.33,30.60,20.29,15.73,0.04,1.73,13.96,10.09,1.78,2.09,6.34,90.85,15.14,301.09,
0.13,1198.87,0.31,3.20,584.56,90.02,42.36,26.95,16.32,40.62,8.52,20.84,11.27,50.78,32.51,11.01,5.06,0.36,1199.29,0.26,3.81,654.50,159.51,74.81,45.59,32.83,124.21,58.30,41.49,24.41,47.59,29.47,7.88,8.42,0.11,1199.18,0.36,2.80,549.91,98.45,36.32,36.18,22.57,26.67,4.34,4.89,17.44,19.29,11.41,2.32,5.13,0.10,1198.51,0.36,2.81,573.78,73.03,30.23,37.54,0.30,2.49,-0.04,2.40,0.14,5.47,1.96,2.70,0.17,0.96,1199.59,0.37,2.67,672.92,171.31,83.28,48.28,33.29,121.56,55.45,41.68,24.43,47.70,26.44,11.08,8.86,0.13,1198.87,0.44,2.29,596.01,94.73,41.81,35.31,14.55,83.19,51.23,22.09,9.86,68.00,44.96,16.97,4.69,96.52,16.17,299.80,
0.13,1198.61,0.34,2.90,571.67,89.54,44.19,24.89,17.33,39.63,7.12,20.87,11.63,60.51,37.58,15.00,5.70,0.37,1199.40,0.24,4.24,648.04,155.13,72.31,45.44,31.12,114.62,52.02,39.74,22.86,47.99,29.15,8.83,8.26,0.12,1199.02,0.39,2.57,563.96,92.42,31.48,33.97,23.26,48.21,24.04,7.35,16.82,22.16,12.82,3.10,6.44,0.10,1198.94,0.32,3.15,563.43,74.94,37.60,29.41,3.96,62.14,29.53,30.06,2.55,45.65,30.26,12.16,1.41,0.97,1199.57,0.39,2.57,681.92,173.69,85.94,48.23,32.74,120.04,54.72,41.37,23.95,47.98,25.97,11.88,8.80,0.18,1200.42,0.36,2.77,587.63,99.64,44.33,28.44,23.45,113.29,72.71,24.23,16.35,76.55,53.84,14.31,7.09,94.32,15.53,300.29,
0.16,1198.93,0.35,2.82,552.42,69.95,34.24,31.25,1.49,3.96,0.34,2.38,1.24,8.50,5.00,2.73,0.25,0.38,1199.36,0.28,3.60,659.26,135.29,81.23,45.81,1.78,86.19,48.02,36.77,1.40,42.46,29.71,10.64,0.38,0.13,1198.68,0.34,2.90,575.87,81.31,40.00,34.94,1.43,4.18,0.54,2.54,1.10,8.50,6.79,1.39,0.34,0.12,1198.77,0.32,3.15,559.36,81.29,42.74,33.00,1.55,39.67,16.78,21.62,1.28,22.43,10.17,11.11,0.27,1.00,1199.54,0.39,2.55,676.34,143.85,86.13,48.28,2.64,95.01,52.78,40.10,2.13,39.23,25.57,11.94,0.51,0.37,1199.41,0.56,1.77,567.59,97.50,61.06,20.37,14.13,25.38,9.96,12.16,3.26,37.11,17.92,7.78,10.87,82.77,14.63,311.38,
3.67,2172.79,0.17,5.74,576.49,91.41,41.17,29.09,17.26,13.91,0.18,2.05,11.67,9.79,2.37,1.71,5.59,3.30,2741.64,0.03,28.74,562.99,202.89,103.22,52.28,39.27,130.26,53.72,46.41,30.14,65.46,44.58,10.79,9.13,3.84,2431.40,0.06,17.17,614.79,93.85,37.71,33.42,18.74,18.29,1.67,2.90,13.72,14.03,7.15,1.83,5.02,3.86,2227.43,0.15,6.60,549.05,70.70,34.09,32.08,0.14,2.14,0.13,1.87,0.14,4.23,1.75,2.16,0.00,59.39,2938.67,2.04,0.49,426.02,59.73,48.33,8.53,2.80,3.08,0.34,0.51,2.23,56.21,47.27,8.31,0.57,4.86,2422.13,0.22,4.64,651.05,151.39,81.56,46.11,17.03,34.06,2.58,20.19,11.29,57.28,26.84,23.19,5.74,1.97,1.41,523.99,
0.10,2763.64,0.22,4.47,551.19,84.49,32.97,32.52,16.66,13.70,0.05,1.93,11.73,9.05,2.32,1.70,4.92,0.36,2990.05,0.01,157.63,544.44,201.75,102.00,53.62,38.61,131.86,55.54,46.64,29.69,64.63,44.31,10.47,8.92,0.12,1332.07,0.13,7.60,587.02,103.33,39.64,40.04,19.97,18.74,1.40,2.99,14.36,14.75,7.56,1.73,5.61,0.07,2827.67,0.22,4.47,578.02,61.74,22.87,36.04,0.35,1.84,0.02,1.68,0.14,4.39,1.74,2.10,0.21,100.00,2996.89,2.01,0.50,426.25,61.79,49.46,9.46,2.80,3.07,0.34,0.52,2.22,59.76,50.17,8.96,0.58,0.83,1332.18,0.34,2.92,657.14,155.25,84.39,46.56,17.54,34.54,2.49,20.30,11.75,58.39,28.08,23.24,5.80,1.10,0.78,520.13,
0.14,1330.42,0.37,2.68,575.24,104.10,43.88,35.29,21.47,19.42,0.11,1.90,17.40,7.51,1.49,1.79,4.07,0.35,2984.56,0.01,146.22,557.72,192.84,97.27,51.98,35.08,116.49,44.11,45.76,26.63,40.24,21.33,9.47,8.44,0.11,1332.06,0.09,10.66,592.52,115.42,51.65,39.34,20.11,18.25,0.79,2.79,14.67,13.43,6.77,1.89,5.44,0.09,1332.52,0.31,3.19,542.91,87.73,25.54,38.23,21.23,15.86,0.16,1.79,13.92,11.25,1.45,2.12,7.31,99.54,2979.94,2.19,0.46,411.00,38.00,28.48,6.98,2.49,2.64,0.14,0.28,2.22,5.40,1.79,3.32,0.26,0.80,1328.63,0.32,3.09,674.50,161.19,87.59,47.69,19.22,33.56,0.77,19.63,13.16,56.70,28.14,21.43,6.06,3.13,2.39,545.29,
0.14,1331.98,0.31,3.21,579.72,89.65,36.97,34.02,15.03,44.63,17.21,18.14,9.27,52.16,32.45,12.75,5.76,0.34,2998.61,0.01,158.41,535.70,165.74,72.31,50.20,36.14,120.35,48.67,43.95,27.73,42.60,22.71,9.81,8.41,0.13,1332.04,0.17,5.95,558.51,97.17,31.91,42.09,19.08,17.57,1.35,2.66,13.56,14.50,6.89,2.09,5.52,0.11,1324.48,0.28,3.53,545.28,67.79,22.23,40.67,0.81,2.92,0.02,2.26,0.63,5.40,1.98,2.76,0.18,100.00,2997.85,2.51,0.40,390.54,8.82,1.84,3.61,3.34,3.13,0.18,0.31,2.65,6.00,1.99,3.29,0.70,0.82,1331.12,0.35,2.85,684.23,163.16,89.54,48.87,17.83,34.18,1.94,20.47,11.77,57.72,27.38,23.06,6.06,0.96,0.82,583.96,
0.16,1293.63,0.32,3.13,559.97,106.62,36.85,34.36,32.23,46.13,1.91,20.49,23.74,58.65,27.27,21.84,8.49,0.34,2925.09,0.01,144.10,533.26,186.38,86.96,52.18,39.07,124.80,48.86,46.46,29.49,52.82,32.32,9.74,9.58,0.12,1314.01,0.22,4.58,581.21,106.42,41.64,41.53,19.39,21.58,2.63,4.25,14.71,18.49,12.40,1.53,4.69,0.10,1309.98,0.30,3.32,542.54,83.75,25.65,41.03,12.83,10.70,0.07,2.18,8.46,10.51,2.98,2.68,4.37,97.25,2948.11,2.33,0.43,396.25,29.46,19.73,6.25,3.38,4.06,0.32,1.17,2.57,25.20,19.63,4.71,0.81,0.82,1321.51,0.39,2.55,679.32,152.17,88.22,47.58,9.60,31.12,10.05,14.77,6.30,36.00,20.04,11.85,3.30,4.27,2.27,471.85,
0.81,1332.80,0.35,2.82,688.90,159.39,87.22,47.18,18.53,34.16,1.80,20.20,12.16,57.53,27.43,22.46,6.37,0.34,2996.70,0.01,122.02,538.33,186.20,89.15,51.19,38.37,123.79,50.07,44.88,28.83,60.04,37.59,11.70,9.53,0.12,1332.19,0.27,3.73,596.75,113.30,44.48,40.68,23.72,18.71,0.32,2.48,15.92,15.54,5.31,2.09,7.80,0.24,1332.68,0.24,4.12,553.85,99.17,32.78,37.17,24.83,20.88,0.24,2.43,18.21,13.79,3.95,2.95,6.63,100.00,2997.80,2.35,0.42,396.33,29.49,19.98,6.02,3.37,4.07,0.32,1.17,2.57,25.05,19.63,4.58,0.80,0.36,1331.76,0.32,3.17,568.14,97.78,33.67,37.70,22.34,60.72,21.70,24.01,15.02,26.45,12.72,5.45,7.32,1.45,0.76,476.25,
0.80,1331.32,0.40,2.49,650.62,154.61,73.80,44.51,31.09,42.95,0.38,19.68,22.90,57.27,27.17,20.82,8.20,0.37,2995.81,0.01,97.51,528.49,184.25,87.11,51.40,37.51,141.85,63.88,49.44,28.53,47.81,33.09,5.36,8.98,0.13,1332.10,0.22,4.46,603.86,114.39,58.64,27.69,23.32,19.05,0.47,2.63,15.95,14.69,5.31,1.73,7.38,0.10,1331.59,0.07,14.13,526.50,70.96,24.24,16.54,26.45,20.60,0.00,2.26,18.34,12.86,1.54,2.82,8.12,100.00,2996.58,2.34,0.43,397.79,29.72,20.28,5.99,3.35,4.18,0.28,1.41,2.49,32.72,16.82,14.98,0.85,0.13,1325.94,0.30,3.35,530.75,75.95,33.73,17.69,20.84,57.98,21.58,23.52,12.89,27.26,12.63,5.61,7.95,1.41,0.75,487.54,
0.79,1332.15,0.53,1.89,511.04,88.42,27.82,41.74,17.54,31.27,0.30,19.44,11.53,57.46,27.84,22.41,6.01,0.44,2991.52,0.01,128.54,515.32,180.05,83.04,50.41,38.37,143.54,64.53,49.84,29.18,43.82,29.19,5.07,9.19,0.13,1333.94,0.02,47.78,481.16,68.85,22.20,24.31,20.39,17.00,0.29,2.34,14.37,13.25,5.87,1.44,6.02,0.12,1322.67,0.02,56.11,438.62,26.72,1.87,5.40,17.44,13.85,0.02,2.12,11.71,10.76,2.01,2.37,5.73,100.00,2996.84,2.36,0.42,395.52,35.40,22.66,9.25,3.39,4.20,0.28,1.36,2.57,35.96,17.82,17.25,0.82,0.14,1322.38,0.01,76.05,459.00,39.00,14.18,7.27,15.77,29.10,2.21,16.86,10.03,34.51,19.42,8.47,5.74,1.48,0.80,483.28,
0.73,1327.33,0.54,1.85,507.95,88.81,27.21,42.16,18.12,31.55,0.30,19.46,11.79,57.47,27.42,22.63,6.34,0.45,2977.24,0.00,330.87,486.67,182.54,86.22,49.97,38.04,142.84,64.48,49.37,28.98,47.65,33.26,5.01,9.06,0.12,1325.14,0.01,154.07,494.46,69.94,22.43,26.84,18.45,15.18,0.29,2.32,12.57,13.22,5.63,1.80,5.89,0.09,1323.16,0.02,58.26,438.40,25.85,2.19,5.66,16.17,12.71,0.09,2.08,10.54,10.69,1.88,2.68,5.63,100.00,2995.99,2.27,0.44,395.43,34.90,23.68,7.73,3.37,4.28,0.30,1.42,2.57,33.59,18.57,14.15,0.80,0.11,1318.61,0.00,272.63,458.99,42.22,15.70,7.31,17.18,34.00,2.31,19.97,11.72,34.77,21.21,6.81,5.46,1.46,0.78,486.10,
0.73,1329.51,0.53,1.88,515.23,88.38,27.70,40.97,18.13,31.94,0.52,19.47,11.95,56.93,27.36,22.30,6.18,0.44,2985.85,0.00,275.95,495.10,184.87,89.18,49.86,37.50,141.32,64.01,48.97,28.34,48.94,34.47,5.01,9.16,0.11,1325.57,0.01,78.72,477.71,62.83,18.90,23.75,18.51,15.69,1.10,2.34,12.25,12.13,4.89,1.38,6.26,0.09,1322.99,0.02,56.57,448.58,34.46,4.12,5.59,23.03,18.66,0.09,2.21,16.36,10.90,1.56,2.41,6.68,100.00,2996.32,2.28,0.44,396.07,30.41,19.61,7.34,3.36,4.23,0.28,1.38,2.57,32.20,17.02,14.32,0.79,0.12,1321.84,0.01,125.99,466.47,38.92,14.13,6.70,16.57,35.96,6.65,18.78,10.53,45.17,23.36,14.90,6.03,1.47,0.79,485.34,
0.74,1331.82,0.54,1.87,509.06,85.49,26.52,40.32,17.38,31.07,0.30,19.33,11.44,55.84,27.01,21.84,5.94,0.42,2989.44,0.01,135.81,522.18,180.52,86.47,50.79,35.23,127.49,54.00,47.13,26.36,52.11,34.13,8.39,8.86,0.11,1329.82,0.29,3.41,484.49,61.62,19.96,24.03,16.04,13.38,0.34,2.43,10.62,12.58,6.44,1.15,5.43,0.09,1331.75,0.02,58.40,441.59,29.33,1.91,5.63,19.92,15.74,0.13,2.35,13.26,11.35,1.50,2.70,6.66,100.00,2995.47,2.35,0.43,396.54,30.11,20.59,6.07,3.35,4.13,0.31,1.20,2.62,26.36,19.25,6.34,0.72,0.13,1334.12,0.15,6.58,433.02,24.34,1.96,5.12,15.94,31.83,5.48,16.58,9.77,38.57,22.83,8.58,6.16,1.47,0.79,486.53,
0.73,1330.59,0.53,1.88,507.24,89.30,26.82,41.00,20.23,33.38,0.60,19.24,13.54,56.75,26.98,22.04,6.69,0.35,2990.51,0.01,91.82,516.34,177.28,77.60,51.53,40.20,128.53,49.96,48.06,30.51,51.79,31.48,9.17,9.70,0.11,1320.39,0.28,3.57,478.24,69.06,19.70,24.38,23.35,18.92,0.33,2.26,16.34,11.50,3.68,1.27,7.01,0.09,1306.12,0.02,58.77,440.10,34.31,1.93,5.24,25.55,20.15,-0.02,2.21,17.95,12.20,1.70,2.39,7.59,100.00,2996.42,2.35,0.43,396.75,30.85,20.38,6.94,3.42,3.80,0.30,1.19,2.32,27.76,20.85,5.76,1.10,0.12,1305.62,0.16,6.33,427.86,29.41,1.87,5.25,20.87,33.98,4.15,15.78,14.05,36.83,20.60,8.55,6.82,1.39,0.74,487.38,
0.76,1329.07,0.53,1.87,511.27,88.19,26.67,40.69,19.50,32.87,0.48,19.36,13.04,57.06,27.50,21.95,6.46,0.50,2984.88,0.00,600.36,445.64,190.76,97.90,47.01,38.43,142.12,64.79,48.26,29.07,48.77,33.53,5.33,9.36,0.12,1325.98,0.25,4.01,539.60,79.71,29.53,25.32,21.38,16.82,0.09,2.30,14.43,11.81,3.94,1.35,6.95,0.10,1324.13,0.02,58.13,437.67,35.27,2.01,5.42,25.97,19.69,0.04,2.21,17.44,12.43,1.23,2.39,8.54,100.00,2996.27,1.99,0.50,392.35,35.44,16.75,15.14,3.43,3.96,0.28,1.39,2.29,31.29,16.36,13.72,1.14,0.12,1326.13,0.14,7.18,428.15,27.47,1.83,4.67,20.11,46.33,11.83,20.98,13.53,34.75,20.19,5.84,6.58,1.31,0.70,485.18,
0.74,1331.32,0.53,1.87,515.81,89.43,28.07,41.15,18.68,32.25,0.34,19.53,12.38,57.30,27.51,22.38,6.30,0.57,2986.92,0.00,586.63,446.30,188.22,97.90,48.12,34.97,120.73,48.27,46.26,26.20,50.51,32.21,8.64,8.76,0.14,1330.42,0.36,2.74,499.58,88.10,27.34,35.31,23.37,63.72,23.00,25.01,15.71,53.18,27.74,16.64,7.67,0.10,1331.81,0.02,58.17,446.96,35.43,4.20,5.52,24.03,18.98,0.02,1.97,16.99,11.35,1.56,2.32,7.04,100.00,2997.29,1.99,0.50,392.37,35.64,16.88,15.27,3.36,4.09,0.31,1.15,2.63,25.73,20.20,4.76,0.73,0.13,1332.42,0.10,10.15,430.80,33.63,2.00,5.14,25.29,53.42,17.38,17.90,18.14,40.52,22.03,10.19,7.15,1.39,0.74,486.76,
0.73,1330.15,0.54,1.87,515.88,91.99,27.94,41.26,21.22,34.49,0.54,19.55,14.40,58.31,27.30,22.89,6.82,0.28,2992.88,0.05,21.37,526.19,169.74,77.76,50.09,35.57,120.74,48.53,45.79,26.41,54.15,35.47,8.69,9.16,0.21,1329.08,0.36,2.76,541.80,99.56,34.85,36.85,25.27,62.22,20.30,24.03,17.89,52.43,27.95,15.98,7.38,0.10,1323.76,0.02,55.34,438.98,40.54,9.34,7.03,22.78,17.86,0.04,2.49,15.33,13.44,2.39,2.93,7.45,100.00,2996.15,2.40,0.42,396.41,30.19,20.83,5.91,3.35,4.09,0.31,1.17,2.61,26.85,20.98,5.09,0.74,0.13,1326.30,0.08,13.29,433.78,31.53,2.60,5.01,22.85,41.33,13.51,12.02,15.80,30.15,17.03,5.28,7.05,1.38,0.74,488.01,
0.77,1329.72,0.53,1.90,515.91,90.72,28.24,41.27,19.66,33.61,0.74,19.51,13.35,57.83,27.86,22.36,6.30,0.28,2997.39,0.07,14.09,526.35,170.53,78.86,49.92,33.62,118.69,46.98,46.37,25.34,48.47,30.37,8.87,8.28,0.22,1329.28,0.36,2.81,524.37,109.93,43.34,39.36,24.73,39.91,4.96,18.03,16.92,56.65,28.15,19.65,7.81,0.17,1300.53,0.02,57.11,439.95,33.71,3.48,5.59,22.61,18.00,-0.04,2.35,15.70,11.09,1.12,2.55,6.91,100.00,2995.74,2.37,0.42,396.84,30.12,21.08,5.59,3.35,4.08,0.30,1.17,2.61,27.57,21.83,4.96,0.74,0.26,1300.23,0.07,14.15,432.85,35.74,3.23,5.74,25.45,45.57,7.21,19.42,18.94,39.07,22.93,8.49,6.50,1.39,0.75,471.50,
0.74,1331.18,0.53,1.87,516.83,90.28,27.87,40.93,19.99,33.80,0.95,19.52,13.34,58.50,27.88,22.79,6.66,0.36,2989.00,0.00,605.79,435.88,187.46,96.01,46.75,37.63,119.24,45.34,45.78,28.12,52.55,32.39,9.67,9.51,0.19,1331.93,0.38,2.62,513.92,90.72,31.77,36.58,20.35,31.31,1.01,17.72,12.58,56.64,28.67,19.10,7.77,0.09,1331.53,0.02,55.75,444.21,33.08,3.85,5.65,21.75,17.95,0.26,2.79,14.91,12.61,3.11,2.42,6.85,100.00,2996.79,1.97,0.51,392.41,36.57,17.42,15.60,3.43,3.84,0.32,1.15,2.37,25.99,20.42,4.46,1.06,0.12,1331.95,0.08,12.51,438.57,32.09,2.21,4.50,24.19,36.58,2.30,17.60,16.68,38.34,20.51,9.21,7.50,1.24,0.66,474.48,
0.75,1331.64,0.53,1.88,516.42,91.76,27.69,41.17,21.44,34.97,0.91,19.55,14.52,58.11,27.59,22.47,6.93,0.29,2992.24,0.02,44.32,458.89,123.30,67.33,19.30,39.19,145.90,67.60,49.01,29.30,44.68,31.53,3.62,9.88,0.22,1333.06,0.48,2.09,504.64,92.52,31.29,36.37,23.61,54.35,16.90,21.64,15.81,59.26,31.28,19.11,7.80,0.10,1332.24,0.02,56.54,446.42,41.25,4.18,5.68,29.65,23.42,0.00,2.39,21.03,12.91,1.50,2.50,8.62,100.00,2997.36,2.40,0.42,396.68,30.15,21.29,5.28,3.48,4.01,0.29,1.40,2.32,31.20,16.25,13.73,1.15,0.12,1332.33,0.05,18.62,439.31,35.26,2.65,5.34,26.16,40.20,5.89,16.98,17.33,42.72,22.06,10.57,8.82,1.46,0.78,472.86,
