
AMDuProfPcm Report

System:,Family(0x17) Model(0x1) Stepping(0x2)
Number of sockets:,2
Number of nodes(die):,8
Number of core complexes(CCX):,16
Number of physical cores:,48
Number of logical cores (threads) :,96
SMT Enabled:,True
Number of logical cores sharing L3:,6

CPU Topology:
Socket, Die, CCX, Core(s)
0,0,0, 0 1 2 48 49 50
0,0,1, 3 4 5 51 52 53
0,1,2, 6 7 8 54 55 56
0,1,3, 9 10 11 57 58 59
0,2,4, 12 13 14 60 61 62
0,2,5, 15 16 17 63 64 65
0,3,6, 18 19 20 66 67 68
0,3,7, 21 22 23 69 70 71
1,4,8, 24 25 26 72 73 74
1,4,9, 27 28 29 75 76 77
1,5,10, 30 31 32 78 79 80
1,5,11, 33 34 35 81 82 83
1,6,12, 36 37 38 84 85 86
1,6,13, 39 40 41 87 88 89
1,7,14, 42 43 44 90 91 92
1,7,15, 45 46 47 93 94 95

P0 state frequency (MHz):,2000.000000
Measured DF Frequency (MHz):,618.672974
Sampling interval (ms):,1000
Version:,3.2.228

IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Core-6 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-7 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-8 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-54 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-55 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-56 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,CCX-2(die-1 pkg-0),,,
Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access (pti),L3 Miss (pti),Ave L3 Miss Latency,
0.10,1198.67,0.26,3.79,480.78,25.44,2.42,4.64,17.05,12.80,0.30,2.30,10.20,11.94,2.87,1.98,6.86,0.07,1198.62,0.14,7.34,438.90,32.58,5.09,4.19,22.05,17.06,0.32,2.27,14.47,12.59,3.22,1.74,7.58,0.19,1199.20,0.34,2.90,541.75,99.90,36.15,35.43,25.46,37.34,1.46,17.85,18.03,54.47,27.18,18.74,7.43,0.08,1198.68,0.16,6.08,431.39,27.19,1.80,4.83,18.68,13.12,0.11,1.84,11.17,12.28,1.80,2.54,7.51,0.09,1198.78,0.39,2.57,488.13,48.60,16.03,22.61,8.57,7.98,0.17,1.91,5.90,5.95,1.82,1.48,2.67,0.09,1198.85,0.09,11.26,443.72,27.82,2.33,4.77,19.81,15.31,-0.02,2.35,12.98,12.13,2.35,2.80,6.83,6.17,2.90,299.63,
0.11,1198.75,0.27,3.76,480.82,26.99,2.01,5.01,18.61,14.46,0.37,2.41,11.68,12.21,3.08,2.00,6.93,0.09,1198.37,0.01,73.24,461.48,39.56,12.26,5.47,20.30,16.69,0.61,2.48,13.60,11.39,3.05,1.50,6.71,0.21,1199.28,0.07,13.61,543.11,97.23,36.70,35.32,22.27,34.05,1.07,17.81,15.17,54.32,27.04,19.00,7.10,0.08,1198.71,0.17,6.00,435.29,21.29,1.82,4.81,12.81,9.52,0.25,2.27,7.00,10.62,1.76,2.60,5.81,0.50,1200.20,0.03,38.76,548.05,79.74,32.58,25.52,17.76,13.41,0.11,1.80,11.50,9.73,1.89,1.67,6.26,0.10,1198.46,0.02,47.98,469.80,41.70,14.05,7.13,18.91,15.04,-0.04,2.16,12.92,11.63,2.52,2.99,5.99,11.39,3.69,303.81,
0.11,1196.78,0.05,21.04,512.83,46.00,12.97,18.62,12.75,10.04,0.12,2.04,7.88,8.77,2.04,1.74,4.87,0.09,1196.69,0.02,65.14,501.74,56.43,17.73,23.58,13.40,11.02,0.34,2.33,8.35,11.93,5.27,1.61,5.05,0.20,1199.38,0.37,2.72,555.57,100.30,38.17,39.00,20.30,35.71,2.76,19.90,13.05,53.94,27.53,18.28,7.25,0.08,1196.55,0.04,27.16,513.17,63.77,19.54,30.79,11.35,8.05,0.11,1.81,6.12,9.49,1.77,2.17,5.23,0.11,1197.12,0.07,14.24,516.78,76.91,24.79,34.54,15.81,28.04,3.96,14.63,9.44,30.20,11.47,11.83,6.36,0.12,1197.33,0.17,6.03,575.06,76.20,17.84,37.68,17.97,36.22,3.27,21.63,11.32,41.34,17.96,15.59,6.65,11.88,4.11,297.16,
0.10,1200.73,0.26,3.78,480.06,25.76,2.03,4.60,17.80,13.00,-0.98,3.23,10.75,12.48,3.37,2.07,7.05,0.07,1200.78,0.01,83.76,453.26,33.22,12.97,5.73,13.08,8.53,0.02,1.90,6.61,8.99,1.65,0.93,6.47,0.18,1199.14,0.12,8.02,494.10,85.83,27.27,34.39,22.76,32.97,0.65,16.77,15.55,53.43,25.66,19.65,7.21,0.07,1201.06,0.17,6.05,435.20,22.23,1.80,5.19,13.19,9.09,0.11,1.74,7.24,10.18,1.77,2.11,5.95,0.10,1198.14,0.02,44.67,485.75,59.11,18.78,23.75,14.97,11.16,0.11,1.67,9.37,8.77,1.77,1.54,5.60,0.12,1200.57,0.03,28.94,469.67,41.22,12.65,6.88,19.84,15.21,0.02,1.92,13.26,10.47,1.86,2.11,6.57,2.52,1.57,305.74,
0.10,1198.81,0.26,3.80,483.52,10.12,2.44,4.67,1.65,3.80,0.19,2.37,1.24,6.35,4.13,1.69,0.41,0.07,1198.52,0.14,7.30,439.52,13.56,5.43,4.34,2.55,4.30,0.32,1.97,2.02,5.80,4.41,0.93,0.53,0.19,1199.27,0.35,2.83,546.44,77.30,36.04,35.45,2.84,22.29,1.40,18.62,2.27,49.30,28.04,19.72,0.57,0.07,1198.61,0.16,6.11,434.18,10.58,1.84,4.87,2.31,3.66,0.02,1.81,1.83,4.54,1.77,2.20,0.48,0.09,1198.82,0.39,2.56,479.25,43.74,16.65,23.23,2.41,4.68,0.29,2.42,1.96,3.73,1.77,1.63,0.45,0.09,1198.93,0.09,10.98,444.80,9.86,1.95,4.92,2.19,3.93,0.18,2.08,1.66,4.85,2.22,2.20,0.53,5.91,2.71,300.45,
2.47,2050.58,0.25,3.93,484.99,29.76,1.10,4.87,22.53,17.76,0.14,2.04,15.58,9.80,0.88,1.72,6.95,2.76,2094.69,0.00,211.60,462.13,42.37,14.71,5.98,20.16,15.96,0.14,1.97,13.86,8.93,1.74,0.95,6.31,2.87,2114.92,0.05,18.31,544.37,100.05,36.10,35.40,25.62,37.03,1.01,17.90,18.12,55.58,27.00,20.17,7.50,2.75,2142.99,0.16,6.08,439.28,31.88,0.90,4.79,24.45,18.95,0.11,1.79,17.05,10.89,0.88,2.15,7.40,2.40,2107.84,0.01,113.81,555.97,85.10,33.05,25.71,22.32,16.61,0.02,1.81,14.78,10.82,1.77,1.83,7.54,2.58,2092.77,0.02,66.18,469.66,41.84,12.05,6.51,21.77,16.39,0.07,2.04,14.28,11.77,2.01,2.26,7.49,30.55,12.16,630.11,
0.12,1463.68,0.04,24.77,538.36,61.43,17.39,18.87,22.49,17.39,0.12,2.04,15.23,10.97,1.86,1.76,7.26,0.08,2277.81,0.01,80.46,490.49,65.36,19.40,23.47,20.91,16.52,0.16,2.01,14.35,9.46,1.92,1.04,6.56,0.19,1420.91,0.37,2.71,550.84,103.51,36.72,37.62,26.39,38.01,1.20,18.31,18.50,56.72,27.95,19.92,7.89,0.09,1464.85,0.03,32.54,509.42,67.87,17.03,30.37,17.33,13.17,0.07,2.01,11.09,10.47,1.77,2.15,6.24,0.11,2069.32,0.02,49.66,519.00,80.05,25.36,34.79,18.24,12.86,0.11,1.79,10.96,10.45,1.77,1.54,7.28,0.11,1442.56,0.16,6.36,558.99,84.48,20.61,36.99,24.22,18.77,0.20,2.53,16.03,12.10,1.79,2.17,8.19,16.85,5.38,288.35,
0.11,1198.94,0.26,3.81,478.61,26.01,2.07,4.84,17.75,14.32,0.28,2.53,11.51,10.54,2.48,1.69,6.25,0.09,1198.70,0.01,113.13,460.99,41.61,14.51,5.78,19.90,16.77,0.20,1.88,14.68,8.48,2.40,0.93,5.22,0.21,1199.49,0.11,9.45,546.75,105.95,41.41,36.30,24.90,37.33,2.04,17.73,17.56,58.74,28.66,21.77,7.34,0.08,1198.93,0.16,6.09,433.17,21.44,1.71,4.87,13.23,9.36,0.11,1.52,7.73,9.71,1.77,2.11,5.50,0.11,1199.02,0.02,60.68,554.81,81.04,31.63,25.40,20.05,15.40,0.11,1.72,13.57,9.67,1.77,1.54,6.48,0.11,1199.13,0.03,34.49,466.99,43.03,13.07,6.82,21.55,17.32,0.07,2.49,14.76,10.78,1.83,2.22,6.79,13.21,4.55,306.05,
0.11,1198.48,0.27,3.75,483.90,26.91,0.97,4.55,20.12,17.58,0.58,2.48,14.51,10.00,2.41,1.72,5.61,0.08,1198.69,0.01,131.59,442.70,34.28,5.17,4.34,23.92,19.53,0.29,2.13,17.11,12.67,4.98,0.95,6.81,0.20,1200.38,0.35,2.88,536.22,97.44,35.75,35.32,23.46,35.75,1.22,17.84,16.69,54.50,27.21,19.60,6.78,0.07,1198.38,0.17,5.99,434.70,27.73,0.90,5.15,19.78,15.74,0.05,1.79,13.91,9.45,0.91,2.20,5.87,0.10,1198.85,0.02,63.65,555.61,83.67,31.76,25.20,22.71,17.42,0.09,1.74,15.58,10.36,1.77,1.58,7.12,0.11,1198.69,0.09,10.60,435.85,28.77,1.75,4.57,21.55,17.02,0.00,2.13,14.89,10.51,1.77,2.08,6.66,29.05,10.15,302.65,
0.10,1198.70,0.26,3.85,481.15,28.02,2.85,4.65,19.18,14.24,0.21,2.07,11.97,11.97,2.92,1.72,7.22,0.09,1198.78,0.01,127.33,462.11,42.06,13.18,5.18,22.27,17.65,0.20,2.01,15.44,11.04,3.30,0.97,6.83,0.21,1198.41,0.08,13.27,537.16,101.33,36.28,36.92,25.48,39.40,3.56,17.82,18.03,55.44,28.36,18.49,7.45,0.08,1198.50,0.16,6.14,434.23,22.17,1.81,4.83,13.98,10.21,0.16,1.81,8.24,9.71,1.77,2.13,5.73,0.10,1198.74,0.01,95.54,576.79,85.14,43.35,12.97,25.26,19.51,0.11,1.68,17.73,10.89,1.86,1.81,7.54,0.10,1199.20,0.02,58.68,465.36,46.98,14.63,7.25,23.49,18.52,-0.02,2.38,16.17,11.40,2.01,2.06,7.32,11.68,4.24,321.84,
0.12,1196.94,0.30,3.36,514.00,51.58,12.93,18.07,19.14,13.95,0.30,1.93,11.72,12.02,2.76,1.72,7.43,0.10,1196.87,0.01,96.38,545.23,77.31,25.16,23.76,25.38,19.86,0.23,2.08,17.55,11.66,2.97,0.93,7.83,0.22,1199.32,0.37,2.67,542.76,102.92,35.07,37.93,27.35,37.87,1.02,17.01,19.84,53.50,25.86,19.11,7.51,0.08,1196.09,0.17,5.81,495.23,49.11,16.20,8.99,21.60,15.66,0.11,1.68,13.87,11.99,1.79,2.15,7.73,0.11,1199.44,0.05,18.41,537.74,80.04,28.01,23.99,24.52,19.20,0.16,1.81,17.23,10.60,1.77,1.54,7.30,0.12,1197.18,0.09,11.09,503.09,53.15,19.00,8.91,22.99,17.69,0.00,2.24,15.45,11.54,1.79,2.31,7.54,16.20,6.01,298.81,
0.13,1200.64,0.26,3.82,484.86,28.71,1.30,4.81,21.25,17.34,0.19,2.09,15.06,9.12,0.93,1.74,6.19,0.14,1198.57,0.04,23.09,531.38,98.70,32.89,43.72,19.85,14.88,0.23,2.11,12.54,11.66,2.97,1.49,7.31,0.22,1199.34,0.11,8.96,531.97,99.59,36.10,36.76,24.23,70.03,25.19,27.52,17.31,52.58,31.52,13.20,6.92,0.10,1200.92,0.16,6.11,437.86,27.66,0.85,4.72,20.33,16.83,0.11,1.77,14.95,8.93,0.88,2.20,5.38,0.12,1200.49,0.02,46.62,546.38,85.67,32.19,26.02,23.57,17.64,0.11,1.81,15.72,11.56,1.77,1.09,7.85,0.12,1200.89,0.03,39.67,467.92,49.54,14.03,7.29,26.72,70.27,38.14,12.46,19.67,79.69,57.67,13.58,7.04,31.20,11.22,314.23,
0.11,1198.75,0.26,3.79,478.49,22.13,1.91,4.66,14.28,27.91,1.36,16.78,9.78,39.98,16.34,17.80,4.51,0.09,1201.37,0.01,159.63,438.56,24.29,5.09,4.42,13.95,28.79,1.05,18.56,9.18,43.86,19.24,17.13,4.77,0.20,1199.18,0.38,2.62,532.36,91.98,34.80,36.75,17.88,32.45,2.24,19.05,11.16,57.21,26.56,22.60,6.72,0.07,1198.78,0.17,6.05,432.16,8.81,1.88,4.59,0.39,16.82,1.44,15.13,0.25,33.75,11.48,20.52,0.14,0.11,1196.54,0.01,77.21,554.62,73.73,31.50,25.12,13.21,27.89,2.06,17.17,8.65,48.49,25.28,16.85,4.56,0.15,1199.04,0.08,12.83,440.01,26.15,2.03,5.06,18.25,36.05,4.32,19.32,12.41,38.66,13.00,17.45,5.84,12.50,4.67,310.40,
0.11,1199.13,0.27,3.77,480.19,19.00,2.05,4.72,10.90,18.73,1.82,10.13,6.78,45.37,24.12,15.97,4.12,0.09,1199.08,0.01,158.86,461.19,33.88,13.51,5.52,13.03,21.54,0.71,12.31,8.52,37.62,18.42,13.12,4.50,0.19,1199.55,0.07,13.49,502.77,95.05,30.53,38.01,25.16,36.39,1.54,16.73,18.12,56.07,25.55,22.30,7.04,0.08,1199.08,0.17,5.96,434.60,8.93,1.80,4.98,0.25,9.13,0.80,8.08,0.25,31.50,10.34,19.81,0.00,0.10,1199.37,0.01,83.19,489.39,56.71,18.29,23.91,12.83,21.72,1.65,12.00,8.07,50.02,28.20,15.64,4.76,0.10,1199.29,0.02,61.61,464.28,39.31,14.34,7.39,15.84,26.85,1.77,14.72,10.36,45.85,18.33,20.75,5.47,3.11,1.85,304.01,
0.11,1196.10,0.31,3.23,511.34,45.59,11.96,18.48,13.72,20.37,1.41,10.48,8.48,47.73,27.88,13.65,5.25,0.09,1196.61,0.01,89.94,498.91,55.53,17.77,23.85,12.55,21.82,1.06,12.53,8.24,44.73,24.68,14.17,4.31,0.20,1199.22,0.39,2.54,545.28,96.68,37.21,37.46,19.37,31.65,1.97,17.68,11.99,55.75,27.49,19.49,7.38,0.07,1195.54,0.18,5.60,494.32,29.39,16.83,9.27,1.13,5.94,1.07,4.12,0.75,27.85,15.56,10.91,0.38,0.10,1199.08,0.33,3.00,504.93,60.44,23.06,22.54,13.18,21.74,1.75,11.67,8.32,50.74,29.02,15.31,4.86,0.10,1196.20,0.09,11.03,506.85,47.63,18.37,9.12,17.88,30.16,4.67,13.10,12.38,51.09,26.83,16.48,5.50,9.23,3.42,310.14,
0.12,1200.77,0.26,3.83,479.49,26.14,1.91,4.82,18.13,26.15,1.55,12.38,12.22,43.68,22.01,14.62,5.91,0.09,1200.78,0.15,6.78,451.14,40.31,15.05,5.19,18.61,33.03,3.02,17.13,12.88,51.48,21.48,22.84,5.73,0.18,1199.21,0.09,10.93,487.46,87.17,25.76,34.18,25.76,37.92,1.63,18.03,18.26,57.16,27.36,21.01,7.50,0.06,1201.18,0.16,6.12,428.95,29.21,1.81,4.80,20.72,23.72,1.05,8.90,13.77,47.89,19.95,19.61,6.95,0.10,1198.58,0.38,2.66,482.44,60.72,18.90,23.53,16.58,28.08,2.02,14.99,11.07,47.92,20.85,20.01,5.51,0.10,1201.01,0.03,39.79,463.66,35.96,10.75,6.29,17.15,28.20,1.71,15.46,11.03,47.35,22.39,17.20,6.12,2.44,1.50,322.79,
0.13,1199.00,0.26,3.84,484.60,21.54,0.91,4.67,14.69,40.60,9.34,21.32,9.94,37.30,14.33,15.62,4.75,0.12,1199.08,0.01,184.29,436.72,22.29,5.28,4.19,11.99,29.31,0.82,19.98,8.52,42.14,16.10,19.95,3.47,0.20,1199.34,0.35,2.85,542.31,96.37,38.93,35.45,18.85,35.91,2.63,21.30,11.99,56.96,27.65,20.83,6.87,0.09,1198.94,0.16,6.13,435.74,8.45,0.90,5.11,0.50,32.37,9.36,22.79,0.21,31.00,13.13,14.92,0.29,0.12,1200.93,0.01,90.04,544.63,72.71,30.73,25.49,12.53,27.38,2.10,16.99,8.29,46.68,18.33,22.44,4.25,0.11,1199.28,0.09,11.27,437.57,24.62,2.24,4.87,16.51,35.61,3.35,20.87,11.40,41.47,16.59,16.90,5.11,30.67,10.13,312.80,
0.12,1198.87,0.26,3.85,481.68,18.39,1.90,4.72,10.44,15.06,0.73,7.71,6.62,39.91,19.46,15.56,3.82,0.09,1198.71,0.01,176.84,461.64,33.21,13.52,5.78,12.15,27.83,1.09,18.70,8.04,44.58,22.00,16.90,4.10,0.19,1199.39,0.06,17.79,487.71,89.25,26.39,34.01,27.37,41.18,2.03,19.18,19.97,56.29,26.84,20.73,7.40,0.08,1198.70,0.16,6.16,433.16,8.75,1.80,4.83,0.24,9.99,0.85,9.07,0.07,33.95,14.51,17.81,0.17,0.11,1196.90,0.01,92.77,484.77,56.70,18.81,24.30,11.82,26.59,1.64,17.55,7.40,45.07,22.35,16.93,4.41,0.10,1198.84,0.02,63.32,463.74,33.96,12.40,6.90,12.90,23.73,1.41,13.90,8.42,38.14,14.33,17.78,4.48,2.48,1.46,317.36,
0.11,1196.76,0.30,3.37,511.16,42.35,12.28,17.89,10.72,15.98,0.90,8.37,6.71,36.47,13.25,18.09,4.02,0.10,1197.13,0.21,4.85,499.85,53.53,16.98,23.64,11.45,28.75,1.33,19.83,7.58,42.26,20.47,16.41,3.86,0.21,1199.31,0.35,2.86,548.40,100.97,34.80,36.59,26.89,43.82,4.70,19.56,19.56,58.37,28.68,20.76,7.33,0.08,1196.16,0.17,5.79,488.23,29.11,17.41,9.14,0.36,11.54,1.43,9.86,0.25,43.07,24.42,17.16,0.11,0.11,1199.11,0.32,3.08,509.76,60.24,23.07,23.19,12.40,25.69,1.54,16.47,7.68,47.55,24.10,17.44,4.71,0.10,1196.31,0.11,9.50,504.07,41.39,15.86,8.74,14.48,33.52,2.50,21.46,9.57,41.62,18.96,15.13,4.91,8.20,2.94,309.69,
0.10,1200.89,0.26,3.83,481.13,17.59,1.95,4.65,9.72,24.60,0.65,17.69,6.25,30.83,10.19,16.02,3.47,0.09,1200.77,0.15,6.88,454.02,31.95,12.76,5.98,11.70,23.57,0.73,15.29,7.54,45.71,16.44,23.69,4.16,0.20,1199.33,0.08,11.96,546.16,107.82,39.45,38.04,27.54,44.78,3.01,21.46,20.30,57.14,27.36,20.98,7.24,0.07,1201.28,0.16,6.10,433.35,8.86,1.80,4.87,0.25,14.17,1.13,12.97,0.07,41.85,17.15,22.93,0.18,0.10,1198.74,0.37,2.67,480.86,53.85,17.43,23.56,11.32,24.25,1.27,15.77,7.22,44.89,16.68,22.72,4.10,0.10,1201.09,0.02,45.31,468.62,31.46,9.69,6.67,13.37,35.46,1.68,25.19,8.60,42.60,16.55,18.88,4.77,6.02,2.41,313.64,
0.10,1198.72,0.26,3.81,479.69,24.06,2.00,4.67,16.02,25.91,0.95,14.46,10.51,42.30,14.93,20.33,5.51,0.09,1198.88,0.14,7.22,438.45,26.22,5.07,4.15,15.78,30.16,0.76,18.53,10.87,41.92,13.57,21.93,4.92,0.20,1199.31,0.36,2.80,538.04,100.24,35.58,34.63,27.15,44.63,3.57,21.51,19.55,55.59,25.83,20.55,7.60,0.08,1198.72,0.16,6.10,432.23,27.51,1.80,4.83,19.09,22.23,1.01,8.85,12.37,46.03,17.60,19.99,6.72,0.11,1198.56,0.40,2.51,481.50,57.90,15.29,23.23,17.78,31.84,1.56,19.13,11.15,48.23,19.87,20.33,6.63,0.11,1198.89,0.09,10.98,440.72,27.03,2.26,4.55,19.32,37.25,1.75,22.40,13.10,49.93,21.92,18.92,6.22,5.19,2.20,324.01,
0.13,1199.02,0.26,3.82,481.13,19.88,1.84,4.65,11.95,17.45,2.68,6.95,7.82,38.41,21.30,11.79,4.14,0.11,1198.84,0.00,206.70,459.05,33.68,12.52,5.42,14.22,29.87,0.88,19.27,9.72,42.89,26.37,9.10,4.49,0.22,1199.41,0.05,19.22,544.62,101.32,36.18,35.79,26.43,54.58,14.14,20.82,19.62,58.94,31.64,19.03,6.81,0.09,1198.97,0.16,6.12,431.97,9.33,1.80,5.02,0.61,7.37,1.77,5.17,0.43,44.77,29.70,13.38,0.18,0.12,1200.97,0.01,109.46,545.09,78.23,31.63,25.38,17.30,27.82,1.87,14.11,11.84,46.25,26.08,13.30,5.47,0.12,1198.93,0.01,67.82,468.87,40.39,11.30,7.23,20.06,36.78,3.70,18.10,14.98,46.50,26.06,12.64,5.08,10.59,3.38,317.51,
0.11,1196.48,0.30,3.35,506.91,42.20,11.95,18.11,10.74,11.68,1.02,3.59,7.07,35.05,18.34,11.92,3.67,0.09,1196.87,0.01,118.66,500.20,55.68,17.26,23.57,13.30,17.94,1.59,7.43,8.91,54.80,36.89,12.26,4.39,0.21,1199.27,0.35,2.85,546.19,102.04,34.97,36.75,27.60,56.73,14.39,22.15,20.19,58.03,30.73,18.46,7.41,0.07,1195.84,0.17,5.77,488.34,27.97,16.35,9.29,0.29,5.06,0.81,4.04,0.21,39.00,27.05,10.83,0.07,0.10,1196.92,0.33,3.04,509.78,60.88,23.78,23.06,12.22,19.91,0.88,11.50,7.52,40.93,21.67,13.50,4.70,0.10,1196.56,0.11,9.42,502.07,46.89,15.44,9.14,20.06,32.33,3.47,14.16,14.70,50.25,27.01,15.41,5.35,8.63,3.10,306.86,
0.10,1200.96,0.26,3.86,481.42,17.46,1.94,4.65,9.55,19.16,0.74,12.35,6.08,37.58,19.84,13.39,3.47,0.08,1201.09,0.00,208.99,452.27,31.86,11.68,5.59,13.15,16.86,1.10,6.96,8.80,52.91,33.41,13.49,4.35,0.20,1199.22,0.07,13.40,541.41,103.57,38.99,35.65,25.66,41.37,3.21,19.44,18.73,58.30,30.11,19.72,6.93,0.07,1201.22,0.17,5.98,432.83,9.05,1.80,4.93,0.36,6.50,1.40,4.95,0.14,47.35,30.28,15.58,0.21,0.09,1198.12,0.01,113.41,483.35,54.60,17.25,23.68,12.00,20.37,1.13,11.93,7.31,42.42,21.72,14.57,4.69,0.09,1201.11,0.02,48.94,462.25,31.81,9.46,6.30,14.39,27.49,3.64,14.90,8.95,51.95,28.48,15.40,5.44,6.31,2.49,315.55,
0.10,1198.68,0.26,3.78,480.69,10.01,1.94,4.72,2.01,20.01,1.13,17.33,1.54,41.26,21.53,17.58,0.46,0.08,1198.63,0.14,7.16,440.59,12.73,5.56,4.23,1.68,21.99,1.59,19.13,1.27,38.49,20.01,16.53,0.41,0.19,1200.33,0.34,2.94,535.13,75.87,35.58,35.10,2.40,26.76,3.86,21.00,1.90,49.55,24.94,22.69,0.49,0.07,1198.72,0.16,6.06,431.60,11.98,1.80,5.06,3.05,24.08,0.95,20.53,2.59,31.57,13.62,15.61,0.46,0.09,1198.97,0.40,2.48,483.81,43.21,15.94,23.10,2.62,22.40,0.91,19.34,2.14,36.78,17.39,17.57,0.47,0.09,1198.15,0.09,10.85,435.89,11.29,1.71,4.89,3.77,24.30,3.04,18.05,3.21,44.59,18.20,23.47,0.56,5.73,2.42,320.10,
2.82,2074.98,0.18,5.52,486.16,20.49,0.95,4.61,13.66,53.80,18.11,26.59,9.10,38.19,20.01,11.59,4.56,2.82,2083.02,0.00,556.68,432.81,24.93,5.03,4.42,14.57,35.69,1.49,24.27,9.93,42.19,22.36,12.50,4.65,2.90,1958.15,0.20,4.99,545.17,106.26,40.39,35.86,26.65,45.89,4.24,21.95,19.70,57.67,28.58,20.64,6.96,2.80,2083.81,0.11,9.20,435.49,25.83,0.90,4.84,18.36,37.55,1.81,23.65,12.10,42.62,19.79,13.23,6.26,2.84,2083.69,0.01,159.35,651.21,47.92,17.94,14.85,12.81,29.37,2.42,18.45,8.51,39.66,20.02,13.94,4.31,2.83,1973.89,0.05,19.06,439.36,22.17,1.92,5.35,13.77,34.36,1.70,23.20,9.46,38.75,18.11,14.13,4.32,27.31,13.82,629.41,
0.10,2279.67,0.28,3.57,511.35,33.22,12.43,18.87,0.29,16.69,3.51,13.15,0.04,53.24,38.02,13.61,0.25,0.10,2074.08,0.01,152.31,537.36,64.93,24.87,23.92,13.14,37.21,7.23,17.94,12.04,42.63,25.41,14.36,1.10,0.19,1940.78,0.36,2.76,539.08,107.17,34.21,38.31,32.13,49.36,5.95,18.53,24.87,60.89,31.17,20.90,7.26,0.08,2423.18,0.15,6.86,488.26,31.06,18.05,9.79,0.82,6.65,0.33,5.82,0.50,42.09,28.67,11.88,0.32,0.10,2114.84,0.05,18.45,534.85,61.03,27.40,24.24,5.76,22.45,2.00,16.60,3.85,50.60,27.61,19.40,1.92,0.09,2322.23,0.08,12.14,494.22,36.25,17.04,10.45,6.53,25.04,2.75,17.77,4.52,50.29,27.14,18.92,2.01,13.74,4.91,294.94,
